date,adj_close,close
2003-01-07,42.75032043,84.98999786
2003-01-08,42.85092545,85.19000244
2003-01-09,42.33281708,84.16000366
2003-01-10,42.37807083,84.25
2003-01-13,42.45353317,84.40000153
2003-01-14,42.5541153,84.59999847
2003-01-15,42.64969635,84.79000092
2003-01-16,42.63464355,84.76000214
2003-01-17,42.81071091,85.11000061
2003-01-21,42.95657349,85.40000153
2003-01-22,43.13261795,85.75
2003-01-23,43.04199982,85.56999969
2003-01-24,43.12756348,85.73999786
2003-01-27,42.99677277,85.48000336
2003-01-28,43.00182343,85.48999786
2003-01-29,42.81573105,85.12000275
2003-01-30,42.98169708,85.44999695
2003-01-31,43.00182343,85.48999786
2003-02-03,42.93521118,85.08000183
2003-02-04,43.07649612,85.36000061
2003-02-05,42.90995407,85.02999878
2003-02-06,43.07649612,85.36000061
2003-02-07,43.09671783,85.40000153
2003-02-10,43.01593018,85.23999786
2003-02-11,43.05630112,85.31999969
2003-02-12,43.2430191,85.69000244
2003-02-13,43.3995018,86
2003-02-14,43.24806595,85.69999695
2003-02-18,43.24806595,85.69999695
2003-02-19,43.40956497,86.01999664
2003-02-20,43.56096649,86.31999969
2003-02-21,43.3995018,86
2003-02-24,43.57107162,86.33999634
2003-02-25,43.63162231,86.45999908
2003-02-26,43.76281738,86.72000122
2003-02-27,43.80315399,86.80000305
2003-02-28,43.94953156,87.08999634
2003-03-03,44.04058838,87.02999878
2003-03-04,44.12662125,87.19999695
2003-03-05,44.20762634,87.36000061
2003-03-06,44.116539,87.18000031
2003-03-07,44.26327515,87.47000122
2003-03-10,44.41001129,87.76000214
2003-03-11,44.39992523,87.73999786
2003-03-12,44.29867554,87.54000092
2003-03-13,43.80787659,86.56999969
2003-03-14,43.94950104,86.84999847
2003-03-17,43.60542297,86.16999817
2003-03-18,43.3675766,85.69999695
2003-03-19,43.16010284,85.29000092
2003-03-20,43.19050598,85.34999847
2003-03-21,42.79576492,84.56999969
2003-03-24,43.21072388,85.38999939
2003-03-25,43.21580505,85.40000153
2003-03-26,43.31697464,85.59999847
2003-03-27,43.39795685,85.76000214
2003-03-28,43.46880341,85.90000153
2003-03-31,43.78251266,86.51999664
2003-04-01,43.72620392,86.16000366
2003-04-02,43.41662598,85.55000305
2003-04-03,43.49274826,85.69999695
2003-04-04,43.41662598,85.55000305
2003-04-07,43.31513977,85.34999847
2003-04-08,43.47755432,85.66999817
2003-04-09,43.62472153,85.95999908
2003-04-10,43.50798416,85.73000336
2003-04-11,43.39632416,85.51000214
2003-04-14,43.27453995,85.26999664
2003-04-15,43.42679214,85.56999969
2003-04-16,43.52320862,85.76000214
2003-04-17,43.46737671,85.65000153
2003-04-21,43.38619232,85.48999786
2003-04-22,43.39632416,85.51000214
2003-04-23,43.37604141,85.47000122
2003-04-24,43.62977982,85.97000122
2003-04-25,43.70082855,86.11000061
2003-04-28,43.65517807,86.01999664
2003-04-29,43.57904816,85.87000275
2003-04-30,43.8429451,86.38999939
2003-05-01,43.87963104,86.12000275
2003-05-02,43.64015579,85.65000153
2003-05-05,43.77772522,85.91999817
2003-05-06,44.04777527,86.44999695
2003-05-07,44.35344696,87.05000305
2003-05-08,44.39928818,87.13999939
2003-05-09,44.47065735,87.27999878
2003-05-12,44.65916443,87.65000153
2003-05-13,44.69994736,87.73000336
2003-05-14,44.94451904,88.20999908
2003-05-15,44.89868164,88.12000275
2003-05-16,45.13811493,88.58999634
2003-05-19,45.12791824,88.56999969
2003-05-20,45.42857361,89.16000366
2003-05-21,45.28589249,88.87999725
2003-05-22,45.49988174,89.30000305
2003-05-23,45.44895554,89.19999695
2003-05-27,45.28078842,88.87000275
2003-05-28,45.29098511,88.88999939
2003-05-29,45.53045273,89.36000061
2003-05-30,45.50496674,89.30999756
2003-06-02,45.32819366,88.72000122
2003-06-03,45.6296463,89.30999756
2003-06-04,45.76247787,89.56999969
2003-06-05,45.59897995,89.25
2003-06-06,45.54790115,89.15000153
2003-06-09,45.79827118,89.63999939
2003-06-10,46.05371094,90.13999939
2003-06-11,45.95662308,89.94999695
2003-06-12,46.13546753,90.30000305
2003-06-13,46.30404282,90.62999725
2003-06-16,46.0639534,90.16000366
2003-06-17,45.81353378,89.66999817
2003-06-18,45.53769302,89.12999725
2003-06-19,45.60409927,89.26000214
2003-06-20,45.5325737,89.12000275
2003-06-23,45.70629883,89.45999908
2003-06-24,45.92084122,89.87999725
2003-06-25,45.57344055,89.19999695
2003-06-26,45.12382126,88.31999969
2003-06-27,45.08295822,88.23999786
2003-06-30,45.19026947,88.44999695
2003-07-01,45.31016159,88.01999664
2003-07-02,45.35654831,88.11000061
2003-07-03,45.06824875,87.55000305
2003-07-07,44.82633972,87.08000183
2003-07-08,44.8417511,87.11000061
2003-07-09,44.9241066,87.26999664
2003-07-10,45.02707291,87.47000122
2003-07-11,45.18665314,87.77999878
2003-07-14,44.9241066,87.26999664
2003-07-15,44.31154633,86.08000183
2003-07-16,44.32696152,86.11000061
2003-07-17,44.23433685,85.93000031
2003-07-18,44.12110519,85.70999908
2003-07-21,43.544487,84.58999634
2003-07-22,43.69895935,84.88999939
2003-07-23,43.83281708,85.15000153
2003-07-24,43.66292953,84.81999969
2003-07-25,43.60628128,84.70999908
2003-07-28,43.28713989,84.08999634
2003-07-29,42.86505127,83.26999664
2003-07-30,43.20992279,83.94000244
2003-07-31,42.92168045,83.37999725
2003-08-01,43.09664917,83
2003-08-04,43.41339493,83.61000061
2003-08-05,43.12260818,83.05000305
2003-08-06,43.56396866,83.90000153
2003-08-07,43.71974182,84.19999695
2003-08-08,43.7145462,84.19000244
2003-08-11,43.53279495,83.83999634
2003-08-12,43.4549408,83.69000244
2003-08-13,42.9720459,82.76000214
2003-08-14,43.06028366,82.93000031
2003-08-15,43.04467392,82.90000153
2003-08-18,43.17453766,83.15000153
2003-08-19,43.51723862,83.80999756
2003-08-20,43.30952835,83.41000366
2003-08-21,43.14855957,83.09999847
2003-08-22,43.17973709,83.16000366
2003-08-25,42.99277115,82.80000305
2003-08-26,43.14855957,83.09999847
2003-08-27,43.04467392,82.90000153
2003-08-28,43.34585571,83.48000336
2003-08-29,43.22644806,83.25
2003-09-02,43.05038071,82.15000153
2003-09-03,43.16040802,82.36000061
2003-09-04,43.43815613,82.88999939
2003-09-05,43.98839951,83.94000244
2003-09-08,43.78404617,83.55000305
2003-09-09,43.99369431,83.94999695
2003-09-10,44.29235077,84.51999664
2003-09-11,44.13513565,84.22000122
2003-09-12,44.3133316,84.55999756
2003-09-15,44.39189529,84.70999908
2003-09-16,44.35526657,84.63999939
2003-09-17,44.60155869,85.11000061
2003-09-18,44.59630585,85.09999847
2003-09-19,44.59630585,85.09999847
2003-09-22,44.40240479,84.73000336
2003-09-23,44.50722885,84.93000031
2003-09-24,44.73254776,85.36000061
2003-09-25,44.79544067,85.48000336
2003-09-26,45.13610077,86.12999725
2003-09-29,44.94218445,85.76000214
2003-09-30,45.37713242,86.58999634
2003-10-01,45.57850647,86.23999786
2003-10-02,45.41465378,85.93000031
2003-10-03,44.78572464,84.73999786
2003-10-06,44.91786957,84.98999786
2003-10-07,44.65890503,84.5
2003-10-08,44.73815155,84.65000153
2003-10-09,44.59550476,84.37999725
2003-10-10,44.72760773,84.62999725
2003-10-13,44.65890503,84.5
2003-10-14,44.47917175,84.16000366
2003-10-15,44.32062531,83.86000061
2003-10-16,44.07752991,83.40000153
2003-10-17,44.31536865,83.84999847
2003-10-20,44.34706497,83.91000366
2003-10-21,44.42636871,84.05999756
2003-10-22,44.74874115,84.66999817
2003-10-23,44.60604095,84.40000153
2003-10-24,44.91786957,84.98999786
2003-10-27,44.79632568,84.76000214
2003-10-28,45.00770569,85.16000366
2003-10-29,44.71704102,84.61000061
2003-10-30,44.55315399,84.30000305
2003-10-31,44.71170425,84.59999847
2003-11-03,44.54151917,84
2003-11-04,44.70059586,84.30000305
2003-11-05,44.54151917,84
2003-11-06,44.31352234,83.56999969
2003-11-07,44.23924637,83.43000031
2003-11-10,44.22337723,83.40000153
2003-11-11,44.29231644,83.52999878
2003-11-12,44.4355011,83.80000305
2003-11-13,44.82258224,84.52999878
2003-11-14,45.06647873,84.98999786
2003-11-17,45.11952209,85.08999634
2003-11-18,45.30510712,85.44000244
2003-11-19,44.99752808,84.86000061
2003-11-20,45.2786026,85.38999939
2003-11-21,45.25741577,85.34999847
2003-11-24,45.01875687,84.90000153
2003-11-25,45.13011932,85.11000061
2003-11-26,45.01875687,84.90000153
2003-11-28,44.72178268,84.33999634
2003-12-01,44.44853592,83.59999847
2003-12-02,44.57614899,83.83999634
2003-12-03,44.45917511,83.62000275
2003-12-04,44.55488586,83.80000305
2003-12-05,45.09718704,84.81999969
2003-12-08,44.9270668,84.5
2003-12-09,44.7037468,84.08000183
2003-12-10,44.8154068,84.29000092
2003-12-11,45.08660507,84.80000305
2003-12-12,45.08660507,84.80000305
2003-12-15,45.06529999,84.76000214
2003-12-16,45.6076355,84.93000031
2003-12-17,45.72582626,85.15000153
2003-12-18,45.88153076,85.44000244
2003-12-19,45.88691711,85.44999695
2003-12-22,45.76338196,85.22000122
2003-12-23,45.45193481,84.63999939
2003-12-24,45.73653412,85.16999817
2003-12-26,45.88153076,85.44000244
2003-12-29,45.60229492,84.91999817
2003-12-30,45.55394745,84.83000183
2003-12-31,45.63425827,84.69999695
2004-01-02,45.26784134,84.01999664
2004-01-05,45.23016357,83.94999695
2004-01-06,45.5696106,84.58000183
2004-01-07,45.67195892,84.76999664
2004-01-08,45.67195892,84.76999664
2004-01-09,46.21072006,85.76999664
2004-01-12,46.21072006,85.76999664
2004-01-13,46.45853043,86.23000336
2004-01-14,46.55018616,86.40000153
2004-01-15,46.57707977,86.44999695
2004-01-16,46.38316727,86.08999634
2004-01-20,46.30228424,85.94000244
2004-01-21,46.43702698,86.19000244
2004-01-22,46.6363678,86.55999756
2004-01-23,46.28615189,85.91000366
2004-01-26,46.09220505,85.55000305
2004-01-27,46.27538681,85.88999939
2004-01-28,45.9413414,85.26999664
2004-01-29,45.88745117,85.16999817
2004-01-30,46.09755325,85.55999756
2004-02-02,46.05164719,85.22000122
2004-02-03,46.22999954,85.55000305
2004-02-04,46.15432358,85.41000366
2004-02-05,45.98140335,85.08999634
2004-02-06,46.26238632,85.61000061
2004-02-09,46.37046051,85.80999756
2004-02-10,46.24078369,85.56999969
2004-02-11,46.48400116,86.01999664
2004-02-12,46.45692825,85.97000122
2004-02-13,46.57582855,86.19000244
2004-02-17,46.57582855,86.19000244
2004-02-18,46.56500626,86.16999817
2004-02-19,46.59739685,86.23000336
2004-02-20,46.44074631,85.94000244
2004-02-23,46.59204865,86.22000122
2004-02-24,46.67308807,86.37000275
2004-02-25,46.72714233,86.47000122
2004-02-26,46.65687561,86.33999634
2004-02-27,46.84059143,86.68000031
2004-03-01,46.88993454,86.51999664
2004-03-02,46.61899567,86.01999664
2004-03-03,46.57561874,85.94000244
2004-03-04,46.72190857,86.20999908
2004-03-05,47.30180359,87.27999878
2004-03-08,47.567379,87.76999664
2004-03-09,47.74620056,88.09999847
2004-03-10,47.74080658,88.08999634
2004-03-11,47.74620056,88.09999847
2004-03-12,47.59989166,87.83000183
2004-03-15,47.62697601,87.87999725
2004-03-16,47.86001968,88.30999756
2004-03-17,47.82751846,88.25
2004-03-18,47.67579651,87.97000122
2004-03-19,47.61074066,87.84999847
2004-03-22,47.78956223,88.18000031
2004-03-23,47.86001968,88.30999756
2004-03-24,47.82751846,88.25
2004-03-25,47.76249695,88.12999725
2004-03-26,47.4589653,87.56999969
2004-03-29,47.25844574,87.19999695
2004-03-30,47.27468109,87.23000336
2004-03-31,47.4481163,87.55000305
2004-04-01,47.33183289,87.08000183
2004-04-02,46.45672989,85.47000122
2004-04-05,46.22845078,85.05000305
2004-04-06,46.39149857,85.34999847
2004-04-07,46.39691162,85.36000061
2004-04-08,46.30994415,85.19999695
2004-04-12,46.16321945,84.93000031
2004-04-13,45.80445099,84.26999664
2004-04-14,45.77184677,84.20999908
2004-04-15,45.70661545,84.08999634
2004-04-16,45.875103,84.40000153
2004-04-19,45.75551605,84.18000031
2004-04-20,45.42398071,83.56999969
2004-04-21,45.51636887,83.73999786
2004-04-22,45.69573975,84.06999969
2004-04-23,45.50553131,83.72000122
2004-04-26,45.50009537,83.70999908
2004-04-27,45.67943192,84.04000092
2004-04-28,45.38049316,83.48999786
2004-04-29,45.27724838,83.30000305
2004-04-30,45.38591766,83.5
2004-05-03,45.36848068,83.19999695
2004-05-04,45.23762512,82.95999908
2004-05-05,45.13398361,82.76999664
2004-05-06,45.09041977,82.69000244
2004-05-07,44.53417969,81.66999817
2004-05-10,44.52330399,81.65000153
2004-05-11,44.61053848,81.80999756
2004-05-12,44.54513168,81.69000244
2004-05-13,44.40876007,81.44000244
2004-05-14,44.63232422,81.84999847
2004-05-17,44.92131805,82.37999725
2004-05-18,44.83407593,82.22000122
2004-05-19,44.62686539,81.83999634
2004-05-20,44.85042572,82.25
2004-05-21,44.75227737,82.06999969
2004-05-24,44.78501129,82.12999725
2004-05-25,44.80138779,82.16000366
2004-05-26,45.02495193,82.56999969
2004-05-27,45.27030563,83.01999664
2004-05-28,45.14491653,82.79000092
2004-06-01,44.92006683,82.09999847
2004-06-02,44.84344482,81.95999908
2004-06-03,44.91456604,82.08999634
2004-06-04,44.7285614,81.75
2004-06-07,44.79418564,81.87000275
2004-06-08,44.78325272,81.84999847
2004-06-09,44.65192032,81.61000061
2004-06-10,44.70119858,81.69999695
2004-06-14,44.48233795,81.30000305
2004-06-15,45.07324982,82.37999725
2004-06-16,44.97476959,82.19999695
2004-06-17,45.1006012,82.43000031
2004-06-18,45.00759125,82.26000214
2004-06-21,45.0786972,82.38999939
2004-06-22,45.01853943,82.27999878
2004-06-23,45.0842247,82.40000153
2004-06-24,45.2592659,82.72000122
2004-06-25,45.28113937,82.76000214
2004-06-28,44.94742584,82.15000153
2004-06-29,45.16078186,82.54000092
2004-06-30,45.43980789,83.05000305
2004-07-01,45.52932739,82.94000244
2004-07-02,45.91909027,83.65000153
2004-07-06,45.83124161,83.48999786
2004-07-07,45.85319519,83.52999878
2004-07-08,45.85865784,83.54000092
2004-07-09,45.93553925,83.68000031
2004-07-12,45.99041748,83.77999878
2004-07-13,45.89159775,83.59999847
2004-07-14,45.86964798,83.55999756
2004-07-15,45.84770203,83.51999664
2004-07-16,46.29230499,84.33000183
2004-07-19,46.28133011,84.30999756
2004-07-20,45.97942734,83.76000214
2004-07-21,45.88062668,83.58000183
2004-07-22,45.93553925,83.68000031
2004-07-23,46.04530716,83.87999725
2004-07-26,45.88612747,83.58999634
2004-07-27,45.56224823,83
2004-07-28,45.63363266,83.12999725
2004-07-29,45.67750931,83.20999908
2004-07-30,45.99041748,83.77999878
2004-08-02,46.03609848,83.58999634
2004-08-03,46.14626694,83.79000092
2004-08-04,46.11873245,83.73999786
2004-08-05,46.25640869,83.98999786
2004-08-06,46.88978195,85.13999939
2004-08-09,46.73556137,84.86000061
2004-08-10,46.54283524,84.51000214
2004-08-11,46.70252228,84.80000305
2004-08-12,46.76315689,84.91000366
2004-08-13,46.84574509,85.05999756
2004-08-16,46.79616928,84.97000122
2004-08-17,47.01644135,85.37000275
2004-08-18,46.86221695,85.08999634
2004-08-19,46.97792435,85.30000305
2004-08-20,46.88425446,85.12999725
2004-08-23,46.72455978,84.83999634
2004-08-24,46.76859665,84.91999817
2004-08-25,46.77408981,84.93000031
2004-08-26,46.97792435,85.30000305
2004-08-27,46.92280579,85.19999695
2004-08-30,47.08803558,85.5
2004-08-31,47.29179764,85.87000275
2004-09-01,47.28407669,85.58999634
2004-09-02,47.02994156,85.12999725
2004-09-03,46.90288162,84.90000153
2004-09-07,46.93045044,84.94999695
2004-09-08,47.20121002,85.44000244
2004-09-09,47.11834335,85.29000092
2004-09-10,47.21224976,85.45999908
2004-09-13,47.3282547,85.66999817
2004-09-14,47.33932114,85.69000244
2004-09-15,47.28956604,85.59999847
2004-09-16,47.54925537,86.06999969
2004-09-17,47.38350677,85.76999664
2004-09-20,47.6542244,86.26000214
2004-09-21,47.68736649,86.31999969
2004-09-22,47.88067245,86.66999817
2004-09-23,47.71498871,86.37000275
2004-09-24,47.70947647,86.36000061
2004-09-27,47.84207535,86.59999847
2004-09-28,47.79234695,86.51000214
2004-09-29,47.49401093,85.97000122
2004-09-30,47.44425583,85.87999725
2004-10-01,47.25420761,85.27999878
2004-10-04,47.27085114,85.30999756
2004-10-05,47.27085114,85.30999756
2004-10-06,47.11568451,85.02999878
2004-10-07,47.03256226,84.87999725
2004-10-08,47.43149567,85.59999847
2004-10-11,47.50910568,85.73999786
2004-10-12,47.50910568,85.73999786
2004-10-13,47.6809082,86.05000305
2004-10-14,47.84713745,86.34999847
2004-10-15,47.68642044,86.05999756
2004-10-18,47.75844955,86.19000244
2004-10-19,47.74188614,86.16000366
2004-10-20,47.95793915,86.55000305
2004-10-21,47.8914299,86.43000031
2004-10-22,48.02440262,86.66999817
2004-10-25,48.0798378,86.76999664
2004-10-26,47.99671936,86.62000275
2004-10-27,47.70302582,86.08999634
2004-10-28,47.77510452,86.22000122
2004-10-29,47.91360855,86.47000122
2004-11-01,47.67735672,85.77999878
2004-11-02,47.79410934,85.98999786
2004-11-03,47.77742386,85.95999908
2004-11-04,47.74963379,85.91000366
2004-11-05,47.39391708,85.26999664
2004-11-08,47.32726288,85.15000153
2004-11-09,47.33834457,85.16999817
2004-11-10,47.24386215,85
2004-11-11,47.2327652,84.98000336
2004-11-12,47.41064835,85.30000305
2004-11-15,47.43283463,85.33999634
2004-11-16,47.38282013,85.25
2004-11-17,47.63294601,85.69999695
2004-11-18,47.67181778,85.76999664
2004-11-19,47.41064835,85.30000305
2004-11-22,47.44395065,85.36000061
2004-11-23,47.39947891,85.27999878
2004-11-24,47.46618652,85.40000153
2004-11-26,47.29386902,85.08999634
2004-11-29,47.0104332,84.58000183
2004-11-30,46.9659729,84.5
2004-12-01,46.95034409,84.20999908
2004-12-02,46.84436798,84.01999664
2004-12-03,47.31271362,84.86000061
2004-12-06,47.40196609,85.01999664
2004-12-07,47.39638519,85.01000214
2004-12-08,47.74760818,85.63999939
2004-12-09,47.63609695,85.44000244
2004-12-10,47.70861053,85.56999969
2004-12-13,47.74208832,85.62999725
2004-12-14,47.82564163,85.77999878
2004-12-15,47.99851227,86.08999634
2004-12-16,47.63053131,85.43000031
2004-12-17,47.56921005,85.31999969
2004-12-20,47.62498856,85.41999817
2004-12-21,47.69189072,85.54000092
2004-12-22,47.64170456,85.44999695
2004-12-23,47.58037567,85.33999634
2004-12-27,47.3796463,84.98000336
2004-12-28,47.37408447,84.97000122
2004-12-29,47.27930069,84.80000305
2004-12-30,47.45772171,85.12000275
2004-12-31,47.51418304,84.94999695
2005-01-03,47.60930252,85.12000275
2005-01-04,47.31282043,84.58999634
2005-01-05,47.39113998,84.73000336
2005-01-06,47.43589401,84.80999756
2005-01-07,47.39676285,84.73999786
2005-01-10,47.39113998,84.73000336
2005-01-11,47.4861908,84.90000153
2005-01-12,47.55892944,85.02999878
2005-01-13,47.74911499,85.37000275
2005-01-14,47.72114563,85.31999969
2005-01-18,47.70437622,85.29000092
2005-01-19,47.7323494,85.33999634
2005-01-20,47.8162384,85.48999786
2005-01-21,47.91131973,85.66000366
2005-01-24,47.9057045,85.65000153
2005-01-25,47.72672272,85.33000183
2005-01-26,47.73792267,85.34999847
2005-01-27,47.66521072,85.22000122
2005-01-28,47.91131973,85.66000366
2005-01-31,47.92808151,85.69000244
2005-02-01,47.89502335,85.37000275
2005-02-02,47.90060043,85.37999725
2005-02-03,47.82205582,85.23999786
2005-02-04,48.06891632,85.68000031
2005-02-07,48.16426849,85.84999847
2005-02-08,48.2091713,85.93000031
2005-02-09,48.44478226,86.34999847
2005-02-10,48.14185715,85.80999756
2005-02-11,48.08012772,85.69999695
2005-02-14,48.14185715,85.80999756
2005-02-15,48.06891632,85.68000031
2005-02-16,47.89502335,85.37000275
2005-02-17,47.7883873,85.18000031
2005-02-18,47.54717255,84.75
2005-02-22,47.55276108,84.76000214
2005-02-23,47.59207535,84.83000183
2005-02-24,47.51348114,84.69000244
2005-02-25,47.58080292,84.80999756
2005-02-28,47.27227783,84.26000214
2005-03-01,47.27280426,84.02999878
2005-03-02,47.26716232,84.01999664
2005-03-03,47.23904037,83.97000122
2005-03-04,47.45286942,84.34999847
2005-03-07,47.46405029,84.37000275
2005-03-08,47.23904037,83.97000122
2005-03-09,46.87900925,83.33000183
2005-03-10,46.9634285,83.48000336
2005-03-11,46.76647186,83.12999725
2005-03-14,46.87900925,83.33000183
2005-03-15,46.78899384,83.16999817
2005-03-16,46.89588547,83.36000061
2005-03-17,47.07593536,83.68000031
2005-03-18,46.95774841,83.47000122
2005-03-21,46.90151215,83.37000275
2005-03-22,46.55833817,82.76000214
2005-03-23,46.66524887,82.94999695
2005-03-24,46.70459366,83.01999664
2005-03-28,46.55276108,82.75
2005-03-29,46.74396896,83.08999634
2005-03-30,46.85089111,83.27999878
2005-03-31,47.08153534,83.69000244
2005-04-01,47.1769371,83.58000183
2005-04-04,47.15433502,83.54000092
2005-04-05,47.15999222,83.55000305
2005-04-06,47.30112839,83.80000305
2005-04-07,47.1205101,83.48000336
2005-04-08,47.17128372,83.56999969
2005-04-11,47.31237793,83.81999969
2005-04-12,47.5607872,84.26000214
2005-04-13,47.58333969,84.30000305
2005-04-14,47.7075119,84.51999664
2005-04-15,48.01797104,85.06999969
2005-04-18,47.91636658,84.88999939
2005-04-19,48.19295883,85.37999725
2005-04-20,48.16471863,85.33000183
2005-04-21,47.82040405,84.72000122
2005-04-22,48.02360916,85.08000183
2005-04-25,48.02360916,85.08000183
2005-04-26,48.00102615,85.04000092
2005-04-27,48.14782333,85.30000305
2005-04-28,48.44128036,85.81999969
2005-04-29,48.26631546,85.51000214
2005-05-02,48.31560898,85.33000183
2005-05-03,48.3778801,85.44000244
2005-05-04,48.36653519,85.41999817
2005-05-05,48.51941681,85.69000244
2005-05-06,48.17399979,85.08000183
2005-05-09,48.16832733,85.06999969
2005-05-10,48.33823395,85.37000275
2005-05-11,48.40050888,85.48000336
2005-05-12,48.44581604,85.55999756
2005-05-13,48.57039261,85.77999878
2005-05-16,48.57603073,85.79000092
2005-05-17,48.63836288,85.90000153
2005-05-18,48.79685974,86.18000031
2005-05-19,48.64966583,85.91999817
2005-05-20,48.64402008,85.91000366
2005-05-23,48.86481094,86.30000305
2005-05-24,48.99505615,86.52999878
2005-05-25,48.81954193,86.22000122
2005-05-26,48.84781647,86.26999664
2005-05-27,48.89878845,86.36000061
2005-05-31,49.1535759,86.80999756
2005-06-01,49.45687485,87.08000183
2005-06-02,49.43985367,87.05000305
2005-06-03,49.15584564,86.55000305
2005-06-06,49.2865181,86.77999878
2005-06-07,49.42848206,87.02999878
2005-06-08,49.33762741,86.87000275
2005-06-09,49.30920792,86.81999969
2005-06-10,48.99685287,86.26999664
2005-06-13,48.86621475,86.04000092
2005-06-14,48.80945206,85.94000244
2005-06-15,48.79236221,85.91000366
2005-06-16,48.94574356,86.18000031
2005-06-17,48.88894272,86.08000183
2005-06-20,48.81509781,85.94999695
2005-06-21,48.96845245,86.22000122
2005-06-22,49.33762741,86.87000275
2005-06-23,49.2865181,86.77999878
2005-06-24,49.40576553,86.98999786
2005-06-27,49.44550323,87.05999756
2005-06-28,49.23536682,86.69000244
2005-06-29,49.21835327,86.66000366
2005-06-30,49.38872528,86.95999908
2005-07-01,48.96375275,85.94999695
2005-07-05,48.76436615,85.59999847
2005-07-06,48.86688232,85.77999878
