date,adj_close,close
1992-02-07,2.167280436,10.22999954
1992-02-10,2.167280436,10.22999954
1992-02-11,2.165163517,10.22000027
1992-02-12,2.158807039,10.18999958
1992-02-13,2.146098137,10.13000011
1992-02-14,2.143978596,10.11999989
1992-02-18,2.139739752,10.10000038
1992-02-19,2.143978596,10.11999989
1992-02-20,2.146098137,10.13000011
1992-02-21,2.137620926,10.09000015
1992-02-24,2.133381128,10.06999969
1992-02-25,2.137620926,10.09000015
1992-02-26,2.148213387,10.14000034
1992-02-27,2.148213387,10.14000034
1992-02-28,2.170147181,10.18999958
1992-03-02,2.155242443,10.11999989
1992-03-03,2.150984287,10.10000038
1992-03-04,2.150984287,10.10000038
1992-03-05,2.140331984,10.05000019
1992-03-06,2.144591093,10.06999969
1992-03-09,2.153111219,10.10999966
1992-03-10,2.148855686,10.09000015
1992-03-11,2.142466545,10.06000042
1992-03-12,2.129686117,10
1992-03-13,2.116908312,9.93999958
1992-03-16,2.119037628,9.949999809
1992-03-17,2.125426531,9.979999542
1992-03-18,2.127557516,9.989999771
1992-03-19,2.13181448,10.01000023
1992-03-20,2.123296499,9.970000267
1992-03-23,2.125426531,9.979999542
1992-03-24,2.138204098,10.03999996
1992-03-25,2.138204098,10.03999996
1992-03-26,2.133943796,10.02000046
1992-03-27,2.136074781,10.02999973
1992-03-30,2.138204098,10.03999996
1992-03-31,2.150412083,10.03999996
1992-04-01,2.161121845,10.09000015
1992-04-02,2.158980131,10.07999992
1992-04-03,2.167548418,10.11999989
1992-04-06,2.167548418,10.11999989
1992-04-07,2.167548418,10.11999989
1992-04-08,2.165405512,10.10999966
1992-04-09,2.178256989,10.17000008
1992-04-10,2.176114321,10.15999985
1992-04-13,2.180398464,10.18000031
1992-04-14,2.180398464,10.18000031
1992-04-15,2.176114321,10.15999985
1992-04-16,2.165405512,10.10999966
1992-04-20,2.150412083,10.03999996
1992-04-21,2.150412083,10.03999996
1992-04-22,2.152556658,10.05000019
1992-04-23,2.152556658,10.05000019
1992-04-24,2.156838894,10.06999969
1992-04-27,2.150412083,10.03999996
1992-04-28,2.15469718,10.06000042
1992-04-29,2.152556658,10.05000019
1992-04-30,2.16267848,10.03999996
1992-05-01,2.169141769,10.06999969
1992-05-04,2.166987896,10.06000042
1992-05-05,2.171295881,10.07999992
1992-05-06,2.177756071,10.10999966
1992-05-07,2.175602436,10.10000038
1992-05-08,2.18421936,10.14000034
1992-05-11,2.186373949,10.14999962
1992-05-12,2.192838907,10.18000031
1992-05-13,2.192838907,10.18000031
1992-05-14,2.194990873,10.18999958
1992-05-15,2.201451063,10.22000027
1992-05-18,2.201451063,10.22000027
1992-05-19,2.212221622,10.27000046
1992-05-20,2.205760002,10.23999977
1992-05-21,2.186373949,10.14999962
1992-05-22,2.192838907,10.18000031
1992-05-26,2.179908514,10.11999989
1992-05-27,2.18421936,10.14000034
1992-05-28,2.192838907,10.18000031
1992-05-29,2.209952354,10.19999981
1992-06-01,2.203449249,10.17000008
1992-06-02,2.207787275,10.18999958
1992-06-03,2.209952354,10.19999981
1992-06-04,2.209952354,10.19999981
1992-06-05,2.214286327,10.22000027
1992-06-08,2.214286327,10.22000027
1992-06-09,2.21212101,10.21000004
1992-06-10,2.209952354,10.19999981
1992-06-11,2.21212101,10.21000004
1992-06-12,2.218619108,10.23999977
1992-06-15,2.220785618,10.25
1992-06-16,2.225118876,10.27000046
1992-06-17,2.227285385,10.27999973
1992-06-18,2.231618643,10.30000019
1992-06-19,2.227285385,10.27999973
1992-06-22,2.225118876,10.27000046
1992-06-23,2.222951889,10.26000023
1992-06-24,2.22945261,10.28999996
1992-06-25,2.23811841,10.32999992
1992-06-26,2.235950947,10.31999969
1992-06-29,2.240284204,10.34000015
1992-06-30,2.250304937,10.32999992
1992-07-01,2.254661083,10.35000038
1992-07-02,2.276447058,10.44999981
1992-07-06,2.280802727,10.47000027
1992-07-07,2.285160542,10.48999977
1992-07-08,2.285160542,10.48999977
1992-07-09,2.282980204,10.47999954
1992-07-10,2.282980204,10.47999954
1992-07-13,2.27862525,10.46000004
1992-07-14,2.280802727,10.47000027
1992-07-15,2.291694403,10.52000046
1992-07-16,2.293874979,10.52999973
1992-07-17,2.289517641,10.51000023
1992-07-20,2.289517641,10.51000023
1992-07-21,2.291694403,10.52000046
1992-07-22,2.298232317,10.55000019
1992-07-23,2.313480616,10.61999989
1992-07-24,2.313480616,10.61999989
1992-07-27,2.317837,10.64000034
1992-07-28,2.324372768,10.67000008
1992-07-29,2.328728914,10.68999958
1992-07-30,2.313480616,10.61999989
1992-07-31,2.319612026,10.59000015
1992-08-03,2.317423582,10.57999992
1992-08-04,2.328373194,10.63000011
1992-08-05,2.33056426,10.64000034
1992-08-06,2.33056426,10.64000034
1992-08-07,2.34151721,10.68999958
1992-08-10,2.350276709,10.72999954
1992-08-11,2.352469921,10.73999977
1992-08-12,2.350276709,10.72999954
1992-08-13,2.34151721,10.68999958
1992-08-14,2.343706369,10.69999981
1992-08-17,2.34151721,10.68999958
1992-08-18,2.352469921,10.73999977
1992-08-19,2.352469921,10.73999977
1992-08-20,2.354658842,10.75
1992-08-21,2.343706369,10.69999981
1992-08-24,2.323993683,10.60999966
1992-08-25,2.319612026,10.59000015
1992-08-26,2.323993683,10.60999966
1992-08-27,2.33056426,10.64000034
1992-08-28,2.332756996,10.64999962
1992-08-31,2.347507477,10.65999985
1992-09-01,2.354117155,10.68999958
1992-09-02,2.360722542,10.72000027
1992-09-03,2.360722542,10.72000027
1992-09-04,2.38054204,10.81000042
1992-09-08,2.393755436,10.86999989
1992-09-09,2.389352322,10.85000038
1992-09-10,2.389352322,10.85000038
1992-09-11,2.38054204,10.81000042
1992-09-14,2.387148619,10.84000015
1992-09-15,2.378340483,10.80000019
1992-09-16,2.37613821,10.78999996
1992-09-17,2.37613821,10.78999996
1992-09-18,2.373937607,10.77999973
1992-09-21,2.369530201,10.76000023
1992-09-22,2.360722542,10.72000027
1992-09-23,2.354117155,10.68999958
1992-09-24,2.362923622,10.72999954
1992-09-25,2.373937607,10.77999973
1992-09-28,2.38054204,10.81000042
1992-09-29,2.378340483,10.80000019
1992-09-30,2.388301849,10.78999996
1992-10-01,2.406005621,10.86999989
1992-10-02,2.401581049,10.85000038
1992-10-05,2.403794289,10.85999966
1992-10-06,2.394939661,10.81999969
1992-10-07,2.377233744,10.73999977
1992-10-08,2.381661177,10.76000023
1992-10-09,2.368379593,10.69999981
1992-10-12,2.370593309,10.71000004
1992-10-13,2.370593309,10.71000004
1992-10-14,2.370593309,10.71000004
1992-10-15,2.370593309,10.71000004
1992-10-16,2.366166115,10.68999958
1992-10-19,2.350671768,10.61999989
1992-10-20,2.330751896,10.52999973
1992-10-21,2.337390184,10.56000042
1992-10-22,2.341818333,10.57999992
1992-10-23,2.330751896,10.52999973
1992-10-26,2.330751896,10.52999973
1992-10-27,2.337390184,10.56000042
1992-10-28,2.335177898,10.55000019
1992-10-29,2.341818333,10.57999992
1992-10-30,2.347379446,10.55000019
1992-11-02,2.336256504,10.5
1992-11-03,2.338479757,10.51000023
1992-11-04,2.336256504,10.5
1992-11-05,2.338479757,10.51000023
1992-11-06,2.329582453,10.47000027
1992-11-09,2.322906256,10.43999958
1992-11-10,2.334030867,10.48999977
1992-11-11,2.338479757,10.51000023
1992-11-12,2.349608421,10.56000042
1992-11-13,2.340705872,10.52000046
1992-11-16,2.334030867,10.48999977
1992-11-17,2.336256504,10.5
1992-11-18,2.345156908,10.53999996
1992-11-19,2.342930079,10.52999973
1992-11-20,2.338479757,10.51000023
1992-11-23,2.336256504,10.5
1992-11-24,2.340705872,10.52000046
1992-11-25,2.336256504,10.5
1992-11-27,2.325130701,10.44999981
1992-11-30,2.332960367,10.43000031
1992-12-01,2.332960367,10.43000031
1992-12-02,2.332960367,10.43000031
1992-12-03,2.335193872,10.43999958
1992-12-04,2.344141483,10.47999954
1992-12-07,2.355327606,10.52999973
1992-12-08,2.359802723,10.55000019
1992-12-09,2.359802723,10.55000019
1992-12-10,2.357563257,10.53999996
1992-12-11,2.350852013,10.51000023
1992-12-14,2.346378803,10.48999977
1992-12-15,2.348617315,10.5
1992-12-16,2.357563257,10.53999996
1992-12-17,2.355327606,10.52999973
1992-12-18,2.355327606,10.52999973
1992-12-21,2.362039089,10.56000042
1992-12-22,2.368747711,10.59000015
1992-12-23,2.366510868,10.57999992
1992-12-24,2.364274502,10.56999969
1992-12-28,2.359802723,10.55000019
1992-12-29,2.364274502,10.56999969
1992-12-30,2.366510868,10.57999992
1992-12-31,2.375059605,10.56000042
1993-01-04,2.388549805,10.61999989
1993-01-05,2.388549805,10.61999989
1993-01-06,2.38405323,10.60000038
1993-01-07,2.368311405,10.52999973
1993-01-08,2.372810125,10.55000019
1993-01-11,2.379555941,10.57999992
1993-01-12,2.377307177,10.56999969
1993-01-13,2.379555941,10.57999992
1993-01-14,2.388549805,10.61999989
1993-01-15,2.395301104,10.64999962
1993-01-18,2.395301104,10.64999962
1993-01-19,2.397545815,10.65999985
1993-01-20,2.393050432,10.64000034
1993-01-21,2.397545815,10.65999985
1993-01-22,2.402048349,10.68000031
1993-01-25,2.413292885,10.72999954
1993-01-26,2.411042452,10.72000027
1993-01-27,2.415541887,10.73999977
1993-01-28,2.422289133,10.77000046
1993-01-29,2.439698458,10.78999996
1993-02-01,2.444219112,10.81000042
1993-02-02,2.432915926,10.76000023
1993-02-03,2.435177326,10.77000046
1993-02-04,2.444219112,10.81000042
1993-02-05,2.45552659,10.85999966
1993-02-08,2.448743343,10.82999992
1993-02-09,2.444219112,10.81000042
1993-02-10,2.435177326,10.77000046
1993-02-11,2.439698458,10.78999996
1993-02-12,2.444219112,10.81000042
1993-02-16,2.444219112,10.81000042
1993-02-17,2.45552659,10.85999966
1993-02-18,2.475873709,10.94999981
1993-02-19,2.473614216,10.93999958
1993-02-22,2.48265934,10.97999954
1993-02-23,2.503009081,11.06999969
1993-02-24,2.489441633,11.01000023
1993-02-25,2.484921217,10.98999977
1993-02-26,2.498779058,11
1993-03-01,2.510134697,11.05000019
1993-03-02,2.510134697,11.05000019
1993-03-03,2.521492958,11.10000038
1993-03-04,2.530579805,11.14000034
1993-03-05,2.516949177,11.07999992
1993-03-08,2.521492958,11.10000038
1993-03-09,2.512405634,11.06000042
1993-03-10,2.505592823,11.02999973
1993-03-11,2.503320217,11.02000046
1993-03-12,2.485148668,10.93999958
1993-03-15,2.476061106,10.89999962
1993-03-16,2.48741889,10.94999981
1993-03-17,2.494235277,10.97999954
1993-03-18,2.507864475,11.03999996
1993-03-19,2.503320217,11.02000046
1993-03-22,2.501049995,11.01000023
1993-03-23,2.510134697,11.05000019
1993-03-24,2.505592823,11.02999973
1993-03-25,2.501049995,11.01000023
1993-03-26,2.485148668,10.93999958
1993-03-29,2.491964817,10.97000027
1993-03-30,2.496506929,10.98999977
1993-03-31,2.508834362,10.98999977
1993-04-01,2.506551266,10.97999954
1993-04-02,2.495140314,10.93000031
1993-04-05,2.501983404,10.96000004
1993-04-06,2.508834362,10.98999977
1993-04-07,2.508834362,10.98999977
1993-04-08,2.52252841,11.05000019
1993-04-12,2.529377699,11.07999992
1993-04-13,2.527094126,11.06999969
1993-04-14,2.531663179,11.09000015
1993-04-15,2.533944607,11.10000038
1993-04-16,2.531663179,11.09000015
1993-04-19,2.533944607,11.10000038
1993-04-20,2.533944607,11.10000038
1993-04-21,2.536225796,11.10999966
1993-04-22,2.538510561,11.11999989
1993-04-23,2.536225796,11.10999966
1993-04-26,2.529377699,11.07999992
1993-04-27,2.520247936,11.03999996
1993-04-28,2.517965078,11.02999973
1993-04-29,2.524810314,11.06000042
1993-04-30,2.532151937,11.03999996
1993-05-03,2.541325092,11.07999992
1993-05-04,2.545915365,11.10000038
1993-05-05,2.545915365,11.10000038
1993-05-06,2.545915365,11.10000038
1993-05-07,2.543619871,11.09000015
1993-05-10,2.548207521,11.10999966
1993-05-11,2.55050087,11.11999989
1993-05-12,2.545915365,11.10000038
1993-05-13,2.536740303,11.06000042
1993-05-14,2.532151937,11.03999996
1993-05-17,2.525272846,11.01000023
1993-05-18,2.518388987,10.97999954
1993-05-19,2.525272846,11.01000023
1993-05-20,2.527565241,11.02000046
1993-05-21,2.518388987,10.97999954
1993-05-24,2.51380229,10.96000004
1993-05-25,2.51380229,10.96000004
1993-05-26,2.520684719,10.98999977
1993-05-27,2.520684719,10.98999977
1993-05-28,2.528519869,10.97000027
1993-06-01,2.540045738,11.02000046
1993-06-02,2.542352438,11.02999973
1993-06-03,2.546959639,11.05000019
1993-06-04,2.533131838,10.98999977
1993-06-07,2.535437346,11
1993-06-08,2.533131838,10.98999977
1993-06-09,2.535437346,11
1993-06-10,2.535437346,11
1993-06-11,2.5492661,11.06000042
1993-06-14,2.5492661,11.06000042
1993-06-15,2.553875923,11.07999992
1993-06-16,2.553875923,11.07999992
1993-06-17,2.556180477,11.09000015
1993-06-18,2.551569939,11.06999969
1993-06-21,2.556180477,11.09000015
1993-06-22,2.556180477,11.09000015
1993-06-23,2.556180477,11.09000015
1993-06-24,2.560787201,11.10999966
1993-06-25,2.565400839,11.13000011
1993-06-28,2.570010424,11.14999962
1993-06-29,2.57231617,11.15999985
1993-06-30,2.584126472,11.15999985
1993-07-01,2.584126472,11.15999985
1993-07-02,2.588753939,11.18000031
1993-07-06,2.584126472,11.15999985
1993-07-07,2.581810236,11.14999962
1993-07-08,2.586437941,11.17000008
1993-07-09,2.588753939,11.18000031
1993-07-12,2.591070414,11.18999958
1993-07-13,2.586437941,11.17000008
1993-07-14,2.593386173,11.19999981
1993-07-15,2.593386173,11.19999981
1993-07-16,2.591070414,11.18999958
1993-07-19,2.591070414,11.18999958
1993-07-20,2.584126472,11.15999985
1993-07-21,2.570234776,11.10000038
1993-07-22,2.560968876,11.06000042
1993-07-23,2.556337833,11.03999996
1993-07-26,2.558652878,11.05000019
1993-07-27,2.558652878,11.05000019
1993-07-28,2.56328392,11.06999969
1993-07-29,2.574861765,11.11999989
1993-07-30,2.584866047,11.10999966
1993-08-02,2.577884674,11.07999992
1993-08-03,2.580216169,11.09000015
1993-08-04,2.577884674,11.07999992
1993-08-05,2.582542658,11.10000038
1993-08-06,2.580216169,11.09000015
1993-08-09,2.589520216,11.13000011
1993-08-10,2.587192774,11.11999989
1993-08-11,2.589520216,11.13000011
1993-08-12,2.589520216,11.13000011
1993-08-13,2.596501589,11.15999985
1993-08-16,2.60115242,11.18000031
1993-08-17,2.598825216,11.17000008
1993-08-18,2.60115242,11.18000031
1993-08-19,2.608129025,11.21000004
1993-08-20,2.61046052,11.22000027
1993-08-23,2.61046052,11.22000027
1993-08-24,2.619765759,11.26000023
1993-08-25,2.624419928,11.27999973
1993-08-26,2.631398916,11.31000042
1993-08-27,2.624419928,11.27999973
1993-08-30,2.631398916,11.31000042
1993-08-31,2.641216755,11.30000019
1993-09-01,2.641216755,11.30000019
1993-09-02,2.645890236,11.31999969
1993-09-03,2.662252426,11.39000034
1993-09-07,2.66692853,11.40999985
1993-09-08,2.669266224,11.42000008
1993-09-09,2.650565147,11.34000015
1993-09-10,2.659914255,11.38000011
1993-09-13,2.659914255,11.38000011
1993-09-14,2.645890236,11.31999969
1993-09-15,2.643553495,11.31000042
1993-09-16,2.648228884,11.32999992
1993-09-17,2.645890236,11.31999969
1993-09-20,2.641216755,11.30000019
1993-09-21,2.636541843,11.27999973
1993-09-22,2.638879061,11.28999996
1993-09-23,2.641216755,11.30000019
1993-09-24,2.641216755,11.30000019
1993-09-27,2.657578468,11.36999989
1993-09-28,2.659914255,11.38000011
1993-09-29,2.650565147,11.34000015
1993-09-30,2.65760684,11.31999969
1993-10-01,2.66465044,11.35000038
1993-10-04,2.666997671,11.35999966
1993-10-05,2.66465044,11.35000038
1993-10-06,2.66465044,11.35000038
1993-10-07,2.66465044,11.35000038
1993-10-08,2.676389217,11.39999962
1993-10-11,2.67404151,11.39000034
1993-10-12,2.67404151,11.39000034
1993-10-13,2.67404151,11.39000034
1993-10-14,2.681088686,11.42000008
1993-10-15,2.685779572,11.43999958
1993-10-18,2.67404151,11.39000034
1993-10-19,2.67404151,11.39000034
1993-10-20,2.676389217,11.39999962
1993-10-21,2.66465044,11.35000038
1993-10-22,2.65760684,11.31999969
1993-10-25,2.650565624,11.28999996
1993-10-26,2.655261517,11.31000042
1993-10-27,2.650565624,11.28999996
1993-10-28,2.65291667,11.30000019
1993-10-29,2.660224438,11.27999973
1993-11-01,2.643713474,11.21000004
1993-11-02,2.636639833,11.18000031
1993-11-03,2.636639833,11.18000031
1993-11-04,2.629564285,11.14999962
1993-11-05,2.622489691,11.11999989
1993-11-08,2.629564285,11.14999962
1993-11-09,2.634282827,11.17000008
1993-11-10,2.627207518,11.14000034
1993-11-11,2.624849319,11.13000011
1993-11-12,2.636639833,11.18000031
1993-11-15,2.631923914,11.15999985
1993-11-16,2.638998747,11.18999958
1993-11-17,2.638998747,11.18999958
1993-11-18,2.629564285,11.14999962
1993-11-19,2.615415335,11.09000015
1993-11-22,2.608339071,11.06000042
1993-11-23,2.620130539,11.10999966
1993-11-24,2.617774248,11.10000038
1993-11-26,2.622489691,11.11999989
1993-11-29,2.627207518,11.14000034
1993-11-30,2.629338741,11.10000038
1993-12-01,2.631705523,11.10999966
1993-12-02,2.631705523,11.10999966
1993-12-03,2.631705523,11.10999966
1993-12-06,2.643552065,11.15999985
1993-12-07,2.643552065,11.15999985
1993-12-08,2.645920753,11.17000008
1993-12-09,2.648287773,11.18000031
1993-12-10,2.641182661,11.14999962
1993-12-13,2.636446238,11.13000011
1993-12-14,2.631705523,11.10999966
1993-12-15,2.629338741,11.10000038
1993-12-16,2.629338741,11.10000038
1993-12-17,2.63407445,11.11999989
1993-12-20,2.631705523,11.10999966
1993-12-21,2.626969814,11.09000015
1993-12-22,2.641182661,11.14999962
1993-12-23,2.645920753,11.17000008
1993-12-27,2.645920753,11.17000008
1993-12-28,2.645920753,11.17000008
1993-12-29,2.643552065,11.15999985
1993-12-30,2.631705523,11.10999966
1993-12-31,2.548655272,10.71000004
1994-01-03,2.5367558,10.65999985
1994-01-04,2.539135933,10.67000008
1994-01-05,2.5367558,10.65999985
1994-01-06,2.546276331,10.69999981
1994-01-07,2.567695141,10.78999996
1994-01-10,2.57007122,10.80000019
1994-01-11,2.572453499,10.81000042
1994-01-12,2.579592466,10.84000015
1994-01-13,2.565314054,10.77999973
1994-01-14,2.558172464,10.75
1994-01-17,2.558172464,10.75
1994-01-18,2.562933922,10.77000046
1994-01-19,2.562933922,10.77000046
1994-01-20,2.57007122,10.80000019
1994-01-21,2.567695141,10.78999996
1994-01-24,2.567695141,10.78999996
1994-01-25,2.562933922,10.77000046
1994-01-26,2.565314054,10.77999973
1994-01-27,2.572453499,10.81000042
1994-01-28,2.579592466,10.84000015
1994-01-31,2.586524963,10.81999969
1994-02-01,2.57696104,10.77999973
1994-02-02,2.57696104,10.77999973
1994-02-03,2.569790363,10.75
1994-02-04,2.553058386,10.68000031
1994-02-07,2.545884371,10.64999962
1994-02-08,2.541105747,10.63000011
1994-02-09,2.545884371,10.64999962
1994-02-10,2.543493986,10.64000034
1994-02-11,2.545884371,10.64999962
1994-02-14,2.543493986,10.64000034
1994-02-15,2.545884371,10.64999962
1994-02-16,2.545884371,10.64999962
1994-02-17,2.531542063,10.59000015
1994-02-18,2.521979094,10.55000019
1994-02-22,2.526760578,10.56999969
1994-02-23,2.514812231,10.52000046
1994-02-24,2.505245924,10.47999954
1994-02-25,2.505245924,10.47999954
1994-02-28,2.523011923,10.51000023
1994-03-01,2.506206989,10.43999958
1994-03-02,2.503809929,10.43000031
1994-03-03,2.496603966,10.39999962
1994-03-04,2.491806269,10.38000011
1994-03-07,2.496603966,10.39999962
1994-03-08,2.491806269,10.38000011
1994-03-09,2.491806269,10.38000011
1994-03-10,2.482200623,10.34000015
1994-03-11,2.484602213,10.35000038
1994-03-14,2.477399588,10.31999969
1994-03-15,2.482200623,10.34000015
1994-03-16,2.491806269,10.38000011
1994-03-17,2.489404678,10.36999989
1994-03-18,2.477399588,10.31999969
1994-03-21,2.472599745,10.30000019
1994-03-22,2.484602213,10.35000038
1994-03-23,2.484602213,10.35000038
1994-03-24,2.467799425,10.27999973
1994-03-25,2.462996006,10.26000023
1994-03-28,2.462996006,10.26000023
1994-03-29,2.450993538,10.21000004
1994-03-30,2.443791389,10.18000031
1994-03-31,2.450543642,10.15999985
1994-04-04,2.402306557,9.960000038
1994-04-05,2.424014091,10.05000019
1994-04-06,2.431247711,10.07999992
1994-04-07,2.438485861,10.10999966
1994-04-08,2.428838015,10.06999969
1994-04-11,2.428838015,10.06999969
1994-04-12,2.436072826,10.10000038
1994-04-13,2.428838015,10.06999969
1994-04-14,2.42642498,10.06000042
1994-04-15,2.42642498,10.06000042
1994-04-18,2.407129765,9.979999542
1994-04-19,2.409542322,9.989999771
1994-04-20,2.41677928,10.02000046
1994-04-21,2.433660746,10.09000015
1994-04-22,2.428838015,10.06999969
1994-04-25,2.436072826,10.10000038
1994-04-26,2.440897942,10.11999989
1994-04-28,2.419189453,10.02999973
1994-04-29,2.427915573,10.02000046
1994-05-02,2.425489187,10.01000023
1994-05-03,2.420644522,9.989999771
1994-05-04,2.420644522,9.989999771
1994-05-05,2.423069,10
1994-05-06,2.396414757,9.890000343
1994-05-09,2.381874084,9.829999924
1994-05-10,2.398838043,9.899999619
1994-05-11,2.386722088,9.850000381
1994-05-12,2.393990278,9.880000114
1994-05-13,2.403681993,9.920000076
1994-05-16,2.408527613,9.93999958
1994-05-17,2.430336714,10.02999973
1994-05-18,2.435181856,10.05000019
1994-05-19,2.442451239,10.07999992
1994-05-20,2.435181856,10.05000019
1994-05-23,2.41822052,9.979999542
1994-05-24,2.420644522,9.989999771
1994-05-25,2.423069,10
1994-05-26,2.427915573,10.02000046
1994-05-27,2.425489187,10.01000023
1994-05-31,2.432306767,9.989999771
1994-06-01,2.437178373,10.01000023
1994-06-02,2.444480181,10.03999996
1994-06-03,2.454219103,10.07999992
1994-06-06,2.463958025,10.11999989
1994-06-07,2.459092855,10.10000038
1994-06-08,2.459092855,10.10000038
1994-06-09,2.456656456,10.09000015
1994-06-10,2.449352741,10.06000042
1994-06-13,2.444480181,10.03999996
1994-06-14,2.454219103,10.07999992
1994-06-15,2.444480181,10.03999996
1994-06-16,2.44691658,10.05000019
1994-06-17,2.439610243,10.02000046
1994-06-20,2.437178373,10.01000023
1994-06-21,2.42987299,9.979999542
1994-06-22,2.437178373,10.01000023
1994-06-23,2.442047358,10.02999973
1994-06-24,2.427438736,9.970000267
1994-06-27,2.42987299,9.979999542
1994-06-28,2.422569275,9.949999809
1994-06-29,2.422569275,9.949999809
1994-06-30,2.42428112,9.909999847
1994-07-01,2.42672801,9.920000076
1994-07-05,2.429175377,9.930000305
1994-07-06,2.429175377,9.930000305
1994-07-07,2.431621075,9.93999958
1994-07-08,2.416942596,9.880000114
1994-07-11,2.41449666,9.869999886
1994-07-12,2.416942596,9.880000114
1994-07-13,2.419390678,9.890000343
1994-07-14,2.438958883,9.970000267
1994-07-15,2.438958883,9.970000267
1994-07-18,2.443849564,9.989999771
1994-07-19,2.451188564,10.02000046
1994-07-20,2.441405773,9.979999542
1994-07-21,2.436513662,9.960000038
1994-07-22,2.434066534,9.949999809
1994-07-25,2.436513662,9.960000038
1994-07-26,2.434066534,9.949999809
1994-07-27,2.429175377,9.930000305
1994-07-28,2.431621075,9.93999958
1994-07-29,2.465791941,10.02999973
1994-08-01,2.463331461,10.02000046
1994-08-02,2.465791941,10.02999973
1994-08-03,2.470710754,10.05000019
1994-08-04,2.465791941,10.02999973
1994-08-05,2.446125507,9.949999809
1994-08-08,2.446125507,9.949999809
1994-08-09,2.44366622,9.93999958
1994-08-10,2.44366622,9.93999958
1994-08-11,2.438748837,9.920000076
1994-08-12,2.446125507,9.949999809
1994-08-15,2.44366622,9.93999958
1994-08-16,2.455955982,9.989999771
1994-08-17,2.45841527,10
1994-08-18,2.446125507,9.949999809
1994-08-19,2.448583126,9.960000038
1994-08-22,2.441209078,9.930000305
1994-08-23,2.446125507,9.949999809
1994-08-24,2.453500271,9.979999542
1994-08-25,2.446125507,9.949999809
1994-08-26,2.451041222,9.970000267
1994-08-29,2.453500271,9.979999542
1994-08-30,2.45841527,10
1994-08-31,2.473242521,10.01000023
1994-09-01,2.473242521,10.01000023
1994-09-02,2.470769167,10
1994-09-06,2.463357925,9.970000267
1994-09-07,2.458417177,9.949999809
1994-09-08,2.458417177,9.949999809
1994-09-09,2.441123009,9.880000114
1994-09-12,2.438649893,9.869999886
1994-09-13,2.441123009,9.880000114
1994-09-14,2.446064472,9.899999619
1994-09-15,2.451003313,9.920000076
1994-09-16,2.431239128,9.840000153
1994-09-19,2.433710337,9.850000381
1994-09-20,2.428766251,9.829999924
1994-09-21,2.423825502,9.81000042
1994-09-22,2.423825502,9.81000042
1994-09-23,2.423825502,9.81000042
1994-09-26,2.421357393,9.800000191
1994-09-27,2.418885231,9.789999962
1994-09-28,2.421357393,9.800000191
1994-09-29,2.413945436,9.770000458
