date,adj_close,close
1980-04-21,4.227917671,13.59000015
1980-04-22,4.377253056,14.06999969
1980-04-23,4.392805576,14.11999989
1980-04-24,4.417695999,14.19999981
1980-04-25,4.451915741,14.31000042
1980-04-28,4.473692417,14.38000011
1980-04-29,4.48613739,14.42000008
1980-04-30,4.504801273,14.47999954
1980-05-01,4.470582008,14.36999989
1980-05-02,4.47680378,14.39000034
1980-05-05,4.5172472,14.52000046
1980-05-06,4.511026859,14.5
1980-05-07,4.554582119,14.64000034
1980-05-08,4.514138222,14.51000023
1980-05-09,4.458141804,14.32999992
1980-05-12,4.46124649,14.34000015
1980-05-13,4.526581287,14.55000019
1980-05-14,4.54835701,14.61999989
1980-05-15,4.554582119,14.64000034
1980-05-16,4.570135117,14.68999958
1980-05-19,4.585692406,14.73999977
1980-05-20,4.585692406,14.73999977
1980-05-21,4.591911793,14.76000023
1980-05-22,4.647912025,14.93999958
1980-05-23,4.722578049,15.18000031
1980-05-27,4.75990963,15.30000019
1980-05-28,4.7879076,15.39000034
1980-05-29,4.7132411,15.14999962
1980-05-30,4.753686905,15.27999973
1980-06-02,4.735022068,15.22000027
1980-06-03,4.735022068,15.22000027
1980-06-04,4.812796593,15.47000027
1980-06-05,4.822127342,15.5
1980-06-06,4.837687492,15.55000019
1980-06-09,4.862575531,15.63000011
1980-06-10,4.903017998,15.76000023
1980-06-11,4.962127209,15.94999981
1980-06-12,4.940347672,15.88000011
1980-06-13,4.952792168,15.92000008
1980-06-16,4.965239525,15.96000004
1980-06-17,4.962127209,15.94999981
1980-06-18,4.971460819,15.97999954
1980-06-19,4.906130314,15.77000046
1980-06-20,4.878129959,15.68000031
1980-06-23,4.899908066,15.75
1980-06-24,4.927904129,15.84000015
1980-06-25,4.993238926,16.04999924
1980-06-26,4.971460819,15.97999954
1980-06-27,4.962035179,15.78999996
1980-06-30,4.886613846,15.55000019
1980-07-01,4.918038368,15.64999962
1980-07-02,4.949465275,15.75
1980-07-03,5.024882793,15.98999977
1980-07-07,5.059452534,16.10000038
1980-07-08,5.040595531,16.04000092
1980-07-09,5.046882629,16.05999947
1980-07-10,4.999743938,15.90999985
1980-07-11,5.040595531,16.04000092
1980-07-14,5.134871483,16.34000015
1980-07-15,5.134871483,16.34000015
1980-07-16,5.119158268,16.29000092
1980-07-17,5.194579601,16.53000069
1980-07-18,5.21971941,16.61000061
1980-07-21,5.241718769,16.68000031
1980-07-22,5.226004124,16.62999916
1980-07-23,5.213434696,16.59000015
1980-07-24,5.207149506,16.56999969
1980-07-25,5.163156509,16.43000031
1980-07-28,5.194579601,16.53000069
1980-07-29,5.238575459,16.67000008
1980-07-30,5.232292175,16.64999962
1980-07-31,5.210294247,16.57999992
1980-08-01,5.188295364,16.51000023
1980-08-04,5.185155392,16.5
1980-08-05,5.175723553,16.46999931
1980-08-06,5.210294247,16.57999992
1980-08-07,5.29199791,16.84000015
1980-08-08,5.307709694,16.88999939
1980-08-11,5.361134529,17.05999947
1980-08-12,5.320279121,16.93000031
1980-08-13,5.298283577,16.86000061
1980-08-14,5.383132458,17.12999916
1980-08-15,5.401988029,17.19000053
1980-08-18,5.304569244,16.87999916
1980-08-19,5.273140907,16.78000069
1980-08-20,5.3234272,16.94000053
1980-08-21,5.395700455,17.17000008
1980-08-22,5.42083931,17.25
1980-08-25,5.42083931,17.25
1980-08-26,5.379984856,17.12000084
1980-08-27,5.3234272,16.94000053
1980-08-28,5.3234272,16.94000053
1980-08-29,5.276285172,16.79000092
1980-09-02,5.332850456,16.96999931
1980-09-03,5.436553478,17.29999924
1980-09-04,5.408269405,17.20999908
1980-09-05,5.383132458,17.12999916
1980-09-08,5.317138672,16.92000008
1980-09-09,5.351707935,17.03000069
1980-09-10,5.383132458,17.12999916
1980-09-11,5.42083931,17.25
1980-09-12,5.414553642,17.22999954
1980-09-15,5.42083931,17.25
1980-09-16,5.471122742,17.40999985
1980-09-17,5.562254429,17.70000076
1980-09-18,5.543400764,17.63999939
1980-09-19,5.577969551,17.75
1980-09-22,5.628246307,17.90999985
1980-09-23,5.587393284,17.78000069
1980-09-24,5.628246307,17.90999985
1980-09-25,5.559114933,17.69000053
1980-09-26,5.45540905,17.36000061
1980-09-29,5.33599329,16.97999954
1980-09-30,5.418472767,17.07999992
1980-10-01,5.494610786,17.31999969
1980-10-02,5.53585577,17.45000076
1980-10-03,5.589787006,17.62000084
1980-10-06,5.697650433,17.95999908
1980-10-07,5.665924549,17.86000061
1980-10-08,5.694475174,17.95000076
1980-10-09,5.665924549,17.86000061
1980-10-10,5.637373924,17.77000046
1980-10-13,5.713511944,18.01000023
1980-10-14,5.713511944,18.01000023
1980-10-15,5.786472321,18.23999977
1980-10-16,5.719853878,18.03000069
1980-10-17,5.691301346,17.94000053
1980-10-20,5.738889217,18.09000015
1980-10-21,5.707164764,17.98999977
1980-10-22,5.710340023,18
1980-10-23,5.605647564,17.67000008
1980-10-24,5.618340492,17.70999908
1980-10-27,5.53585577,17.45000076
1980-10-28,5.545372963,17.47999954
1980-10-29,5.539029121,17.45999908
1980-10-30,5.469233036,17.23999977
1980-10-31,5.526335716,17.42000008
1980-11-03,5.599299431,17.64999962
1980-11-05,5.707164764,17.98999977
1980-11-06,5.605647564,17.67000008
1980-11-07,5.618340492,17.70999908
1980-11-10,5.634199619,17.76000023
1980-11-11,5.710340023,18
1980-11-12,5.85626936,18.45999908
1980-11-13,5.938753605,18.71999931
1980-11-14,5.967301846,18.80999947
1980-11-17,5.995851517,18.89999962
1980-11-18,6.081504822,19.17000008
1980-11-19,6.05613184,19.09000015
1980-11-20,6.119576931,19.29000092
1980-11-21,6.065646172,19.12000084
1980-11-24,6.033925056,19.02000046
1980-11-25,6.078336716,19.15999985
1980-11-26,6.116406441,19.28000069
1980-11-28,6.132265568,19.32999992
1980-12-01,5.992678642,18.88999939
1980-12-02,5.983166218,18.86000061
1980-12-03,5.973647118,18.82999992
1980-12-04,5.964129448,18.79999924
1980-12-05,5.85626936,18.45999908
1980-12-08,5.710340023,18
1980-12-09,5.707164764,17.98999977
1980-12-10,5.608819962,17.68000031
1980-12-11,5.570748329,17.55999947
1980-12-12,5.653232098,17.81999969
1980-12-15,5.662750244,17.85000038
1980-12-16,5.716683865,18.02000046
1980-12-17,5.815025806,18.32999992
1980-12-18,5.818197727,18.34000015
1980-12-19,5.849923611,18.44000053
1980-12-22,5.938753605,18.71999931
1980-12-23,5.938753605,18.71999931
1980-12-24,5.9450984,18.73999977
1980-12-26,5.976820946,18.84000015
1980-12-29,5.910197258,18.62999916
1980-12-30,5.751775742,17.79000092
1980-12-31,5.767940521,17.84000015
1981-01-02,5.787340164,17.89999962
1981-01-05,5.864933968,18.13999939
1981-01-06,5.871399879,18.15999985
1981-01-07,5.74207592,17.76000023
1981-01-08,5.654781818,17.48999977
1981-01-09,5.674180508,17.54999924
1981-01-12,5.674180508,17.54999924
1981-01-13,5.664480209,17.52000046
1981-01-14,5.674180508,17.54999924
1981-01-15,5.706511021,17.64999962
1981-01-16,5.72914505,17.71999931
1981-01-19,5.712976456,17.67000008
1981-01-20,5.596579552,17.30999947
1981-01-21,5.58688736,17.28000069
1981-01-22,5.538386345,17.12999916
1981-01-23,5.538386345,17.12999916
1981-01-26,5.522221088,17.07999992
1981-01-27,5.580416203,17.26000023
1981-01-28,5.548086166,17.15999985
1981-01-29,5.541619301,17.13999939
1981-01-30,5.512522697,17.04999924
1981-02-02,5.409059048,16.72999954
1981-02-03,5.480191231,16.95000076
1981-02-04,5.486657143,16.96999931
1981-02-05,5.535153866,17.12000084
1981-02-06,5.580416203,17.26000023
1981-02-09,5.525453091,17.09000015
1981-02-10,5.525453091,17.09000015
1981-02-11,5.483418465,16.95999908
1981-02-12,5.45109129,16.86000061
1981-02-13,5.434925079,16.80999947
1981-02-17,5.470490932,16.92000008
1981-02-18,5.49958849,17.01000023
1981-02-19,5.42199564,16.77000046
1981-02-20,5.418757915,16.76000023
1981-02-23,5.46078968,16.88999939
1981-02-24,5.464025021,16.89999962
1981-02-25,5.512522697,17.04999924
1981-02-26,5.580416203,17.26000023
1981-02-27,5.628914356,17.40999985
1981-03-02,5.661244869,17.51000023
1981-03-03,5.603048801,17.32999992
1981-03-04,5.615983486,17.37000084
1981-03-05,5.577185631,17.25
1981-03-06,5.573953629,17.23999977
1981-03-09,5.628914356,17.40999985
1981-03-10,5.603048801,17.32999992
1981-03-11,5.580416203,17.26000023
1981-03-12,5.719446182,17.69000053
1981-03-13,5.712976456,17.67000008
1981-03-16,5.780873299,17.87999916
1981-03-17,5.748541355,17.78000069
1981-03-18,5.761472225,17.81999969
1981-03-19,5.72914505,17.71999931
1981-03-20,5.755007267,17.79999924
1981-03-23,5.82290554,18.01000023
1981-03-24,5.780873299,17.87999916
1981-03-25,5.884336948,18.20000076
1981-03-26,5.848767281,18.09000015
1981-03-27,5.780191898,17.70000076
1981-03-30,5.763863087,17.64999962
1981-03-31,5.838972092,17.87999916
1981-04-01,5.861834049,17.95000076
1981-04-02,5.852032661,17.92000008
1981-04-03,5.816112518,17.80999947
1981-04-06,5.750797749,17.61000061
1981-04-07,5.747535706,17.60000038
1981-04-08,5.747535706,17.60000038
1981-04-09,5.783459663,17.70999908
1981-04-10,5.776927471,17.69000053
1981-04-13,5.718141079,17.51000023
1981-04-14,5.698549747,17.45000076
1981-04-15,5.763863087,17.64999962
1981-04-16,5.783459663,17.70999908
1981-04-20,5.610378742,17.18000031
1981-04-21,5.763863087,17.64999962
1981-04-22,5.760597706,17.63999939
1981-04-23,5.754065514,17.62000084
1981-04-24,5.799784184,17.76000023
1981-04-27,5.822643757,17.82999992
1981-04-28,5.773660183,17.68000031
1981-04-29,5.721409321,17.52000046
1981-04-30,5.711614132,17.48999977
1981-05-01,5.708346844,17.47999954
1981-05-04,5.626704216,17.22999954
1981-05-05,5.613640785,17.19000053
1981-05-06,5.636499405,17.26000023
1981-05-07,5.678954124,17.38999939
1981-05-08,5.678954124,17.38999939
1981-05-11,5.6005826,17.14999962
1981-05-12,5.646297455,17.29000092
1981-05-13,5.6397686,17.27000046
1981-05-14,5.669159412,17.36000061
1981-05-15,5.708346844,17.47999954
1981-05-18,5.727941036,17.54000092
1981-05-19,5.708346844,17.47999954
1981-05-20,5.705078602,17.46999931
1981-05-21,5.69528532,17.44000053
1981-05-22,5.685485363,17.40999985
1981-05-26,5.750797749,17.61000061
1981-05-27,5.796521187,17.75
1981-05-28,5.783459663,17.70999908
1981-05-29,5.747535706,17.60000038
1981-06-01,5.741002083,17.57999992
1981-06-02,5.665892601,17.35000038
1981-06-03,5.669159412,17.36000061
1981-06-04,5.682221413,17.39999962
1981-06-05,5.734467983,17.55999947
1981-06-08,5.737737179,17.56999969
1981-06-09,5.731206417,17.54999924
1981-06-10,5.744270802,17.59000015
1981-06-11,5.806314945,17.78000069
1981-06-12,5.796521187,17.75
1981-06-15,5.803050995,17.77000046
1981-06-16,5.741002083,17.57999992
1981-06-17,5.78998661,17.72999954
1981-06-18,5.718141079,17.51000023
1981-06-19,5.744270802,17.59000015
1981-06-22,5.731206417,17.54999924
1981-06-23,5.78998661,17.72999954
1981-06-24,5.760597706,17.63999939
1981-06-25,5.770392895,17.67000008
1981-06-26,5.754065514,17.62000084
1981-06-29,5.727941036,17.54000092
1981-06-30,5.698246002,17.27000046
1981-07-01,5.638849735,17.09000015
1981-07-02,5.589362621,16.94000053
1981-07-06,5.533268929,16.77000046
1981-07-07,5.572862148,16.88999939
1981-07-08,5.57616663,16.89999962
1981-07-09,5.622359276,17.04000092
1981-07-10,5.622359276,17.04000092
1981-07-13,5.635554314,17.07999992
1981-07-14,5.635554314,17.07999992
1981-07-15,5.661949158,17.15999985
1981-07-16,5.665248871,17.17000008
1981-07-17,5.685044765,17.22999954
1981-07-20,5.595963001,16.95999908
1981-07-21,5.579462051,16.90999985
1981-07-22,5.526668072,16.75
1981-07-23,5.539870739,16.79000092
1981-07-24,5.589362621,16.94000053
1981-07-27,5.652052402,17.12999916
1981-07-28,5.619058609,17.03000069
1981-07-29,5.622359276,17.04000092
1981-07-30,5.658649921,17.14999962
1981-07-31,5.698246002,17.27000046
1981-08-03,5.688346386,17.23999977
1981-08-04,5.721343517,17.34000015
1981-08-05,5.787333012,17.54000092
1981-08-06,5.790631771,17.54999924
1981-08-07,5.757637501,17.45000076
1981-08-10,5.757637501,17.45000076
1981-08-11,5.853320122,17.73999977
1981-08-12,5.833524227,17.68000031
1981-08-13,5.8401227,17.70000076
1981-08-14,5.800532818,17.57999992
1981-08-17,5.74773407,17.42000008
1981-08-18,5.698246002,17.27000046
1981-08-19,5.714740276,17.31999969
1981-08-20,5.724639893,17.35000038
1981-08-21,5.658649921,17.14999962
1981-08-24,5.496975899,16.65999985
1981-08-25,5.487075329,16.62999916
1981-08-26,5.483777046,16.62000084
1981-08-27,5.417786121,16.42000008
1981-08-28,5.444182396,16.5
1981-08-31,5.388092518,16.32999992
1981-09-01,5.40129137,16.37000084
1981-09-02,5.421087742,16.43000031
1981-09-03,5.322101116,16.12999916
1981-09-04,5.27260685,15.97999954
1981-09-08,5.180220127,15.69999981
1981-09-09,5.203320026,15.77000046
1981-09-10,5.282505512,16.01000023
1981-09-11,5.348495007,16.20999908
1981-09-14,5.308903694,16.09000015
1981-09-15,5.27260685,15.97999954
1981-09-16,5.23301506,15.85999966
1981-09-17,5.153825283,15.61999989
1981-09-18,5.1175313,15.51000023
1981-09-21,5.160423756,15.64000034
1981-09-22,5.134029865,15.56000042
1981-09-23,5.091133118,15.43000031
1981-09-24,5.064740181,15.35000038
1981-09-25,4.965754032,15.05000019
1981-09-28,5.087834358,15.42000008
1981-09-29,5.107632637,15.47999954
1981-09-30,5.117647648,15.32999992
1981-10-01,5.157707214,15.44999981
1981-10-02,5.257861137,15.75
1981-10-05,5.267871857,15.77999973
1981-10-06,5.264533043,15.77000046
1981-10-07,5.347995281,16.02000046
1981-10-08,5.394728184,16.15999985
1981-10-09,5.354667664,16.04000092
1981-10-12,5.34465456,16.01000023
1981-10-13,5.324628353,15.94999981
1981-10-14,5.237828255,15.68999958
1981-10-15,5.274549484,15.80000019
1981-10-16,5.251178741,15.72999954
1981-10-19,5.244502544,15.71000004
1981-10-20,5.30459404,15.89000034
1981-10-21,5.297916889,15.86999989
1981-10-22,5.274549484,15.80000019
1981-10-23,5.231153011,15.67000008
1981-10-26,5.211123466,15.60999966
1981-10-27,5.26119566,15.76000023
1981-10-28,5.271214962,15.78999996
1981-10-29,5.254520416,15.73999977
1981-10-30,5.384714603,16.12999916
1981-11-02,5.488203049,16.44000053
1981-11-03,5.514907837,16.52000046
1981-11-04,5.518249035,16.53000069
1981-11-05,5.474849224,16.39999962
1981-11-06,5.438127518,16.29000092
1981-11-09,5.464835167,16.37000084
1981-11-10,5.441466331,16.29999924
1981-11-11,5.451478958,16.32999992
1981-11-12,5.461496353,16.36000061
1981-11-13,5.394728184,16.15999985
1981-11-16,5.334636211,15.97999954
1981-11-17,5.374698162,16.10000038
1981-11-18,5.3413167,16
1981-11-19,5.361347675,16.05999947
1981-11-20,5.404744625,16.19000053
1981-11-23,5.408081055,16.20000076
1981-11-24,5.494879723,16.45999908
1981-11-25,5.521587372,16.54000092
1981-11-27,5.568323135,16.68000031
1981-11-30,5.62173605,16.84000015
1981-12-01,5.615056515,16.81999969
1981-12-02,5.551629066,16.62999916
1981-12-03,5.571661472,16.69000053
1981-12-04,5.62173605,16.84000015
1981-12-07,5.574996471,16.70000076
1981-12-08,5.55830574,16.64999962
1981-12-09,5.591690063,16.75
1981-12-10,5.601703167,16.78000069
1981-12-11,5.564984798,16.67000008
1981-12-14,5.471511364,16.38999939
1981-12-15,5.484867573,16.43000031
1981-12-16,5.458158493,16.35000038
1981-12-17,5.488203049,16.44000053
1981-12-18,5.528264523,16.55999947
1981-12-21,5.501553059,16.47999954
1981-12-22,5.481524944,16.42000008
1981-12-23,5.454823017,16.34000015
1981-12-24,5.464835167,16.37000084
1981-12-28,5.454823017,16.34000015
1981-12-29,5.237305164,15.40999985
1981-12-30,5.264496326,15.48999977
1981-12-31,5.274689674,15.52000046
1982-01-04,5.284889221,15.55000019
1982-01-05,5.169332981,15.21000004
1982-01-06,5.131945133,15.10000038
1982-01-07,5.121752262,15.06999969
1982-01-08,5.148945332,15.14999962
1982-01-11,5.029990196,14.80000019
1982-01-12,5.009600639,14.73999977
1982-01-13,4.948423862,14.56000042
1982-01-14,4.975610256,14.64000034
1982-01-15,5.01299572,14.75
1982-01-18,5.050382614,14.85999966
1982-01-19,4.999406815,14.71000004
1982-01-20,4.968815804,14.61999989
1982-01-21,4.989204884,14.68000031
1982-01-22,4.975610256,14.64000034
1982-01-25,4.975610256,14.64000034
1982-01-26,4.968815804,14.61999989
1982-01-27,4.992603302,14.68999958
1982-01-28,5.131945133,15.10000038
1982-01-29,5.196521282,15.28999996
1982-02-01,5.091160774,14.97999954
1982-02-02,5.104757309,15.02000046
1982-02-03,5.043583393,14.84000015
1982-02-04,5.046983242,14.85000038
1982-02-05,5.087766647,14.97000027
1982-02-08,4.975610256,14.64000034
1982-02-09,4.934822559,14.52000046
1982-02-10,4.975610256,14.64000034
1982-02-11,4.968815804,14.61999989
1982-02-12,4.965411186,14.60999966
1982-02-16,4.955217838,14.57999992
1982-02-17,4.941623688,14.53999996
1982-02-18,4.948423862,14.56000042
1982-02-19,4.924631596,14.48999977
1982-02-22,4.863456726,14.31000042
1982-02-23,4.860057831,14.30000019
1982-02-24,4.945023537,14.55000019
1982-02-25,4.934822559,14.52000046
1982-02-26,4.93143034,14.51000023
1982-03-01,4.941623688,14.53999996
1982-03-02,4.914433956,14.46000004
1982-03-03,4.839662075,14.23999977
1982-03-04,4.798882008,14.11999989
1982-03-05,4.775090218,14.05000019
1982-03-08,4.690125465,13.80000019
1982-03-09,4.761496067,14.01000023
1982-03-10,4.785284519,14.07999992
1982-03-11,4.785284519,14.07999992
1982-03-12,4.751300335,13.97999954
1982-03-15,4.788685322,14.09000015
1982-03-16,4.781889915,14.06999969
1982-03-17,4.775090218,14.05000019
1982-03-18,4.826069355,14.19999981
1982-03-19,4.839662075,14.23999977
1982-03-22,4.93143034,14.51000023
1982-03-23,4.965411186,14.60999966
1982-03-24,4.941623688,14.53999996
1982-03-25,4.95182085,14.56999969
1982-03-26,4.897441387,14.40999985
1982-03-29,4.911033154,14.44999981
1982-03-30,4.9110322,14.27000046
1982-03-31,4.897271633,14.22999954
1982-04-01,4.979868889,14.47000027
1982-04-02,5.038375378,14.64000034
1982-04-05,5.024607182,14.60000038
1982-04-06,5.052136898,14.68000031
1982-04-07,5.055579662,14.68999958
1982-04-08,5.08999157,14.78999996
1982-04-12,5.079669476,14.76000023
1982-04-13,5.079669476,14.76000023
1982-04-14,5.072788239,14.73999977
1982-04-15,5.093438625,14.80000019
1982-04-16,5.110643387,14.85000038
1982-04-19,5.110643387,14.85000038
1982-04-20,5.055579662,14.68999958
1982-04-21,5.065906048,14.72000027
1982-04-22,5.131295204,14.90999985
1982-04-23,5.193242073,15.09000015
1982-04-26,5.224213123,15.18000031
1982-04-27,5.169149399,15.02000046
1982-04-28,5.134733677,14.92000008
1982-04-29,5.086555958,14.77999973
1982-04-30,5.10032177,14.81999969
1982-05-03,5.120967865,14.88000011
1982-05-04,5.155381203,14.97999954
1982-05-05,5.165708065,15.01000023
1982-05-06,5.217331886,15.15999985
1982-05-07,5.255186081,15.27000046
1982-05-10,5.213888645,15.14999962
1982-05-11,5.258627415,15.27999973
1982-05-12,5.24830389,15.25
1982-05-13,5.207007408,15.13000011
1982-05-14,5.200122356,15.10999966
1982-05-17,5.14506197,14.94999981
1982-05-18,5.107203484,14.84000015
1982-05-19,5.069344521,14.72999954
1982-05-20,5.055579662,14.68999958
1982-05-21,5.069344521,14.72999954
1982-05-24,5.076230526,14.75
1982-05-25,5.062467098,14.71000004
1982-05-26,5.007399082,14.55000019
1982-05-27,4.986751556,14.48999977
1982-05-28,4.955774784,14.39999962
1982-06-01,4.94889307,14.38000011
1982-06-02,4.966098785,14.43000031
1982-06-03,4.966098785,14.43000031
1982-06-04,4.880065441,14.18000031
1982-06-07,4.883504868,14.18999958
1982-06-08,4.862855911,14.13000011
1982-06-09,4.838763237,14.06000042
1982-06-10,4.862855911,14.13000011
1982-06-11,4.938570023,14.35000038
1982-06-14,4.883504868,14.18999958
1982-06-15,4.873182297,14.15999985
1982-06-16,4.842208862,14.06999969
1982-06-17,4.783701897,13.89999962
1982-06-18,4.769935608,13.85999966
1982-06-21,4.763050079,13.84000015
1982-06-22,4.811234951,13.97999954
1982-06-23,4.893829823,14.22000027
1982-06-24,4.880065441,14.18000031
1982-06-25,4.849090576,14.09000015
1982-06-28,4.904155254,14.25
1982-06-29,4.900666237,14.06000042
1982-06-30,4.876270771,13.98999977
1982-07-01,4.837928295,13.88000011
1982-07-02,4.789130211,13.73999977
1982-07-06,4.775189877,13.69999981
1982-07-07,4.771701813,13.68999958
1982-07-08,4.785644054,13.72999954
1982-07-09,4.841414928,13.89000034
1982-07-12,4.872784615,13.97999954
1982-07-13,4.869295597,13.97000027
1982-07-14,4.914612293,14.10000038
1982-07-15,4.914612293,14.10000038
1982-07-16,4.94249773,14.18000031
1982-07-19,4.925067902,14.13000011
1982-07-20,4.963406086,14.23999977
1982-07-21,4.956437588,14.22000027
1982-07-22,4.959922314,14.22999954
1982-07-23,4.945981026,14.18999958
1982-07-26,4.91112566,14.09000015
1982-07-27,4.872784615,13.97999954
1982-07-28,4.79958725,13.77000046
1982-07-29,4.796100616,13.76000023
1982-07-30,4.768217564,13.68000031
1982-08-02,4.862329006,13.94999981
1982-08-03,4.813530445,13.81000042
1982-08-04,4.740335464,13.60000038
1982-08-05,4.701992512,13.48999977
1982-08-06,4.646223068,13.32999992
1982-08-09,4.614852428,13.23999977
1982-08-10,4.607884884,13.22000027
1982-08-11,4.597427368,13.18999958
1982-08-12,4.586967945,13.15999985
1982-08-13,4.653197765,13.35000038
1982-08-16,4.663650513,13.38000011
1982-08-17,4.883239269,14.01000023
1982-08-18,4.858838081,13.93999958
1982-08-19,4.890212536,14.02999973
1982-08-20,5.061000347,14.52000046
1982-08-23,5.196940422,14.90999985
1982-08-24,5.165572643,14.81999969
1982-08-25,5.270135403,15.11999989
1982-08-26,5.315446854,15.25
1982-08-27,5.252707005,15.06999969
1982-08-30,5.277106762,15.14000034
1982-08-31,5.360759258,15.38000011
1982-09-01,5.304990292,15.22000027
1982-09-02,5.395617008,15.47999954
1982-09-03,5.507150173,15.80000019
1982-09-07,5.451379299,15.64000034
1982-09-08,5.486241817,15.73999977
1982-09-09,5.479267597,15.72000027
1982-09-10,5.437438488,15.60000038
1982-09-13,5.496695518,15.77000046
1982-09-14,5.53503418,15.88000011
1982-09-15,5.58731842,16.03000069
1982-09-16,5.562921047,15.96000004
1982-09-17,5.510639191,15.81000042
1982-09-20,5.507150173,15.80000019
1982-09-21,5.615207672,16.11000061
1982-09-22,5.573378086,15.98999977
1982-09-23,5.566405296,15.97000027
1982-09-24,5.545490265,15.90999985
1982-09-27,5.559436321,15.94999981
1982-09-28,5.541810989,15.72000027
1982-09-29,5.471301556,15.52000046
1982-09-30,5.414894581,15.35999966
1982-10-01,5.4854002,15.56000042
1982-10-04,5.467777729,15.51000023
1982-10-05,5.488930225,15.56999969
1982-10-06,5.668720245,16.07999992
1982-10-07,5.792103767,16.43000031
1982-10-08,5.894344807,16.71999931
1982-10-11,6.042402744,17.13999939
1982-10-12,6.042402744,17.13999939
1982-10-13,6.144638062,17.43000031
1982-10-14,6.045928478,17.14999962
1982-10-15,6.000104427,17.02000046
1982-10-18,6.144638062,17.43000031
1982-10-19,6.137584686,17.40999985
1982-10-20,6.257451057,17.75
1982-10-21,6.246871948,17.71999931
1982-10-22,6.236299515,17.69000053
1982-10-25,5.989521503,16.98999977
1982-10-26,6.042402744,17.13999939
1982-10-27,6.077658176,17.23999977
1982-10-28,6.003629684,17.03000069
1982-10-29,6.017724991,17.06999969
1982-11-01,6.098809242,17.29999924
1982-11-02,6.190468311,17.55999947
1982-11-03,6.426661491,18.22999954
1982-11-04,6.391410828,18.12999916
1982-11-05,6.391410828,18.12999916
1982-11-08,6.33500433,17.96999931
1982-11-09,6.447815895,18.29000092
1982-11-10,6.366733074,18.05999947
1982-11-11,6.391410828,18.12999916
1982-11-12,6.292700768,17.85000038
1982-11-15,6.183416843,17.54000092
1982-11-16,6.116435051,17.35000038
1982-11-17,6.229244232,17.67000008
1982-11-18,6.246871948,17.71999931
1982-11-19,6.190468311,17.55999947
1982-11-22,6.067076683,17.20999908
1982-11-23,6.014201641,17.05999947
1982-11-24,6.060033321,17.19000053
1982-11-26,6.105857372,17.31999969
1982-11-29,6.08118248,17.25
1982-11-30,6.271550655,17.79000092
1982-12-01,6.282124043,17.81999969
1982-12-02,6.285650253,17.82999992
