date,close,ret,pos_streak_prior,neg_streak_prior,next_ret,next_sign
2013-01-31,3.2427101135253906,-0.016481365379428348,1,0,-0.016481365379428348,-1
2013-02-01,3.305079936981201,0.019233857258983855,0,1,0.019233857258983855,1
2013-02-04,3.2543699741363525,-0.015343036722786807,1,0,-0.015343036722786807,-1
2013-02-05,3.2766199111938477,0.006836941476944247,0,1,0.006836941476944247,1
2013-02-06,3.3249099254608154,0.014737752798850812,1,0,0.014737752798850812,1
2013-02-07,3.200930118560791,-0.03728817010970353,2,0,-0.03728817010970353,-1
2013-02-08,3.200930118560791,0.0,0,1,0.0,0
2013-02-11,3.390000104904175,0.05906720213823147,0,0,0.05906720213823147,1
2013-02-12,3.3586699962615967,-0.009241919667569931,1,0,-0.009241919667569931,-1
2013-02-13,3.3698699474334717,0.0033346387660417864,0,1,0.0033346387660417864,1
2013-02-14,3.371840000152588,0.0005846079373528212,1,0,0.0005846079373528212,1
2013-02-15,3.384550094604492,0.0037694832647245935,2,0,0.0037694832647245935,1
2013-02-18,3.359879970550537,-0.007289040895947507,3,0,-0.007289040895947507,-1
2013-02-19,3.391969919204712,0.009550921144637403,0,1,0.009550921144637403,1
2013-02-20,3.3750100135803223,-0.005000016517943129,1,0,-0.005000016517943129,-1
2013-02-21,3.182159900665283,-0.057140604661630956,0,1,-0.057140604661630956,-1
2013-02-22,3.1991100311279297,0.005326611795687164,0,2,0.005326611795687164,1
2013-02-25,3.2952399253845215,0.030048949026832528,1,0,0.030048949026832528,1
2013-02-26,3.107219934463501,-0.05705805804082098,2,0,-0.05705805804082098,-1
2013-02-27,3.266479969024658,0.05125483162448097,0,1,0.05125483162448097,1
2013-02-28,3.266479969024658,0.0,1,0,0.0,0
2013-03-01,3.259809970855713,-0.0020419528765507344,0,0,-0.0020419528765507344,-1
2013-03-04,3.2843399047851562,0.007524958248717795,0,1,0.007524958248717795,1
2013-03-05,3.4569098949432373,0.052543279672927046,1,0,0.052543279672927046,1
2013-03-06,3.4496500492095947,-0.0021000968941257137,2,0,-0.0021000968941257137,-1
2013-03-07,3.471139907836914,0.006229576426815653,0,1,0.006229576426815653,1
2013-03-08,3.471139907836914,0.0,1,0,0.0,0
2013-03-11,3.488100051879883,0.004886044496413833,0,0,0.004886044496413833,1
2013-03-12,3.4451000690460205,-0.012327623116970998,1,0,-0.012327623116970998,-1
2013-03-13,3.480530023574829,0.010284158317241499,0,1,0.010284158317241499,1
2013-03-14,3.480530023574829,0.0,1,0,0.0,0
2013-03-15,3.4859800338745117,0.0015658564249605433,0,0,0.0015658564249605433,1
2013-03-18,3.4681100845336914,-0.005126233990777829,1,0,-0.005126233990777829,-1
2013-03-19,3.392119884490967,-0.02191112686463126,0,1,-0.02191112686463126,-1
2013-03-20,3.392119884490967,0.0,0,2,0.0,0
2013-03-21,3.405289888381958,0.0038825290200401597,0,0,0.0038825290200401597,1
2013-03-22,3.405289888381958,0.0,1,0,0.0,0
2013-03-25,3.4139199256896973,0.0025343032724418624,0,0,0.0025343032724418624,1
2013-03-26,3.4139199256896973,0.0,1,0,0.0,0
2013-03-27,3.4790101051330566,0.019066111935888364,0,0,0.019066111935888364,1
2013-03-28,3.503690004348755,0.007093942952130172,1,0,0.007093942952130172,1
2013-04-02,3.56892991065979,0.01862034204797225,2,0,0.01862034204797225,1
2013-04-03,3.56892991065979,0.0,3,0,0.0,0
2013-04-04,3.56892991065979,0.0,0,0,0.0,0
2013-04-05,3.3158299922943115,-0.07091759286432375,0,0,-0.07091759286432375,-1
2013-04-08,3.3492801189422607,0.010088010159050365,0,1,0.010088010159050365,1
2013-04-09,3.4107398986816406,0.01835014616776509,1,0,0.01835014616776509,1
2013-04-10,3.4107398986816406,0.0,2,0,0.0,0
2013-04-11,3.698359966278076,0.08432776351770754,0,0,0.08432776351770754,1
2013-04-12,3.6244900226593018,-0.019973703017641897,1,0,-0.019973703017641897,-1
2013-04-15,3.612230062484741,-0.0033825338455657494,0,1,-0.0033825338455657494,-1
2013-04-16,3.548949956893921,-0.017518293269308538,0,2,-0.017518293269308538,-1
2013-04-17,3.3907599449157715,-0.04457375108117867,0,3,-0.04457375108117867,-1
2013-04-18,3.2949299812316895,-0.028262090280903873,0,4,-0.028262090280903873,-1
2013-04-19,3.3707799911499023,0.023020219048739632,0,5,0.023020219048739632,1
2013-04-22,3.412100076675415,0.012258315770830475,1,0,0.012258315770830475,1
2013-04-23,3.412100076675415,0.0,2,0,0.0,0
2013-04-24,3.560610055923462,0.04352450863420976,0,0,0.04352450863420976,1
2013-04-25,3.6529500484466553,0.02593375603418746,1,0,0.02593375603418746,1
2013-04-26,3.6529500484466553,0.0,2,0,0.0,0
2013-04-29,3.6959400177001953,0.011768562034353724,0,0,0.011768562034353724,1
2013-04-30,3.6959400177001953,0.0,1,0,0.0,0
2013-05-01,3.7593700885772705,0.017162094236730763,0,0,0.017162094236730763,1
2013-05-02,3.8544299602508545,0.02528611693815952,1,0,0.02528611693815952,1
2013-05-03,4.012929916381836,0.04112150376723056,2,0,0.04112150376723056,1
2013-05-07,4.032609939575195,0.004904153225557373,3,0,0.004904153225557373,1
2013-05-08,4.088170051574707,0.013777705464209644,4,0,0.013777705464209644,1
2013-05-09,4.096950054168701,0.0021476608074588732,5,0,0.0021476608074588732,1
2013-05-10,4.115109920501709,0.004432533004528505,6,0,0.004432533004528505,1
2013-05-13,4.115109920501709,0.0,7,0,0.0,0
2013-05-14,4.252560138702393,0.03340134792412197,0,0,0.03340134792412197,1
2013-05-15,4.24439001083374,-0.0019212257092606766,1,0,-0.0019212257092606766,-1
2013-05-16,4.287529945373535,0.010163989272823803,0,1,0.010163989272823803,1
2013-05-17,4.287529945373535,0.0,1,0,0.0,0
2013-05-20,4.365640163421631,0.018217999417678765,0,0,0.018217999417678765,1
2013-05-21,4.325980186462402,-0.00908457304647492,1,0,-0.00908457304647492,-1
2013-05-22,4.4075798988342285,0.01886271061230982,0,1,0.01886271061230982,1
2013-05-23,4.20019006729126,-0.047052994228833356,1,0,-0.047052994228833356,-1
2013-05-24,4.132969856262207,-0.016004087898908725,0,1,-0.016004087898908725,-1
2013-05-28,4.3621602058410645,0.055454154651428667,0,2,0.055454154651428667,1
2013-05-29,4.1892900466918945,-0.03962948424445567,1,0,-0.03962948424445567,-1
2013-05-30,4.306000232696533,0.027859180124517602,0,1,0.027859180124517602,1
2013-05-31,4.306000232696533,0.0,1,0,0.0,0
2013-06-03,4.051380157470703,-0.05913145877058634,0,0,-0.05913145877058634,-1
2013-06-04,4.227439880371094,0.04345672735147765,0,1,0.04345672735147765,1
2013-06-05,4.023220062255859,-0.04830815431899349,1,0,-0.04830815431899349,-1
2013-06-06,3.962369918823242,-0.015124736527212912,0,1,-0.015124736527212912,-1
2013-06-07,4.160679817199707,0.05004830503946467,0,2,0.05004830503946467,1
2013-06-10,4.160679817199707,0.0,1,0,0.0,0
2013-06-11,4.164309978485107,0.0008724923437737342,0,0,0.0008724923437737342,1
2013-06-12,4.035940170288086,-0.030826189419194017,1,0,-0.030826189419194017,-1
2013-06-13,3.953130006790161,-0.02051818411669215,0,1,-0.02051818411669215,-1
2013-06-14,4.015049934387207,0.015663519158410688,0,2,0.015663519158410688,1
2013-06-17,4.170209884643555,0.038644587935873,1,0,0.038644587935873,1
2013-06-18,4.170209884643555,0.0,2,0,0.0,0
2013-06-19,4.202760219573975,0.0078054428507983165,0,0,0.0078054428507983165,1
2013-06-20,3.8570098876953125,-0.08226744182748313,1,0,-0.08226744182748313,-1
2013-06-21,3.655980110168457,-0.052120627994287405,0,1,-0.052120627994287405,-1
2013-06-24,3.516400098800659,-0.03817854779340313,0,2,-0.03817854779340313,-1
2013-06-25,3.6406900882720947,0.03534580422569866,0,3,0.03534580422569866,1
2013-06-26,3.746350049972534,0.02902195988634304,1,0,0.02902195988634304,1
2013-06-27,3.85398006439209,0.028729299981016032,2,0,0.028729299981016032,1
2013-06-28,3.850800037384033,-0.0008251280377492565,3,0,-0.0008251280377492565,-1
2013-07-01,3.9821999073028564,0.03412274557057682,0,1,0.03412274557057682,1
2013-07-02,3.9617600440979004,-0.005132806910941867,1,0,-0.005132806910941867,-1
2013-07-03,3.958280086517334,-0.0008783867629112985,0,1,-0.0008783867629112985,-1
2013-07-04,4.088469982147217,0.03289052133357995,0,2,0.03289052133357995,1
2013-07-05,4.088469982147217,0.0,1,0,0.0,0
2013-07-08,4.055160045623779,-0.008147286556802191,0,0,-0.008147286556802191,-1
2013-07-09,4.055160045623779,0.0,0,1,0.0,0
2013-07-10,4.157350063323975,0.02519999619015678,0,0,0.02519999619015678,1
2013-07-11,4.403940200805664,0.059314258776786755,1,0,0.059314258776786755,1
2013-07-12,4.403940200805664,0.0,2,0,0.0,0
2013-07-15,4.403940200805664,0.0,0,0,0.0,0
2013-07-16,4.524899959564209,0.02746625822403681,0,0,0.02746625822403681,1
2013-07-17,4.554719924926758,0.0065901932924548046,1,0,0.0065901932924548046,1
2013-07-18,4.583779811859131,0.00638016989218948,2,0,0.00638016989218948,1
2013-07-19,4.3960700035095215,-0.040950878108055644,3,0,-0.040950878108055644,-1
2013-07-22,4.43572998046875,0.009021689128600574,0,1,0.009021689128600574,1
2013-07-23,4.385779857635498,-0.011260857413140646,1,0,-0.011260857413140646,-1
2013-07-24,4.429679870605469,0.010009625287858981,0,1,0.010009625287858981,1
2013-07-25,4.374579906463623,-0.012438814034277934,1,0,-0.012438814034277934,-1
2013-07-26,4.431190013885498,0.012940695708456795,0,1,0.012940695708456795,1
2013-07-29,4.469490051269531,0.008643284820559982,1,0,0.008643284820559982,1
2013-07-30,4.469490051269531,0.0,2,0,0.0,0
2013-07-31,4.611179828643799,0.03170155336491276,0,0,0.03170155336491276,1
2013-08-01,4.702770233154297,0.01986268328585994,1,0,0.01986268328585994,1
2013-08-02,4.753330230712891,0.01075110946355573,2,0,0.01075110946355573,1
2013-08-05,4.823110103607178,0.014680207245735932,3,0,0.014680207245735932,1
2013-08-06,4.724259853363037,-0.020495126198800895,4,0,-0.020495126198800895,-1
2013-08-07,4.724259853363037,0.0,0,1,0.0,0
2013-08-08,4.772550106048584,0.010221760484061981,0,0,0.010221760484061981,1
2013-08-09,4.772550106048584,0.0,1,0,0.0,0
2013-08-12,4.765590190887451,-0.0014583220723679569,0,0,-0.0014583220723679569,-1
2013-08-13,4.736070156097412,-0.006194413201220272,0,1,-0.006194413201220272,-1
2013-08-14,4.791629791259766,0.011731168105866052,0,2,0.011731168105866052,1
2013-08-15,4.571070194244385,-0.04603018317852836,1,0,-0.04603018317852836,-1
2013-08-16,4.571070194244385,0.0,0,1,0.0,0
2013-08-19,4.621930122375488,0.011126481539299737,0,0,0.011126481539299737,1
2013-08-20,4.581210136413574,-0.008810169103332433,1,0,-0.008810169103332433,-1
2013-08-21,4.581210136413574,0.0,0,1,0.0,0
2013-08-22,4.610879898071289,0.006476402691482308,0,0,0.006476402691482308,1
2013-08-23,4.7103400230407715,0.021570747269102908,1,0,0.021570747269102908,1
2013-08-27,4.609059810638428,-0.021501677566147737,2,0,-0.021501677566147737,-1
2013-08-28,4.499159812927246,-0.023844341845492112,0,1,-0.023844341845492112,-1
2013-08-29,4.659170150756836,0.03556449303486375,0,2,0.03556449303486375,1
2013-08-30,4.509459972381592,-0.032132369827902796,1,0,-0.032132369827902796,-1
2013-09-02,4.669459819793701,0.035480933058955166,0,1,0.035480933058955166,1
2013-09-03,4.669310092926025,-3.206513675113598e-05,1,0,-3.206513675113598e-05,-1
2013-09-04,4.710939884185791,0.008915619316616885,0,1,0.008915619316616885,1
2013-09-05,4.754539966583252,0.009255070849836677,1,0,0.009255070849836677,1
2013-09-06,4.802529811859131,0.010093478152075619,2,0,0.010093478152075619,1
2013-09-09,4.86398983001709,0.012797425641417615,3,0,0.012797425641417615,1
2013-09-10,5.0282301902771,0.03376659203652821,4,0,0.03376659203652821,1
2013-09-11,5.0282301902771,0.0,5,0,0.0,0
2013-09-12,4.999020099639893,-0.005809219055581294,0,0,-0.005809219055581294,-1
2013-09-13,4.999020099639893,0.0,0,1,0.0,0
2013-09-16,5.020209789276123,0.004238768641429802,0,0,0.004238768641429802,1
2013-09-17,5.042769908905029,0.0044938599333235185,1,0,0.0044938599333235185,1
2013-09-18,5.0600199699401855,0.0034207511638979504,2,0,0.0034207511638979504,1
2013-09-19,5.256360054016113,0.03880223501929159,3,0,0.03880223501929159,1
2013-09-20,5.2672600746154785,0.002073682260604892,4,0,0.002073682260604892,1
2013-09-23,5.1284499168396,-0.026353389771818336,5,0,-0.026353389771818336,-1
2013-09-24,5.222300052642822,0.01829990295801842,0,1,0.01829990295801842,1
2013-09-25,5.190509796142578,-0.006087405200732587,1,0,-0.006087405200732587,-1
2013-09-26,5.190509796142578,0.0,0,1,0.0,0
2013-09-27,5.190509796142578,0.0,0,0,0.0,0
2013-09-30,5.17234992980957,-0.0034986671919016166,0,0,-0.0034986671919016166,-1
2013-10-01,5.298299789428711,0.024350606847626466,0,1,0.024350606847626466,1
2013-10-02,5.285880088806152,-0.002344091711710794,1,0,-0.002344091711710794,-1
2013-10-03,5.169620037078857,-0.02199445499596131,0,1,-0.02199445499596131,-1
2013-10-04,5.202020168304443,0.006267410562710074,0,2,0.006267410562710074,1
2013-10-07,5.196109771728516,-0.0011361733297267085,1,0,-0.0011361733297267085,-1
2013-10-08,4.968890190124512,-0.04372878780203637,0,1,-0.04372878780203637,-1
2013-10-09,4.713970184326172,-0.05130320776759845,0,2,-0.05130320776759845,-1
2013-10-10,5.028689861297607,0.06676318785763002,0,3,0.06676318785763002,1
2013-10-11,5.132840156555176,0.020711218653419516,1,0,0.020711218653419516,1
2013-10-14,5.18189001083374,0.009556084503415274,2,0,0.009556084503415274,1
2013-10-15,5.3856401443481445,0.039319656165689665,3,0,0.039319656165689665,1
2013-10-16,5.438320159912109,0.009781569906643028,4,0,0.009781569906643028,1
2013-10-17,5.476019859313965,0.006932232434521568,5,0,0.006932232434521568,1
2013-10-18,5.73261022567749,0.046857092003985246,6,0,0.046857092003985246,1
2013-10-21,5.859010219573975,0.02204929149557633,7,0,0.02204929149557633,1
2013-10-22,5.825860023498535,-0.005657985706304158,8,0,-0.005657985706304158,-1
2013-10-23,5.721710205078125,-0.01787715770724374,0,1,-0.01787715770724374,-1
2013-10-24,5.721710205078125,0.0,0,2,0.0,0
2013-10-25,5.950439929962158,0.039975761911365426,0,0,0.039975761911365426,1
2013-10-28,5.972390174865723,0.0036888440454694305,1,0,0.0036888440454694305,1
2013-10-29,6.010839939117432,0.00643791901164148,2,0,0.00643791901164148,1
2013-10-30,5.994490146636963,-0.0027200512151500655,3,0,-0.0027200512151500655,-1
2013-10-31,6.027190208435059,0.005455019692782503,0,1,0.005455019692782503,1
2013-11-01,5.919710159301758,-0.017832529821753762,1,0,-0.017832529821753762,-1
2013-11-04,5.926519870758057,0.0011503454177732575,0,1,0.0011503454177732575,1
2013-11-05,5.957099914550781,0.005159865226067817,1,0,0.005159865226067817,1
2013-11-06,5.97829008102417,0.0035571279275725676,2,0,0.0035571279275725676,1
2013-11-07,5.97829008102417,0.0,3,0,0.0,0
2013-11-08,5.799670219421387,-0.02987808540267134,0,0,-0.02987808540267134,-1
2013-11-11,5.831910133361816,0.00555892192498586,0,1,0.00555892192498586,1
2013-11-12,5.859610080718994,0.004749721227478965,1,0,0.004749721227478965,1
2013-11-13,5.875810146331787,0.0027647002769175533,2,0,0.0027647002769175533,1
2013-11-14,6.115900039672852,0.040860730241760734,3,0,0.040860730241760734,1
2013-11-15,6.135729789733887,0.0032423273651307483,4,0,0.0032423273651307483,1
2013-11-18,6.156320095062256,0.003355803797425949,5,0,0.003355803797425949,1
2013-11-19,6.0069098472595215,-0.0242694085907863,6,0,-0.0242694085907863,-1
2013-11-20,6.019320011138916,0.002065981377272763,0,1,0.002065981377272763,1
2013-11-21,6.019169807434082,-2.4953600166854883e-05,1,0,-2.4953600166854883e-05,-1
2013-11-22,6.139969825744629,0.02006921588444821,0,1,0.02006921588444821,1
2013-11-25,6.220049858093262,0.013042414640681343,1,0,0.013042414640681343,1
2013-11-26,6.258200168609619,0.006133441272454965,2,0,0.006133441272454965,1
2013-11-27,6.421989917755127,0.026172021465062256,3,0,0.026172021465062256,1
2013-11-28,6.509029865264893,0.013553423257349317,4,0,0.013553423257349317,1
2013-11-29,6.563379764556885,0.008349923170890339,5,0,0.008349923170890339,1
2013-12-02,6.525680065155029,-0.005743946069590389,6,0,-0.005743946069590389,-1
2013-12-03,6.481629848480225,-0.006750287515628894,0,1,-0.006750287515628894,-1
2013-12-04,6.50570011138916,0.003713612697981983,0,2,0.003713612697981983,1
2013-12-05,6.4639201164245605,-0.006422059770547661,1,0,-0.006422059770547661,-1
2013-12-06,6.599410057067871,0.02096095530311959,0,1,0.02096095530311959,1
2013-12-09,6.725959777832031,0.01917591416048281,1,0,0.01917591416048281,1
2013-12-10,6.705979824066162,-0.0029705728886040283,2,0,-0.0029705728886040283,-1
2013-12-11,6.590630054473877,-0.017201031410551293,0,1,-0.017201031410551293,-1
2013-12-12,6.423810005187988,-0.02531169977787595,0,2,-0.02531169977787595,-1
2013-12-13,6.374300003051758,-0.007707264395467095,0,3,-0.007707264395467095,-1
2013-12-16,6.511300086975098,0.02149256920097109,0,4,0.02149256920097109,1
2013-12-17,6.390349864959717,-0.01857543353858382,1,0,-0.01857543353858382,-1
2013-12-18,6.366429805755615,-0.0037431533029611552,0,1,-0.0037431533029611552,-1
2013-12-19,6.574429988861084,0.0326714013115208,0,2,0.0326714013115208,1
2013-12-20,6.760930061340332,0.028367489317740358,1,0,0.028367489317740358,1
2013-12-23,6.961050033569336,0.029599473802178533,2,0,0.029599473802178533,1
2013-12-24,6.982699871063232,0.003110139618231589,3,0,0.003110139618231589,1
2013-12-27,7.058690071105957,0.01088263872798434,4,0,0.01088263872798434,1
2013-12-30,6.994510173797607,-0.009092324023555531,5,0,-0.009092324023555531,-1
2013-12-31,6.994510173797607,0.0,0,1,0.0,0
2014-01-02,6.981490135192871,-0.0018614653894580835,0,0,-0.0018614653894580835,-1
2014-01-03,6.8326802253723145,-0.02131492087490372,0,1,-0.02131492087490372,-1
2014-01-06,6.666170120239258,-0.02436966163215748,0,2,-0.02436966163215748,-1
2014-01-07,6.89247989654541,0.033948995033752594,0,3,0.033948995033752594,1
2014-01-08,6.9737701416015625,0.011794048916544009,1,0,0.011794048916544009,1
2014-01-09,6.8553900718688965,-0.016975046112644,2,0,-0.016975046112644,-1
2014-01-10,6.818600177764893,-0.005366564662012685,0,1,-0.005366564662012685,-1
2014-01-13,6.98799991607666,0.02484377055340059,0,2,0.02484377055340059,1
2014-01-14,6.934410095214844,-0.007668835361392512,1,0,-0.007668835361392512,-1
2014-01-15,7.17933988571167,0.03532092667346598,0,1,0.03532092667346598,1
2014-01-16,7.195539951324463,0.002256484004195647,1,0,0.002256484004195647,1
2014-01-17,7.173739910125732,-0.0030296602265015293,2,0,-0.0030296602265015293,-1
2014-01-20,7.117579936981201,-0.007828548825036363,0,1,-0.007828548825036363,-1
2014-01-21,7.112430095672607,-0.0007235382467342122,0,2,-0.0007235382467342122,-1
2014-01-22,7.285160064697266,0.024285647338699645,0,3,0.024285647338699645,1
2014-01-23,7.140289783477783,-0.019885668939725987,1,0,-0.019885668939725987,-1
2014-01-24,6.895659923553467,-0.03426049464972358,0,1,-0.03426049464972358,-1
2014-01-27,6.645120143890381,-0.03633296630643268,0,2,-0.03633296630643268,-1
2014-01-28,6.50478982925415,-0.02111779946751635,0,3,-0.02111779946751635,-1
2014-01-29,6.516749858856201,0.001838649659096303,0,4,0.001838649659096303,1
2014-01-30,6.707640171051025,0.029292257080484108,1,0,0.029292257080484108,1
2014-01-31,6.643459796905518,-0.009568249415420116,2,0,-0.009568249415420116,-1
2014-02-03,6.42002010345459,-0.03363303162532938,0,1,-0.03363303162532938,-1
2014-02-04,6.3503899574279785,-0.010845783175841395,0,2,-0.010845783175841395,-1
2014-02-05,6.22868013381958,-0.01916572437666375,0,3,-0.01916572437666375,-1
2014-02-06,6.515389919281006,0.04603058421714268,0,4,0.04603058421714268,1
2014-02-07,6.710370063781738,0.0299260899065652,1,0,0.0299260899065652,1
2014-02-10,6.967710018157959,0.03834959203892141,2,0,0.03834959203892141,1
2014-02-11,7.149819850921631,0.026136253128946407,3,0,0.026136253128946407,1
2014-02-12,7.247769832611084,0.0136996433101495,4,0,0.0136996433101495,1
2014-02-13,7.381589889526367,0.018463618465526466,5,0,0.018463618465526466,1
2014-02-14,7.445169925689697,0.008613325464415622,6,0,0.008613325464415622,1
2014-02-17,7.5355401039123535,0.012138094781535047,7,0,0.012138094781535047,1
2014-02-18,7.626820087432861,0.012113263583205747,8,0,0.012113263583205747,1
2014-02-19,7.568990230560303,-0.007582433597437044,9,0,-0.007582433597437044,-1
2014-02-20,7.4557600021362305,-0.014959753543728693,0,1,-0.014959753543728693,-1
2014-02-21,7.609109878540039,0.02056797380278752,0,2,0.02056797380278752,1
2014-02-24,7.7152299880981445,0.01394645513759718,1,0,0.01394645513759718,1
2014-02-25,7.710690021514893,-0.0005884421579467336,2,0,-0.0005884421579467336,-1
2014-02-26,7.720069885253906,0.001216475271712536,0,1,0.001216475271712536,1
2014-02-27,7.654679775238037,-0.00847014482871078,1,0,-0.00847014482871078,-1
2014-02-28,7.787280082702637,0.017322776570424914,0,1,0.017322776570424914,1
2014-03-03,7.461520195007324,-0.041832306560913524,1,0,-0.041832306560913524,-1
2014-03-04,7.824830055236816,0.048691131396064735,0,1,0.048691131396064735,1
2014-03-05,7.850259780883789,0.0032498757758903096,1,0,0.0032498757758903096,1
2014-03-06,7.909599781036377,0.007558985537916563,2,0,0.007558985537916563,1
2014-03-07,7.679800033569336,-0.02905327119306289,3,0,-0.02905327119306289,-1
2014-03-10,7.704780101776123,0.003252697739211552,0,1,0.003252697739211552,1
2014-03-11,7.751100063323975,0.006011847312446195,1,0,0.006011847312446195,1
2014-03-12,7.697669982910156,-0.006893225474747022,2,0,-0.006893225474747022,-1
2014-03-13,7.539629936218262,-0.020530894029331503,0,1,-0.020530894029331503,-1
2014-03-14,7.363120079040527,-0.02341094439261937,0,2,-0.02341094439261937,-1
2014-03-17,7.5405402183532715,0.024095782414004008,0,3,0.024095782414004008,1
2014-03-18,7.670720100402832,0.01726399943238932,1,0,0.01726399943238932,1
2014-03-19,7.702809810638428,0.004183402577016215,2,0,0.004183402577016215,1
2014-03-20,7.684500217437744,-0.0023770018539722715,3,0,-0.0023770018539722715,-1
2014-03-21,7.587160110473633,-0.012667070623958887,0,1,-0.012667070623958887,-1
2014-03-24,7.036139965057373,-0.07262534827169509,0,2,-0.07262534827169509,-1
2014-03-25,7.10561990737915,0.009874724304352434,0,3,0.009874724304352434,1
2014-03-26,7.222640037536621,0.01646867292126708,1,0,0.01646867292126708,1
2014-03-27,6.9032301902771,-0.04422342046668859,2,0,-0.04422342046668859,-1
2014-03-28,7.02947998046875,0.018288509395133268,0,1,0.018288509395133268,1
2014-03-31,7.088819980621338,0.008441591741844778,1,0,0.008441591741844778,1
2014-04-01,7.321030139923096,0.03275723744382697,2,0,0.03275723744382697,1
2014-04-02,7.453639984130859,0.01811354982471869,3,0,0.01811354982471869,1
2014-04-03,7.392489910125732,-0.008204055218030137,4,0,-0.008204055218030137,-1
2014-04-04,6.950459957122803,-0.059794461457088666,0,1,-0.059794461457088666,-1
2014-04-07,6.624380111694336,-0.04691485850433563,0,2,-0.04691485850433563,-1
2014-04-08,6.694320201873779,0.010557982633873086,0,3,0.010557982633873086,1
2014-04-09,6.808460235595703,0.017050279980628247,1,0,0.017050279980628247,1
2014-04-10,6.649819850921631,-0.023300478990047613,2,0,-0.023300478990047613,-1
2014-04-11,6.432429790496826,-0.032691120255637585,0,1,-0.032691120255637585,-1
2014-04-14,6.378849983215332,-0.008329637326263906,0,2,-0.008329637326263906,-1
2014-04-15,6.167220115661621,-0.0331768058679186,0,3,-0.0331768058679186,-1
2014-04-16,6.488749980926514,0.05213529908692083,0,4,0.05213529908692083,1
2014-04-17,6.646790027618408,0.024356008037980992,1,0,0.024356008037980992,1
2014-04-22,6.9462199211120605,0.04504879682515561,2,0,0.04504879682515561,1
2014-04-23,6.809070110321045,-0.019744524698126487,3,0,-0.019744524698126487,-1
2014-04-24,6.972259998321533,0.023966545410235796,0,1,0.023966545410235796,1
2014-04-25,6.688270092010498,-0.040731399342451624,1,0,-0.040731399342451624,-1
2014-04-28,6.611969947814941,-0.011408053673953922,0,1,-0.011408053673953922,-1
2014-04-29,6.801499843597412,0.028664663826112102,0,2,0.028664663826112102,1
2014-04-30,6.835110187530518,0.004941607690360339,1,0,0.004941607690360339,1
2014-05-01,7.027050018310547,0.028081453775272047,2,0,0.028081453775272047,1
2014-05-02,6.920479774475098,-0.015165715849148165,3,0,-0.015165715849148165,-1
2014-05-06,6.905350208282471,-0.0021862019232292695,0,1,-0.0021862019232292695,-1
2014-05-07,6.519929885864258,-0.05581473941117843,0,2,-0.05581473941117843,-1
2014-05-08,6.885359764099121,0.05604813006151255,0,3,0.05604813006151255,1
2014-05-09,6.608489990234375,-0.04021137360292626,1,0,-0.04021137360292626,-1
2014-05-12,7.005259990692139,0.06003943427985603,0,1,0.06003943427985603,1
2014-05-13,7.110010147094727,0.014953071911930405,1,0,0.014953071911930405,1
2014-05-14,7.022359848022461,-0.012327731924275942,2,0,-0.012327731924275942,-1
2014-05-15,6.740640163421631,-0.04011752326821649,0,1,-0.04011752326821649,-1
2014-05-16,6.768499851226807,0.0041330922775491,0,2,0.0041330922775491,1
2014-05-19,7.078979969024658,0.04587133406549104,1,0,0.04587133406549104,1
2014-05-20,7.0921502113342285,0.0018604717582475505,2,0,0.0018604717582475505,1
2014-05-21,7.090939998626709,-0.0001706411555674192,3,0,-0.0001706411555674192,-1
2014-05-22,7.325270175933838,0.033046419424295204,0,1,0.033046419424295204,1
2014-05-23,7.373410224914551,0.00657177794463748,1,0,0.00657177794463748,1
2014-05-27,7.625909805297852,0.03424461310047722,2,0,0.03424461310047722,1
2014-05-28,7.706600189208984,0.0105810829096189,3,0,0.0105810829096189,1
2014-05-29,7.764579772949219,0.007523367284761884,4,0,0.007523367284761884,1
2014-05-30,7.816959857940674,0.006746029601491177,5,0,0.006746029601491177,1
2014-06-02,7.793950080871582,-0.0029435710925032055,6,0,-0.0029435710925032055,-1
2014-06-03,7.734600067138672,-0.007614882455889815,0,1,-0.007614882455889815,-1
2014-06-04,7.85752010345459,0.015892229106732714,0,2,0.015892229106732714,1
2014-06-05,7.940780162811279,0.010596226068843695,1,0,0.010596226068843695,1
2014-06-06,8.16996955871582,0.02886232727835658,2,0,0.02886232727835658,1
2014-06-09,8.216449737548828,0.0056891495738098374,3,0,0.0056891495738098374,1
2014-06-10,8.2147798538208,-0.000203236651031391,4,0,-0.000203236651031391,-1
2014-06-11,8.202670097351074,-0.0014741425437097,0,1,-0.0014741425437097,-1
2014-06-12,8.144539833068848,-0.007086749021029015,0,2,-0.007086749021029015,-1
2014-06-13,8.081870079040527,-0.007694695503098314,0,3,-0.007694695503098314,-1
2014-06-16,8.019800186157227,-0.00768013990280203,0,4,-0.00768013990280203,-1
2014-06-17,8.058250427246094,0.004794413850264689,0,5,0.004794413850264689,1
2014-06-18,8.059160232543945,0.0001129035770315312,1,0,0.0001129035770315312,1
2014-06-19,8.185720443725586,0.015703895633018217,2,0,0.015703895633018217,1
2014-06-20,8.21387004852295,0.003438867108995991,3,0,0.003438867108995991,1
2014-06-23,8.196619987487793,-0.0021001137019763805,4,0,-0.0021001137019763805,-1
2014-06-24,8.445480346679688,0.030361339133909038,0,1,0.030361339133909038,1
2014-06-25,8.311360359191895,-0.01588068197216541,1,0,-0.01588068197216541,-1
