Date,r_spx_cc,r_ndx_cc,r_spx_oc,r_ndx_oc,beta,z_spx,z_ndx,r_pair_cc,r_pair_oc,fwd1_pair_oc,fwd1_spx_oc,fwd1_ndx_oc,fwd1_letf_oc
1990-05-17,0.0013276870641332206,0.006729591958460679,0.0013276870641332206,0.0067072112738679746,1.0782622688145174,0.18472819444259603,0.7396270650351021,0.005297997092412706,0.005275616407820002,0.00773404091084055,0.0004796271254234874,0.008250949180301337,0.011167056872289641
1990-05-18,0.0004796271254234874,0.008250949180301337,0.0004796271254234874,0.008250949180301337,1.0777294320132167,0.06679071036921126,0.9054097532688599,0.00773404091084055,0.00773404091084055,0.00594415948055145,0.009474354874740687,0.016213740843374236,0.008557119868071747
1990-05-21,0.009474354874740687,0.016213740843374236,0.009474354874740687,0.016213740843374236,1.0839346318135317,1.3312158229879316,1.775495226968087,0.00594415948055145,0.00594415948055145,0.00141151922658981,0.0012010968597242488,0.002713024105884143,0.002032330535136138
1990-05-22,0.0012010968597242488,0.002713024105884143,0.0012010968597242488,0.002713024105884143,1.0835969378798778,0.1681279153568981,0.29693762038716354,0.00141151922658981,0.00141151922658981,0.011190414706571512,0.0023993970558109368,0.013807452687564004,0.01605736817277351
1990-05-23,0.0023993970558109368,0.013807452687564004,0.0023993970558109368,0.013807452687564004,1.090706506726123,0.3447272829357768,1.5327607747434395,0.011190414706571512,0.011190414706571512,0.006811220548876973,-0.0024492884908667856,0.004130331752941752,0.00975559507974772
1990-05-24,-0.0024492884908667856,0.004130331752941752,-0.0024492884908667856,0.004130331752941752,1.094558197587608,-0.3525483438674097,0.45278951627095987,0.006811220548876973,0.006811220548876973,-0.008657291322645993,-0.01068613334089441,-0.020211858871238553,-0.012478874191661847
1990-05-25,-0.01068613334089441,-0.020397859553095476,-0.01068613334089441,-0.020211858871238553,1.0812673939201907,-1.5376572335091774,-2.250314673817385,-0.008843292004502916,-0.008657291322645993,-0.003467048573234193,0.01711886613482516,0.015676138835005293,-0.004910252008009968
1990-05-29,0.01711886613482516,0.015676138835005293,0.01711886613482516,0.015676138835005293,1.1182508968451024,2.4051914361530353,1.6483802259095761,-0.003467048573234193,-0.003467048573234193,0.0015464714922189039,0.0005822583075889565,0.0021836812993780708,0.002215176919110995
1990-05-30,0.0005822583075889565,0.0021836812993780708,0.0005822583075889565,0.0021836812993780708,1.0943764972590193,0.07917403730821533,0.2275929391719913,0.0015464714922189039,0.0015464714922189039,-0.001989097392004347,0.0010253994618028006,-0.0008673471462858906,-0.0028497585260450495
1990-05-31,0.0010253994618028006,-0.0008673471462858906,0.0010253994618028006,-0.0008673471462858906,1.0939641451988447,0.14039501215420602,-0.09085225483438757,-0.001989097392004347,-0.001989097392004347,0.0013631232994484217,0.005259352945589102,0.007347027970333597,0.0019129188669440092
1990-06-01,0.005342835913636934,0.007347027970333597,0.005259352945589102,0.007347027970333597,1.1377644232649833,0.7468893176748092,0.7690517331401834,0.001268139348455031,0.0013631232994484217,-0.003921857857188123,0.011675267627544006,0.009353284801037365,-0.005505569594497605
1990-06-04,0.011675267627544006,0.009353284801037365,0.011675267627544006,0.009353284801037365,1.1370311226876801,1.6320465747808548,0.9795731976521074,-0.003921857857188123,-0.003921857857188123,-0.007126101556032894,-0.002068533643636905,-0.00943317389484355,-0.0101064270017169
1990-06-05,-0.002068533643636905,-0.00943317389484355,-0.002068533643636905,-0.00943317389484355,1.1153177739736202,-0.28751405091668175,-0.9963766743988658,-0.007126101556032894,-0.007126101556032894,0.006165797858232344,-0.0045822145053379115,0.0008828920263213025,0.008591788265256726
1990-06-06,-0.0045822145053379115,0.0008828920263213025,-0.0045822145053379115,0.0008828920263213025,1.1529154354858073,-0.6428160658418867,0.09215439992504877,0.006165797858232344,0.006165797858232344,0.005835750137315347,-0.007570013745086035,-0.0028144680412471867,0.008170667773490346
1990-06-07,-0.004959441037296619,-0.0028144680412471867,-0.007570013745086035,-0.0028144680412471867,1.14269517465245,-0.6918012987689356,-0.2940249160067822,0.0028526613010450017,0.005835750137315347,0.002692332880406049,-0.012226359675148069,-0.011184358071210876,0.0037831704767089087
1990-06-08,-0.012226359675148069,-0.011184358071210876,-0.012226359675148069,-0.011184358071210876,1.1349814106829692,-1.7183151998915227,-1.1801003285963718,0.002692332880406049,0.002692332880406049,0.00029528378197342907,0.008140318076699238,0.009457680147874958,0.00041676187562275706
1990-06-11,0.008140318076699238,0.009457680147874958,0.008140318076699238,0.009457680147874958,1.1255575371345596,1.1113743483659617,0.9825740110566092,0.00029528378197342907,0.00029528378197342907,-0.0010259702341363901,0.012775475084498611,0.013336162493387205,-0.001448977071351148
1990-06-12,0.012775475084498611,0.013336162493387205,0.012775475084498611,0.013336162493387205,1.1241955882290584,1.732364751108174,1.380001956431914,-0.0010259702341363901,-0.0010259702341363901,0.012134679936682408,-0.0036860234908276945,0.008100420892447557,0.017380989010627384
1990-06-13,-0.0036860234908276945,0.008100420892447557,-0.0036860234908276945,0.008100420892447557,1.094474588746845,-0.49743810353552476,0.856781705236793,0.012134679936682408,0.012134679936682408,-0.0004770418344877984,-0.005480953777618813,-0.006362162866830667,-0.0006901179928518143
1990-06-14,-0.005480953777618813,-0.006362162866830667,-0.005480953777618813,-0.006362162866830667,1.0737403143909827,-0.738560176184005,-0.6734999736942854,-0.0004770418344877984,-0.0004770418344877984,0.001064244995101789,5.508284291377841e-05,0.0011226088732350092,0.0015501983489504554
1990-06-15,2.7582710921292275e-05,0.0011226088732350092,5.508284291377841e-05,0.0011226088732350092,1.0595654662301583,0.0037184818794986692,0.12072217746287753,0.0010933831852777986,0.001064244995101789,0.0006810370148325473,-0.01661568630913568,-0.01692379876763661,0.0009920273021910323
1990-06-18,-0.01661568630913568,-0.01692379876763661,-0.01661568630913568,-0.01692379876763661,1.0595310632934627,-2.25404916872999,-1.8280827348442525,0.0006810370148325473,0.0006810370148325473,-0.004387507039937998,0.0044552687629915155,0.0002745434530604385,-0.006431996899614548
1990-06-19,0.0044552687629915155,0.0002745434530604385,0.0044552687629915155,0.0002745434530604385,1.0464128520650853,0.5912432125227387,0.029489591249139444,-0.004387507039937998,-0.004387507039937998,0.00045755218698151075,0.0017574828595618985,0.0022806823306600332,0.0006737450754219961
1990-06-20,0.0017574828595618985,0.0022806823306600332,0.0017574828595618985,0.0022806823306600332,1.0373530152851609,0.23325412005410504,0.24624707063920587,0.00045755218698151075,0.00045755218698151075,-0.0004586858417754639,0.0038150796265723486,0.0034974688600213355,-0.0006755386349244193
1990-06-21,0.0038150796265723486,0.0034974688600213355,0.0038150796265723486,0.0034974688600213355,1.0369782780526653,0.5063038901628932,0.3796871636835451,-0.0004586858417754639,-0.0004586858417754639,0.004877231675191163,-0.014118485778877532,-0.010098884025067867,0.007100196175141527
1990-06-22,-0.013981769711361003,-0.010098884025067867,-0.014118485778877532,-0.010098884025067867,1.060745177267139,-1.8843482270258105,-1.0970648989829694,0.004732210765918076,0.004877231675191163,-0.002821613228256416,-0.008750255336347212,-0.011983592691963252,-0.004135134976164575
1990-06-25,-0.008778086209605629,-0.011983592691963252,-0.008750255336347212,-0.011983592691963252,1.0470528129218566,-1.145224385546047,-1.319786741238319,-0.0027924728341251204,-0.002821613228256416,0.0008852572496724541,-0.0007379931886346558,0.0001073746044450985,0.0012929432725039217
1990-06-26,-0.0007096023437666021,0.0001073746044450985,-0.0007379931886346558,0.0001073746044450985,1.054051253056276,-0.09164232036442482,0.011661646818175102,0.0008553318440639559,0.0008852572496724541,-0.0006073116764726914,0.008748557379999244,0.008628807786423609,-0.0008862713123361518
1990-06-27,0.008748557379999244,0.008628807786423609,0.008748557379999244,0.008628807786423609,1.0557305692492467,1.1310977370155368,0.9371351979089101,-0.0006073116764726914,-0.0006073116764726914,0.0018342478569416823,0.006954615371197681,0.009160073236481603,0.002679851811957725
1990-06-28,0.00701129169248893,0.01049157850567517,0.006954615371197681,0.009160073236481603,1.0533760658971298,0.9007051396710739,1.1355379862695598,0.003106051645783952,0.0018342478569416823,0.0029748548595425056,0.0010624492497235405,0.004084387545862711,0.004365550552387797
1990-06-29,0.0010904681529368965,0.0044016319831785555,0.0010624492497235405,0.004084387545862711,1.0443159394285575,0.14316557908944041,0.48815797680609213,0.0032628387096273366,0.0029748548595425056,-0.004610541765882038,0.004245627556823228,-0.00016777884674756827,-0.0067588962169505456
1990-07-02,0.004245627556823228,-0.00016777884674756827,0.004245627556823228,-0.00016777884674756827,1.0464325614229681,0.5629283966899077,-0.018710698377523666,-0.004610541765882038,-0.004610541765882038,-0.002774396537166712,0.0017244120332995383,-0.0009856581333628212,-0.004085395310693892
1990-07-03,0.0017244120332995383,-0.0009856581333628212,0.0017244120332995383,-0.0009856581333628212,1.0373033644292475,0.22838215963305494,-0.11069691474328264,-0.002774396537166712,-0.002774396537166712,0.009109788579429963,-0.01243894641485821,-0.0037155761945847354,0.013455681155493858
1990-07-05,-0.01243894641485821,-0.0037155761945847354,-0.01243894641485821,-0.0037155761945847354,1.0310652000795595,-1.6492852710456096,-0.42081632164707605,0.009109788579429963,0.009109788579429963,-0.0028137770633693,0.00767525364106314,0.0049093690313974925,-0.00420753838475434
1990-07-06,0.0077036122592668566,0.0049093690313974925,0.00767525364106314,0.0049093690313974925,1.0062398529017236,0.9967938613590897,0.5548937945562749,-0.0028423126351791034,-0.0028137770633693,0.0016975641059624432,0.003068956935238898,0.004759649353386797,0.0025492001102541783
1990-07-09,0.003068956935238898,0.004759649353386797,0.003068956935238898,0.004759649353386797,0.9977609044507464,0.39450540235994536,0.5380906612211692,0.0016975641059624432,0.0016975641059624432,0.004505656643429579,-0.008427900734002458,-0.003923215431806515,0.006758095519596408
1990-07-10,-0.008427900734002458,-0.003923215431806515,-0.008427900734002458,-0.003923215431806515,1.000115253046315,-1.0828737487281401,-0.4439844308132942,0.004505656643429579,0.004505656643429579,-0.004344040883893811,0.013296364222840529,0.008861938330351204,-0.006538284049666748
1990-07-11,0.013296364222840529,0.008861938330351204,0.013296364222840529,0.008861938330351204,0.9932022764207791,1.698031921600486,1.0023901544047549,-0.004344040883893811,-0.004344040883893811,-0.0003576205538069147,0.011654600467948084,0.011006164354479209,-0.0005432081276277325
1990-07-12,0.011654600467948084,0.011006164354479209,0.011654600467948084,0.011006164354479209,0.9750471446480086,1.4568492571698033,1.2388591006982739,-0.0003576205538069147,-0.0003576205538069147,0.0004625563221657388,0.005089575289188408,0.005402084522626582,0.0007042150565847687
1990-07-13,0.00511710569366941,0.005402084522626582,0.005089575289188408,0.005402084522626582,0.9705187407196226,0.6301823007765817,0.6036461338069101,0.000435837548677335,0.0004625563221657388,0.0016347456176253484,0.004464933324271669,0.005883742544319892,0.002512883386012814
1990-07-16,0.004464933324271669,0.005883742544319892,0.004464933324271669,0.005883742544319892,0.9516372626656525,0.5603248408244148,0.6795139183533604,0.0016347456176253484,0.0016347456176253484,-0.015262056133932162,-0.003875926673115093,-0.0189089240303435,-0.02359014721565553
1990-07-17,-0.003875926673115093,-0.0189089240303435,-0.003875926673115093,-0.0189089240303435,0.9409021903606702,-0.49124515856546264,-2.224776654612129,-0.015262056133932162,-0.015262056133932162,-0.005105023365197657,-0.008979070231867059,-0.013683853676848656,-0.007832091863913843
1990-07-18,-0.008979070231867059,-0.013683853676848656,-0.008979070231867059,-0.013683853676848656,0.9554252378163172,-1.150175321907461,-1.5586107122632202,-0.005105023365197657,-0.005105023365197657,-0.010537111396997086,0.003020169402638162,-0.007640027348218226,-0.016134442285438783
1990-07-19,0.003020169402638162,-0.007640027348218226,0.003020169402638162,-0.007640027348218226,0.9592455463750525,0.3910778653566463,-0.8722639507443732,-0.010537111396997086,-0.010537111396997086,-0.00708800126929934,-0.01015554006973296,-0.016751233321994685,-0.01089610604431348
1990-07-20,-0.01015554006973296,-0.016751233321994685,-0.01015554006973296,-0.016751233321994685,0.9515232066776179,-1.3173165650402392,-1.9005070849189314,-0.00708800126929934,-0.00708800126929934,-0.004723750093297913,-0.0174220515145449,-0.021769047949779075,-0.00716307627094064
1990-07-23,-0.0174220515145449,-0.021769047949779075,-0.0174220515145449,-0.021769047949779075,0.9783748970235104,-2.2204505223776994,-2.378534761495865,-0.004723750093297913,-0.004723750093297913,-0.005293054970776635,0.0013509639177800015,-0.00393616084634274,-0.007922194777794564
1990-07-24,0.0013509639177800015,-0.00393616084634274,0.0013509639177800015,-0.00393616084634274,1.0043896114291775,0.16448080559212597,-0.40762171951377213,-0.005293054970776635,-0.005293054970776635,0.006389453529094839,0.003653806351351152,0.010066886430238453,0.009553293140034412
1990-07-25,0.003653806351351152,0.010066886430238453,0.003653806351351152,0.010066886430238453,1.006466284066676,0.45410333699793776,1.053334370634184,0.006389453529094839,0.006389453529094839,-0.0035194463773539427,-0.0033044685874221713,-0.006841092149505901,-0.005265484128995776
1990-07-26,-0.0033044685874221713,-0.006841092149505901,-0.0033044685874221713,-0.006841092149505901,1.0051981685633715,-0.4111774484081545,-0.7163325972200126,-0.0035194463773539427,-0.0035194463773539427,8.620371153694913e-05,-0.006912030056942409,-0.006888215063500902,0.00012872462622506552
1990-07-27,-0.006939960089034414,-0.006888215063500902,-0.006912030056942409,-0.006888215063500902,1.0090261063076222,-0.8623211071084884,-0.7176141750839908,0.00011438584306779163,8.620371153694913e-05,-0.013629181232317603,0.005969854393921725,-0.007600755111763724,-0.020343971963435008
1990-07-30,0.005969854393921725,-0.007600755111763724,0.005969854393921725,-0.007600755111763724,1.0098112487788296,0.7386757022745915,-0.789024404447707,-0.013629181232317603,-0.013629181232317603,-0.004059085009267591,0.0016875435919434523,-0.0023892625334237527,-0.0061207649909839085
1990-07-31,0.0016875435919434523,-0.0023892625334237527,0.0016875435919434523,-0.0023892625334237527,0.9894988691348673,0.20827430948769396,-0.24718654210118343,-0.004059085009267591,-0.004059085009267591,0.0005262097093945779,-0.0017689313312064803,-0.0012086264534819646,0.0007969953856570625
1990-08-01,-0.0017689313312064803,-0.0012086264534819646,-0.0017689313312064803,-0.0012086264534819646,0.9807255557474447,-0.21988975532074842,-0.12642460015265547,0.0005262097093945779,0.0005262097093945779,-0.007428373403159426,-0.011363574910518981,-0.018489880891231714,-0.011292651165742658
1990-08-02,-0.011363574910518981,-0.018577882125404344,-0.011363574910518981,-0.018489880891231714,0.9734179230721596,-1.4169592849881354,-1.9614713603270804,-0.007516374637332056,-0.007428373403159426,-0.010245358278775766,-0.01883471442995699,-0.0290679337702916,-0.015372991350339052
1990-08-03,-0.01883471442995699,-0.0290679337702916,-0.01883471442995699,-0.0290679337702916,0.9993555018587461,-2.30942601434339,-2.9686588664320857,-0.010245358278775766,-0.010245358278775766,-0.02084994720623539,-0.03024413709566376,-0.052444646741855006,-0.03059187540198948
1990-08-06,-0.03024413709566376,-0.052444646741855006,-0.03024413709566376,-0.052444646741855006,1.0446553471069107,-3.5484282060202035,-4.994480576926966,-0.02084994720623539,-0.02084994720623539,0.004568606384943471,0.001196046722018007,0.005956650057507895,0.0063437409570014204
1990-08-07,0.001196046722018007,0.005956650057507895,0.001196046722018007,0.005956650057507895,1.1605262963494212,0.12760304567722414,0.4786434298038462,0.004568606384943471,0.004568606384943471,0.0017514021560100616,0.010512856292488326,0.014433411805169882,0.002381419994770578
1990-08-08,0.010512856292488326,0.014433411805169882,0.010512856292488326,0.014433411805169882,1.2063333975392971,1.191702944931687,1.182720227816494,0.0017514021560100616,0.0017514021560100616,0.011588783075555935,0.004699264989533214,0.017243886260194685,0.01577848932803959
1990-08-09,0.004699264989533214,0.017243886260194685,0.004699264989533214,0.017243886260194685,1.2034016377528185,0.5296078534866548,1.4105966414240605,0.011588783075555935,0.011588783075555935,0.0018502507867686063,-0.01288615758006284,-0.013843415528803082,0.002502740040106831
1990-08-10,-0.013002333929488685,-0.013843415528803082,-0.01288615758006284,-0.013843415528803082,1.2178701228869464,-1.4608503769327124,-1.112132403589023,0.0019917384917204142,0.0018502507867686063,-0.006697067675704089,0.010286477052900533,0.005770268467533812,-0.009082772066469711
1990-08-13,0.009895110374730898,0.005770268467533812,0.010286477052900533,0.005770268467533812,1.2120122447288617,1.094312827364089,0.4599995927118342,-0.00622272646958363,-0.006697067675704089,0.0022752729900919763,0.0016232390405246377,0.0042184939143972144,0.0031067041114631144
1990-08-14,0.0016232390405246377,0.0042184939143972144,0.0016232390405246377,0.0042184939143972144,1.1971255470033426,0.17751199519311975,0.33655958467558017,0.0022752729900919763,0.0022752729900919763,-0.001545842569517075,0.001974079617074853,0.0008161413881260238,-0.002111327190046174
1990-08-15,0.001974079617074853,0.0008161413881260238,0.001974079617074853,0.0008161413881260238,1.1964988327791124,0.21579113418491988,0.06533157849328038,-0.001545842569517075,-0.001545842569517075,-0.0033904452751316663,-0.022554793169504372,-0.030100947433465253,-0.004656673105737417
1990-08-16,-0.022554793169504372,-0.030100947433465253,-0.022554793169504372,-0.030100947433465253,1.1842494833624995,-2.490139678691103,-2.451354521422969,-0.0033904452751316663,-0.0033904452751316663,-0.010162499619569543,-0.013629795941003997,-0.026435536654449976,-0.013896288305890877
1990-08-17,-0.013718908135657792,-0.026435536654449976,-0.013629795941003997,-0.026435536654449976,1.1939310834379029,-1.4475297062289223,-2.065561178644852,-0.010056105800459007,-0.010162499619569543,-0.021527384168143635,0.002074316631219597,-0.019025096364974958,-0.029271446755001783
1990-08-20,0.002074316631219597,-0.019025096364974958,0.002074316631219597,-0.019025096364974958,1.2063191151764774,0.21605220398201833,-1.4640914395854834,-0.021527384168143635,-0.021527384168143635,-0.000902491735661478,-0.020242988695555852,-0.025090632146877567,-0.001233535836480244
1990-08-21,-0.020242988695555852,-0.025090632146877567,-0.020242988695555852,-0.025090632146877567,1.1948897850506806,-2.1062275748128916,-1.9117896146220217,-0.000902491735661478,-0.000902491735661478,0.002304818054918799,-0.016497849376317264,-0.017210726988007297,0.0031675332239342216
1990-08-22,-0.016497849376317264,-0.017210726988007297,-0.016497849376317264,-0.017210726988007297,1.1829144876871496,-1.6759621029427185,-1.2997967026271586,0.002304818054918799,0.002304818054918799,-0.0008437642126311873,-0.02997943642500367,-0.03632138606530244,-0.001159336039650473
1990-08-23,-0.02997943642500367,-0.03632138606530244,-0.02997943642500367,-0.03632138606530244,1.1833985585893785,-3.084853134931303,-2.7688162728885204,-0.0008437642126311873,-0.0008437642126311873,0.02031847923971695,0.014492321508541961,0.03740990065590677,0.027969636253216246
1990-08-24,0.014492321508541961,0.03740990065590677,0.014492321508541961,0.03740990065590677,1.1793432409097406,1.3996699339442942,2.7227164122226117,0.02031847923971695,0.02031847923971695,0.009492442040836518,0.03174455155173894,0.048711972232657885,0.012738838084573972
1990-08-27,0.031876961781267976,0.048711972232657885,0.03174455155173894,0.048711972232657885,1.2354728063459743,3.013427800523901,3.2988979662074422,0.009328852802971369,0.009492442040836518,0.005192348467814436,-0.00031111903545311126,0.004794394362771515,0.0068347185422061845
1990-08-28,-0.00031111903545311126,0.004794394362771515,-0.00031111903545311126,0.004794394362771515,1.2791056145547113,-0.027223368120173282,0.2959704154554592,0.005192348467814436,0.005192348467814436,-0.021697843857963584,0.008869129694390132,-0.01026140946884957,-0.0284317624184458
1990-08-29,0.008869129694390132,-0.01026140946884957,0.008869129694390132,-0.01026140946884957,1.289465233138686,0.785588986005768,-0.6354081372731342,-0.021697843857963584,-0.021697843857963584,0.009986790027913955,-0.016903701363580992,-0.01130086150994658,0.013260623417685288
1990-08-30,-0.016903701363580992,-0.01130086150994658,-0.016903701363580992,-0.01130086150994658,1.2593485343822246,-1.485471387878092,-0.6995285496413813,0.009986790027913955,0.009986790027913955,0.00015758321377765984,0.012079966762065908,0.015152703091695807,0.0002109245311018637
1990-08-31,0.012079966762065908,0.015152703091695807,0.012079966762065908,0.015152703091695807,1.2413212861650036,1.0470534000072669,0.9366617750039636,0.00015758321377765984,0.00015758321377765984,0.003791196993099311,0.0016431013867446165,0.005836270908575525,0.005066994266540844
1990-09-04,0.0016431013867446165,0.005836270908575525,0.0016431013867446165,0.005836270908575525,1.2446425594758963,0.14071676549808687,0.3568132817491585,0.003791196993099311,0.003791196993099311,-0.009817650864045766,0.004023703380736432,-0.004775438132423537,-0.013072031932448604
1990-09-05,0.004023703380736432,-0.004775438132423537,0.004023703380736432,-0.004775438132423537,1.2531273442674558,0.34669284562695246,-0.2918175010215163,-0.009817650864045766,-0.009817650864045766,-0.0011263261155996032,-0.012115117654341478,-0.016226836069678008,-0.0015041622707342957
1990-09-06,-0.012115117654341478,-0.016226836069678008,-0.012115117654341478,-0.016226836069678008,1.2464187624844985,-1.048108962388433,-0.996480529743115,-0.0011263261155996032,-0.0011263261155996032,-0.005536871485925552,0.009174319789677643,0.005926495482583727,-0.007384116772594815
1990-09-07,0.009174319789677643,0.005926495482583727,0.009174319789677643,0.005926495482583727,1.2495059286473886,0.7994727308676852,0.36533537982758896,-0.005536871485925552,-0.005536871485925552,0.011328643063845904,-0.0055346251641964495,0.004431651883223253,0.015130725861764073
1990-09-10,-0.00547306446220408,0.004431651883223253,-0.0055346251641964495,0.004431651883223253,1.2461532580813894,-0.47319499758746797,0.2735982362316937,0.011251928994488335,0.011328643063845904,-0.006469323911467369,-0.0018343945805230355,-0.008746418956541158,-0.008659119056724732
1990-09-11,-0.0018343945805230355,-0.008746418956541158,-0.0018343945805230355,-0.008746418956541158,1.2413332819728056,-0.158600252274487,-0.5389716551579066,-0.006469323911467369,-0.006469323911467369,0.0014820141918567625,0.00467231485196673,0.007278817669752469,0.001984246438313629
1990-09-12,0.00467231485196673,0.007278817669752469,0.00467231485196673,0.007278817669752469,1.240670558717943,0.40406519976295246,0.4484873115147437,0.0014820141918567625,0.0014820141918567625,0.001293105883483062,-0.011968669970726764,-0.013698601883822548,0.0017221669933928031
1990-09-13,-0.01206056472183581,-0.013698601883822548,-0.011968669970726764,-0.013698601883822548,1.2525792593473342,-1.0549567259178334,-0.8457563160634541,0.001408211342765137,0.001293105883483062,0.006098634755749954,-0.005711618889313375,-0.0010541690225350786,0.00812311870575393
1990-09-14,-0.005711618889313375,-0.0010541690225350786,-0.005711618889313375,-0.0010541690225350786,1.2523251142803247,-0.4974306177884382,-0.06489330132942639,0.006098634755749954,0.006098634755749954,-0.003254996752055661,0.0029668985930781933,0.0004484563801292474,-0.004343359547700813
1990-09-17,0.0029668985930781933,0.0004484563801292474,0.0029668985930781933,0.0004484563801292474,1.248257402806117,0.25838538533857164,0.027631252259206308,-0.003254996752055661,-0.003254996752055661,-0.004180147069975338,0.002612005911634574,-0.0009229875567693391,-0.005580981997235551
1990-09-18,0.002612005911634574,-0.0009229875567693391,0.002612005911634574,-0.0009229875567693391,1.2469954599634474,0.22761250275883335,-0.05693177034291976,-0.004180147069975338,-0.004180147069975338,0.00444421900466717,-0.006277463784323256,-0.003457735335596679,0.0059025885842995465
1990-09-19,-0.006277463784323256,-0.003457735335596679,-0.006277463784323256,-0.003457735335596679,1.2587813505188898,-0.551504803938989,-0.21352361926232433,0.00444421900466717,0.00444421900466717,-0.005093999714413176,-0.016171809913084645,-0.025400600312426302,-0.0067749000511194354
1990-09-20,-0.016171809913084645,-0.025400600312426302,-0.016171809913084645,-0.025400600312426302,1.2556789071322816,-1.423469026941828,-1.5722640437405484,-0.005093999714413176,-0.005093999714413176,-0.0033886654384551185,-0.0006740649565080137,-0.004239584723395695,-0.004493516508516908
1990-09-21,-0.000513688379561561,-0.004239584723395695,-0.0006740649565080137,-0.004239584723395695,1.2623698602412963,-0.044622016804353265,-0.25856995744347244,-0.0035911199954809896,-0.0033886654384551185,-0.003306777651503213,-0.02155474371409427,-0.030540400185071093,-0.0043828119455257475
1990-09-24,-0.02161766294486589,-0.030540400185071093,-0.02155474371409427,-0.030540400185071093,1.2634630638526354,-1.8917114234910306,-1.8719202772284302,-0.0032272815274172507,-0.003306777651503213,0.005891974532135221,0.009166563179710652,0.017482678196121704,0.007805819119938223
1990-09-25,0.012049028109456072,0.017482678196121704,0.009166563179710652,0.017482678196121704,1.2644546747511045,1.0355580205876265,1.056024308042427,0.0022472282769125107,0.005891974532135221,0.006228482917140529,-0.010380886607589068,-0.006944855493252522,0.00823510536017804
1990-09-26,-0.010380886607589068,-0.006944855493252522,-0.010380886607589068,-0.006944855493252522,1.2689993550996432,-0.8812738016793811,-0.4143264918715306,0.006228482917140529,0.006228482917140529,-0.012374327880687232,-0.01340718668662888,-0.029338827761430153,-0.016387459120840674
1990-09-27,-0.01340718668662888,-0.029338827761430153,-0.01340718668662888,-0.029338827761430153,1.2653288327566725,-1.1371255942356018,-1.7510357710519644,-0.012374327880687232,-0.012374327880687232,-0.0051663652794086586,0.016878713996948846,0.016447500971467743,-0.006796239799473991
1990-09-28,0.016878713996948846,0.016447500971467743,0.016878713996948846,0.016447500971467743,1.2805398713896998,1.4235764326753688,0.9647120759338508,-0.0051663652794086586,-0.0051663652794086586,0.006189125846640886,0.028879438620138975,0.04337639858952613,0.008116272612007881
1990-10-01,0.029047590272904156,0.04337639858952613,0.028879438620138975,0.04337639858952613,1.2876729784128433,2.408605314637266,2.511184879360829,0.0059726015070997035,0.006189125846640886,-0.00018097802379851355,0.0008572712630308121,0.0009472681608873046,-0.00023441837676268221
1990-10-02,0.0008572712630308121,0.0010014212682087908,0.0008572712630308121,0.0009472681608873046,1.3160900561357864,0.06769580871657772,0.05466561581319386,-0.0001268249164770273,-0.00018097802379851355,-0.007976429907777145,-0.012087172557589176,-0.023875153200570653,-0.01033511507413465
1990-10-03,-0.012087172557589176,-0.023875153200570653,-0.012087172557589176,-0.023875153200570653,1.315338489381553,-0.9553892449098763,-1.3050309427630562,-0.007976429907777145,-0.007976429907777145,-0.01109622893921688,0.004142609409782727,-0.005595466819774408,-0.014300188148116448
1990-10-04,0.004142609409782727,-0.005595466819774408,0.004142609409782727,-0.005595466819774408,1.3278495690306888,0.326413488652049,-0.3029307588804891,-0.01109622893921688,-0.01109622893921688,-0.0012211158835670278,-0.0038056939208641616,-0.006295382349160716,-0.0015700047384835589
1990-10-05,-0.0038056939208641616,-0.006295382349160716,-0.0038056939208641616,-0.006295382349160716,1.3333354103373272,-0.3030855717078168,-0.34235845268255244,-0.0012211158835670278,-0.0012211158835670278,-0.0017760607570492908,0.0063563755580358094,0.006727759993751636,-0.0022791036439366703
1990-10-08,0.0063563755580358094,0.006727759993751636,0.0063563755580358094,0.006727759993751636,1.3378411444003322,0.5116746496593703,0.3681838043259867,-0.0017760607570492908,-0.0017760607570492908,0.0025920260918306653,-0.026670023541937593,-0.033079956342520145,0.003326620429092392
1990-10-09,-0.026732182560686435,-0.033079956342520145,-0.026670023541937593,-0.033079956342520145,1.3375309691143684,-2.149454207954843,-1.808989936993556,0.002675165704417004,0.0025920260918306653,-0.0035323261640139297,-0.015405230410268311,-0.023959704317404573,-0.004555875273008359
1990-10-10,-0.015437533139478488,-0.023959704317404573,-0.015405230410268311,-0.023959704317404573,1.3260027672013808,-1.2074488055612138,-1.2893064048913623,-0.00348949265569308,-0.0035323261640139297,-0.003407147713431969,-0.016412074146769595,-0.025196879036648245,-0.004391286763588347
1990-10-11,-0.016412074146769595,-0.025196879036648245,-0.016412074146769595,-0.025196879036648245,1.3276646893229622,-1.2738171368030815,-1.3506145020374598,-0.003407147713431969,-0.003407147713431969,-0.011417876386481986,0.01550173086151796,0.009201180097947459,-0.01470041433965447
1990-10-12,0.015467431992102876,0.009201180097947459,0.01550173086151796,0.009201180097947459,1.3301131769494794,1.1920615591907757,0.4894800814319652,-0.01137225500831851,-0.011417876386481986,0.0017464864392654402,0.010665640836085899,0.01580547535318577,0.0022601831381877466
