Date,r_ftse250,r_ftse100,beta,w_2mcl,w_3uks,r_under,r_letf
2024-11-19,0.0015787490381802272,-0.0012701225673696914,0.8770677006701274,0.6310295662076135,0.36897043379238637,0.002692732517912401,0.003398387665382795
2024-11-20,-0.008948620083639502,-0.001716249209007259,0.8798397271853624,0.6302945458323157,0.36970545416768436,-0.007438595847804461,-0.009377012783044127
2024-11-21,0.005191437076147443,0.00794049625308424,0.8851264697299596,0.6288974689756505,0.37110253102434954,-0.001836906340248982,-0.00231045149625582
2024-11-22,0.01139066155978763,0.013841656018424686,0.890824432535343,0.6273986410659729,0.3726013589340271,-0.0009398238081749569,-0.001179288360180832
2024-11-25,0.008143232525102517,0.003582695360379473,0.8857428811414922,0.6287349788851948,0.3712650211148052,0.004969885614347746,0.006249481853597526
2024-11-26,-0.008703983059670128,-0.003992014322492299,0.8922805618351027,0.6270167571187218,0.37298324288127815,-0.005141986277142923,-0.006448223121286251
2024-11-27,0.0015995367657963833,0.0019616152954200494,0.8973722027620096,0.6256850722936771,0.37431492770632285,-0.00016076227282635662,-0.00020117310859090994
2024-11-28,0.007824692010888423,0.0007734798153513633,0.902664069936427,0.6243070010364324,0.3756929989635675,0.007126499572749686,0.008898247152301546
2024-11-29,0.00042377847852526074,0.0007365610335627881,0.9066249568054044,0.6232795000975665,0.3767204999024335,-0.00024400613671314607,-0.00030416804582261627
2024-12-02,-0.00012035664306142557,0.003089134765345447,0.8837282738582536,0.6292663540765622,0.37073364592343794,-0.0028503123769556787,-0.0035872113548524
2024-12-03,0.0059511298852459316,0.005593715528269927,0.8905670834270205,0.6274661817269149,0.37253381827308496,0.0009695509617141471,0.0012167208798728691
2024-12-04,0.0053846560859420745,-0.0028232390882925174,0.9237652054387118,0.6188718266250107,0.3811281733749892,0.007992666122341213,0.009892871765474296
2024-12-05,-0.00019517117320844157,0.0016315874008696607,0.9066755255288159,0.6232664038374707,0.3767335961625293,-0.001674491537338136,-0.0020873086374660356
2024-12-06,0.0027570170944359873,-0.004886672017287874,0.898431682654971,0.6254086830355567,0.37459131696444314,0.007147358057510893,0.008940039579862925
2024-12-09,-0.00046057356712092545,0.005235539326135852,0.8678121428736902,0.6334962021858407,0.36650379781415926,-0.005004038168834355,-0.006340078351099105
2024-12-10,-0.0035820852867551878,-0.00858457419132308,0.8542343581809693,0.6371498210394801,0.36285017896051985,0.0037511529378265965,0.0047800928460558735
2024-12-11,-1.9089945958672416e-05,0.002560168319155398,0.8429338433142355,0.640222942820336,0.3597770571796639,-0.0021771424667556783,-0.0027877131140108917
2024-12-12,-0.0011681407490404805,0.0012287023938111208,0.841502484681953,0.6406143106031107,0.35938568939688936,-0.002202096866367202,-0.002821389531858191
2024-12-13,-0.002854588822855497,-0.0013835751907204097,0.80102109542328,0.6518845059628062,0.34811549403719383,-0.001746315907984161,-0.0022767925658624885
2024-12-16,-0.0036477807479381452,-0.004602266931482024,0.7608401059588173,0.6634701835156331,0.33652981648436686,-0.00014619148813860066,-0.00019398738692748274
2024-12-17,-0.012977447238504802,-0.008097144457879568,0.7653186700426953,0.662158494447816,0.337841505552184,-0.0067805514108568304,-0.008979599427477948
2024-12-18,0.0028768873066225,0.00047581681588826363,0.8045172190098686,0.6508955488058675,0.34910445119413247,0.002494084485145943,0.0032467769794545364
2024-12-19,-0.009833977738811783,-0.011440256754564615,0.8059689576919945,0.6504857730180915,0.34951422698190837,-0.0006134859266065402,-0.0007981277344087535
2024-12-20,0.002514722351769416,-0.0025538484115391613,0.7966355003671071,0.653129327557739,0.34687067244226105,0.0045492086589576574,0.005942443184689717
2024-12-23,-0.0015451603408273007,0.0022388364838845654,0.7720029364647031,0.6602104143113652,0.33978958568863477,-0.0032735486806504963,-0.004322461861441374
2024-12-24,0.0074636195297772545,0.004233132642294191,0.7635392266569034,0.6626790392386528,0.33732096076134716,0.004231456705743854,0.005608195328684583
2024-12-27,-0.004025024001652722,0.0015730373218016958,0.8028532455804418,0.6513658666173145,0.3486341333826854,-0.005287942120880379,-0.006888770004378896
2024-12-30,-0.00410468270714015,-0.0035338051703963647,0.805848545552127,0.6505197415907602,0.34948025840923974,-0.0012569709503116536,-0.0016353688355676584
2024-12-31,0.010683865607430842,0.006403152321142747,0.8075809602110657,0.6500313643872329,0.3499686356127671,0.005512801707544669,0.007166988031103058
2025-01-02,0.0008534137164259992,0.01065699368346995,0.8272509147455793,0.6445372909710442,0.35546270902895594,-0.007962594056662378,-0.010264377604766612
2025-01-03,-0.002364261488361552,-0.004370360054015365,0.790589851056521,0.6548531590271972,0.34514684097280274,0.001090900815805825,0.001428759690831582
2025-01-06,0.00103435549408748,0.003125023749088074,0.7892356107095937,0.6552405497200201,0.34475945027997995,-0.00143202453300603,-0.001876641084438852
2025-01-07,-0.012725108213212821,-0.0005334000655563553,0.7714574972125159,0.6603689489417116,0.3396310510582884,-0.012313612733625724,-0.01626305499715939
2025-01-08,-0.019567240163905764,0.0006913266282033703,0.7732911038033119,0.6598363040661341,0.34016369593386575,-0.02010183689531777,-0.02652784352389346
2025-01-09,0.0026513563765586667,0.008326287154587275,0.7639884722003856,0.6625475431604737,0.3374524568395262,-0.003709831025776161,-0.004915878863336992
2025-01-10,-0.013556504293680605,-0.008558024164454392,0.7511978359560112,0.6663119411550954,0.3336880588449045,-0.007127735061283214,-0.009498589969445703
2025-01-13,-0.0007854504022613007,-0.0029459665014851533,0.7907902185587344,0.6547958812849021,0.3452041187150979,0.001544191091314854,0.002022259933019609
2025-01-14,0.0024292229428393153,-0.0027601705665479814,0.7753242859516783,0.6592466881583912,0.3407533118416089,0.004569250216452969,0.006024526145127263
2025-01-15,0.028700303329550092,0.012144072349570267,0.7619345871412326,0.6631491505224247,0.3368508494775752,0.01944731457766701,0.025792940284244496
2025-01-16,0.009545757421401513,0.010938404009446234,0.9032390933430683,0.624157622999299,0.37584237700070094,-0.00033423669871088593,-0.0004172327667730392
2025-01-17,0.0033954692697044653,0.013501090267238336,0.8876755986376245,0.6282260458061723,0.37177395419382775,-0.00858911911552693,-0.010791816677811383
2025-01-20,-0.005374521530658094,0.0017988764915766176,0.8409315153782699,0.6407705608412964,0.35922943915870353,-0.0068872534646979644,-0.008826298530461352
2025-01-21,0.005320525226447437,0.0032626964013262594,0.8363552365557946,0.6420256545452686,0.35797434545473134,0.0025917520059064733,0.0033279425560222326
2025-01-22,-0.0007476530578763851,-0.0003743662933703984,0.841343685520236,0.6406577595918844,0.3593422404081156,-0.0004326823408775843,-0.0005544025982432102
2025-01-23,-0.0029105692507455094,0.00235229392942915,0.8473163093901697,0.639027639351127,0.3609723606488729,-0.004903706261630317,-0.006267207672881924
2025-01-24,-0.00011212165485086079,-0.007331971612510424,0.8481314395050633,0.6388058073598164,0.36119419264018354,0.0061063539832778655,0.0078015487726252955
2025-01-27,-0.007242367090717461,0.00015287502679051101,0.8110287743019969,0.649061585333591,0.3509384146664089,-0.007366353136316754,-0.009562433689569647
2025-01-28,0.01075136846756175,0.0035514181613724993,0.8521807722711154,0.6377060886148201,0.3622939113851799,0.007724918196145669,0.009852454735467014
2025-01-29,-0.0013988771037229952,0.002800526484789456,0.8331853758950112,0.6428979092261793,0.35710209077382066,-0.0037322348156562327,-0.004798891919453093
2025-01-30,0.011935991281487146,0.010411623077311916,0.8372708762392213,0.6417741371995233,0.3582258628004767,0.0032186425044737014,0.004131283032524644
2025-01-31,0.006988689953663085,0.0031340258532850385,0.8549436084339594,0.6369579274119017,0.3630420725880982,0.004309274581730256,0.005489653212455386
2025-02-03,-0.011393485537337988,-0.010421995691145991,0.8566674568859375,0.636492007227051,0.36350799277294904,-0.002465300992927754,-0.003138288754814854
2025-02-04,-0.0028244767617192634,-0.0014911931206017526,0.8711101154919,0.6326150735048494,0.3673849264951507,-0.001525483350211144,-0.0019300875234484938
2025-02-05,0.0053066389017342175,0.0061254493391955656,0.8960384293364749,0.6260333647550841,0.373966635244916,-0.0001819991031387254,-0.0002278750218406879
2025-02-06,0.010123788815405987,0.01206034839974679,0.9091547413030858,0.6226250121188422,0.3773749878811578,-0.0008409341139908912,-0.0010471732258294508
2025-02-07,-0.00788146870055928,-0.003070801426244718,0.8968956143628602,0.6258094808182658,0.3741905191817341,-0.005127280368781175,-0.006417401331193269
2025-02-10,0.008578513504456708,0.007735165184472148,0.8897583108680013,0.6276785368538689,0.37232146314613124,0.0016960859956357986,0.002129193552238031
2025-02-11,-0.0031735732368567415,0.0010949823389405644,0.8963059419702084,0.625963477253961,0.37403652274603905,-0.004155012413601606,-0.005201772036902868
2025-02-12,-0.0018737945675082468,0.0034178684650232327,0.8890892406810348,0.6278543197375119,0.37214568026248807,-0.004912584645823406,-0.006168774981912802
2025-02-13,0.001704921308158358,-0.00484821779624689,0.8846621381691174,0.6290199252929228,0.3709800747070771,0.0059939560300956984,0.007540635548519721
2025-02-14,-0.0001481925135606854,-0.0036738501711355287,0.8807719484153336,0.6300477460675793,0.36995225393242076,0.003087631659856361,0.0038907107359587977
2025-02-17,0.0012288633266388516,0.004065273403950798,0.8758631932809582,0.6313494835233205,0.36865051647667946,-0.0023317600185056445,-0.0029443109667677348
2025-02-18,-0.0027269893310215565,-0.00014824414775316264,0.8635984267309926,0.6346255705012445,0.3653744294987556,-0.0025989659182498485,-0.003298740457165201
2025-02-19,-0.008323061038243984,-0.0061825081393203085,0.8685457956947698,0.6332999778710221,0.36670002212897795,-0.002953269586988636,-0.0037406111281741324
2025-02-20,-0.004587643130409935,-0.005681492109038788,0.8773609646199029,0.6309517243376724,0.36904827566232756,0.0003970762668567022,0.0005010719105336047
2025-02-21,5.3345946854577164e-05,-0.0004155153382200405,0.865586368258572,0.6340922572631436,0.3659077427368564,0.00041301035942019424,0.0005237733421556264
2025-02-24,-0.006282168708785285,-4.623768470546352e-05,0.8535599205614578,0.6373324030952077,0.3626675969047923,-0.0062427020743011435,-0.00795735262964357
2025-02-25,-0.001762297586778372,0.0011202442906224075,0.8556174468213474,0.6367757218066493,0.3632242781933506,-0.0027207981465369076,-0.003465076407302466
2025-02-26,0.007218184579441456,0.007244431491754577,0.8552829848706932,0.6368661471404257,0.3631338528595743,0.0010221455894823522,0.0013019398467804082
2025-02-27,-0.008797924268340362,0.002828860483593987,0.8615482706395257,0.6351765147674869,0.364823485232513,-0.011235124125861255,-0.01427257397048932
2025-02-28,-0.004325257363767654,0.006109956237483116,0.8534019878629904,0.6373751733600246,0.3626248266399754,-0.009539506162591624,-0.012160488788301718
2025-03-03,0.0027501372378151423,0.00699224809123189,0.8254995111255263,0.6450227113890081,0.35497728861099176,-0.0030219601431651774,-0.003898465850507834
2025-03-04,-0.021185085328895736,-0.01265877686020278,0.8372923759023007,0.6417682338183867,0.35823176618161345,-0.010585987975599485,-0.01358750161264632
2025-03-05,0.008881943748277,-0.00036536080745519506,0.8946769824936835,0.6263892838014351,0.373610716198565,0.009208823653012468,0.01153661690532839
2025-03-06,0.0015600586179143061,-0.008337330869638948,0.9118117354686287,0.6219390916549054,0.37806090834509454,0.009162134747335966,0.011396579524755954
2025-03-07,-0.0014881617027204808,-0.0003339261675634475,0.8757514737874608,0.6313791726744363,0.36862082732556356,-0.001195725369340593,-0.001509912188880197
2025-03-10,-0.012613598996089603,-0.009182155523188129,0.8988097145459104,0.625310123977027,0.374689876022973,-0.004360588411376726,-0.005453440160261535
2025-03-11,-0.00528296591366717,-0.012116019737458461,0.9128670429049118,0.6216670762737561,0.37833292372624394,0.005777349195844082,0.0071831755663858505
2025-03-12,0.005882630719254545,0.005296610169491567,0.8752108097696243,0.6315228921282517,0.3684771078717482,0.0012469802437798036,0.0015749931399572275
2025-03-13,-0.009951494261182248,0.00018728595890404875,0.8799695530071523,0.6302601636666788,0.3697398363333213,-0.01011630020272356,-0.012751802042939613
2025-03-14,0.01559277988739316,0.010500339406526615,0.884994525965248,0.6289322611308402,0.37106773886915967,0.006300036991839925,0.007924593020971642
2025-03-17,0.001615394480836363,0.005560511229456555,0.8994523534858487,0.6251426488301997,0.37485735116980035,-0.0033860204310828257,-0.004233491562560584
2025-03-18,0.0034901507028524126,0.002868609516407883,0.8960526226373068,0.6260296563724748,0.3739703436275253,0.0009197256223527927,0.0011515510306369585
2025-03-19,0.0012239950849721737,0.00017231079887247702,0.9073911624966113,0.6230811275573549,0.3769188724426451,0.001067641788872557,0.0013304548992761286
2025-03-20,-0.0012125984053258376,-0.0005398365864291987,0.9167092503328303,0.6206787182998613,0.3793212817001386,-0.0007177252128780927,-0.0008909535304413393
2025-03-21,-0.00927953030152251,-0.006343391784934482,0.9172059121650251,0.6205511878201931,0.37944881217980675,-0.0034613338532015507,-0.004295869668092936
2025-03-24,0.0005474419619315718,-0.0010176949722751072,0.9171681218220306,0.6205608896038721,0.37943911039612793,0.0014808393482408553,0.001837901966609527
2025-03-25,0.002951392752485349,0.0029867798897313946,0.9156155047873662,0.6209597500211594,0.37904024997884045,0.0002166507760601841,0.00026906282348844457
2025-03-26,0.002902728678345401,0.0029778856009046173,0.9178672143202721,0.6203814630993666,0.3796185369006335,0.00016942511727863034,0.00021021640428619702
2025-03-27,-0.006212823109393972,-0.0027043823716165205,0.9045121581025036,0.6238271638367218,0.37617283616327823,-0.003766676374108746,-0.004699510079102092
2025-03-28,-0.0024956047894113542,-0.0008307334411679079,0.9420459278639772,0.6142390619622903,0.38576093803770983,-0.0017130157340186976,-0.002104402355180578
2025-03-31,-0.019607349609866653,-0.008788712481309302,0.9499202720088168,0.6122648223038181,0.3877351776961818,-0.011258773459014038,-0.013786701862484346
2025-04-01,0.005925413500295296,0.006058629023550033,0.9924716449803815,0.6018122625470456,0.3981877374529544,-8.76040130332878e-05,-0.00010544233858352826
2025-04-02,0.002996249155454267,-0.0030457920603118582,0.9897390312677898,0.6024727817502187,0.3975272182497813,0.006010788438670451,0.007242672862315681
2025-04-03,-0.022346491435148663,-0.015542754799035885,0.9771508971908266,0.6055343668006059,0.3944656331993941,-0.007158874638453723,-0.00866988924240198
2025-04-04,-0.043991546777803814,-0.049523898856580595,1.0320571681009287,0.5924036861794146,0.4075963138205853,0.00711994802943558,0.008435766916086988
2025-04-07,-0.03268108285738136,-0.04381128520716948,0.9434801486506155,0.6138785292887925,0.38612147071120745,0.008653995022453412,0.010625003473712466
2025-04-08,0.03287325927556317,0.027057542709314486,0.883812075896889,0.6292442324488342,0.3707557675511658,0.0089594762849752,0.011275397556165502
2025-04-09,-0.024992894998185133,-0.029201693951077634,0.9214145882469363,0.6194726038575553,0.3805273961424446,0.0019139718098601169,0.002371306201528013
2025-04-10,0.03503520256087689,0.030444664976561064,0.8824563960120801,0.6296022888439021,0.3703977111560977,0.00816911322786561,0.010286584772178371
2025-04-11,-0.0001350081516445778,0.006432258587605766,0.9133552065507725,0.6215413279936679,0.37845867200633204,-0.006009945022515222,-0.007470858420926092
2025-04-14,0.025039271051641387,0.02135802782495544,0.922362565068807,0.6192301770306596,0.3807698229693404,0.005339425722204538,0.006612667070405545
2025-04-15,0.01524885478963034,0.014113053052377644,0.9385370727638539,0.6151229016583661,0.3848770983416339,0.002003231290090852,0.002464466887707035
2025-04-16,-0.00010896928738646228,0.003212471815697615,0.9413458246462804,0.6144152069145431,0.385584793085457,-0.0031330162178872674,-0.0038499456155596493
2025-04-17,-0.0008201466126119827,1.2154519581475398e-05,0.9403444804064435,0.6146673193245948,0.3853326806754051,-0.0008315760480124151,-0.0010222852404926637
2025-04-22,-0.0006130275974025601,0.006392137561056499,0.9416911015768319,0.6143283231164284,0.38567167688357157,-0.006632446658704498,-0.008148999668002185
2025-04-23,0.012729901995521153,0.008957158398336995,0.9428457283351523,0.6140379568800195,0.38596204311998056,0.004284683461627782,0.005261916557311067
2025-04-24,0.0010932953009052948,0.0004998328273606578,0.9477988177828861,0.6127954589661243,0.3872045410338758,0.0006195543380437859,0.0007593201698719902
2025-04-25,0.005398721622614566,0.0009395786682537821,0.9447931633592083,0.6135488361473336,0.38645116385266653,0.004511014120410243,0.005535454926843785
2025-04-28,0.006303083036674817,0.00023766235861089058,0.9464737208389313,0.6131273707226368,0.38687262927736327,0.006078141859817011,0.007453350274777603
2025-04-29,0.003871548827380833,0.0054887192311685595,0.9439297702449811,0.6137655910831017,0.3862344089168982,-0.0013094166554353153,-0.0016073497749946302
2025-04-30,0.003780995854500757,0.003710095188161011,0.9417597196307884,0.6143110593317554,0.38568894066824444,0.000286977650294706,0.00035258708871415724
2025-05-01,0.01259267953813592,0.00022359462444043743,0.940949742013102,0.6145149054822074,0.38548509451779256,0.012382288233953175,0.015218201367482368
2025-05-02,0.005239632480754874,0.011722129298910033,0.9412086515529215,0.6144497313024874,0.3855502686975127,-0.0057933370300012315,-0.007119428762858012
2025-05-06,0.005533460141794899,0.00011632775982506338,0.9345108792811282,0.6161401917591454,0.3838598082408546,0.005424750584675975,0.0066848137309755825
2025-05-07,-0.000761577201817909,-0.004431640287341554,0.9357130777338085,0.6158360825469651,0.38416391745303496,0.003385166570859596,0.004169415439534234
2025-05-08,0.005910371183065255,-0.003236268847287005,0.9325929438432529,0.6166259767366382,0.38337402326336173,0.008928492674424852,0.011011081032306289
2025-05-09,0.0023073134973303766,0.002719325375631465,0.9285056318298324,0.6176637930502878,0.3823362069497122,-0.00021759542872121316,-0.0002688016357086957
2025-05-12,0.005998712357189406,0.005868073649718086,0.9290849243976961,0.6175164914713439,0.38248350852865604,0.0005467735939809655,0.0006752834227686062
2025-05-13,0.006413742188527527,-0.00024399876525271758,0.9314513406437394,0.6169154919640988,0.3830845080359012,0.006641015165537588,0.008193890275977325
2025-05-14,0.002885417076317731,-0.0020807390312814755,0.9344535631898431,0.6161546979908555,0.3838453020091444,0.004829771078166888,0.005951772280065775
2025-05-15,0.0012104542041073696,0.005684310388759384,0.9346754792859155,0.616098536647663,0.3839014633523371,-0.004102531332916217,-0.005055127101521735
2025-05-16,0.006116633175726305,0.005883829349381031,0.9332259771054823,0.6164655540067719,0.3835344459932281,0.000625690782028278,0.0007714336291599856
2025-05-19,-0.0005340936119423434,0.0016926739255349599,0.9334935636901984,0.6163977675475624,0.3836022324524377,-0.0021141938268554508,-0.0026063687100730745
2025-05-20,0.006454851308921095,0.00940303317784541,0.931214658509992,0.6169755495466198,0.3830244504533801,-0.0023013910207443436,-0.002839803979490796
2025-05-21,-0.0069538484840376835,0.0006150016359265376,0.9290434766022958,0.6175270284162119,0.3824729715837881,-0.007525211741994974,-0.009294043290473883
2025-05-22,-0.007160007331549201,-0.005371899540488223,0.9288214047273622,0.6175834901160123,0.38241650988398773,-0.002170472054298658,-0.0026808954129860715
2025-05-23,-0.004375063266201851,-0.002437243848308679,0.9299637312010101,0.6172931639842315,0.3827068360157686,-0.002108514883182003,-0.002603143647094522
2025-05-27,0.011101633579034376,0.006893738171025454,0.9308795169478521,0.6170606110019637,0.3829393889980363,0.004684393920425232,0.0057811099494229565
2025-05-28,0.000362947356402854,-0.005935180926787131,0.9338870096467612,0.6162981247916273,0.3837018752083728,0.005905735723832581,0.007279387704225885
2025-05-29,0.0024539244608630106,-0.00108870043548015,0.9337491071516448,0.6163330458313082,0.3836669541686919,0.0034704975204482074,0.004277964614655693
2025-05-30,0.0014478031389562052,0.006413169348362224,0.9404072996861924,0.6146514969828529,0.38534850301714707,-0.0045831881303673725,-0.0056341268905686975
2025-06-02,4.755564009895075e-05,0.00021652158792595522,0.940160377465076,0.6147136941704843,0.38528630582951584,-0.00015600937773485295,-0.0001918022018252599
2025-06-03,-0.0005325606899995172,0.0014474312019421287,0.9262898575264973,0.618227865622448,0.3817721343775519,-0.0018733015318258984,-0.0023162544153759747
2025-06-04,0.004814929011996316,0.0016273818922840633,0.926357429361317,0.6182106485419342,0.38178935145806586,0.0033073917056708957,0.004089329542690037
2025-06-05,-0.0023485775545717402,0.0011021321313624544,0.9348888182378722,0.6160445556136519,0.3839554443863481,-0.0033789485604031723,-0.004163165728669922
2025-06-06,0.00417194552266964,0.0030530462631936928,0.9344270211111493,0.616161415804263,0.3838385841957371,0.0013190965976390316,0.0016255528543677048
2025-06-09,0.006078261622530112,-0.0006337009572364716,0.9297403421022041,0.6173499176056831,0.3826500823943169,0.006667438967301644,0.008232285794209182
2025-06-10,0.004867053188909454,0.0023549704094578683,0.936558545403596,0.6156223920125578,0.3843776079874423,0.002661485527759082,0.0032769401738117015
2025-06-11,0.001823324528390069,0.0012764773637057303,0.9367924083235556,0.6155633097330427,0.38443669026695726,0.0006275302246736747,0.0007725691641152946
2025-06-12,-0.0019507096273654323,0.0023126211696935517,0.9361767118803649,0.6157188814280323,0.3842811185719677,-0.004115731709834065,-0.005068267449273826
2025-06-13,-0.009978091304193026,-0.0038605701518267255,0.9296022124605429,0.6173850156651354,0.3826149843348645,-0.006389296749695768,-0.007889312147800242
2025-06-16,0.005228245699320899,0.0027795389039451113,0.9355315071513074,0.6158819935589577,0.3841180064410423,0.002627899479327436,0.0032369519404014564
2025-06-17,-0.002203551523444869,-0.004642170813708546,0.9360250601736844,0.6157572122402766,0.3842427877597233,0.0021416366917931945,0.0026374564779401313
2025-06-18,0.0025051053511806476,0.0010753905365632477,0.9351959074740642,0.6159668696042992,0.3840331303957008,0.0014994045224503603,0.0018471670199285556
2025-06-19,-0.010159592552139607,-0.005846123742013876,0.9351249950521382,0.615984806959728,0.384015193040272,-0.004692736116814694,-0.005781308302058086
2025-06-20,0.0035351618107619664,-0.0019449498117419806,0.9358442149531201,0.6158029281149529,0.38419707188504715,0.005355331840454859,0.006595658056758684
2025-06-23,-0.0013003286285079296,-0.0019032211859980608,0.9347579635344018,0.6160776645833551,0.38392233541664483,0.0004787225314711466,0.0005898605183443514
2025-06-24,0.009715412089863262,0.00011418131993612413,0.9350124820974632,0.6160132693479808,0.38398673065201916,0.009608651130500622,0.01183811319384772
2025-06-25,-0.0013222805648934743,-0.004589587317330723,0.9351226802376543,0.6159853925115626,0.3840146074884373,0.002969546628473577,0.003658394691043367
2025-06-26,0.008296516985162983,0.0019268483121344104,0.9325033071493628,0.6166486991369569,0.38335130086304314,0.006499724561722478,0.008016093391469387
2025-06-27,0.011236515063238528,0.00724630066401688,0.9332346254170364,0.6164633629372721,0.38353663706272784,0.004474016377395512,0.005516134363691336
2025-06-30,-0.004130558977251786,-0.004307400804921202,0.9224610779344893,0.6192049951444316,0.3807950048555684,-0.00015714938764828726,-0.00019461537163141616
2025-07-01,0.005405382949327686,0.002773633681942611,0.9240288138745768,0.6188045255132072,0.38119547448679275,0.00284246550807968,0.0035178610400298078
2025-07-02,-0.013369661742294037,-0.0012065165231293085,0.926143839265501,0.6182650738688745,0.38173492613112536,-0.012252253897425795,-0.015150281321904331
2025-07-03,0.011658296672881985,0.0055272543700022325,0.9113171830578196,0.6220666491074528,0.3779333508925473,0.006621214790367527,0.008237673795329265
2025-07-04,-0.006694996486146021,-3.397913238545325e-05,0.9133247695342958,0.6215491669152586,0.3784508330847414,-0.006663962502891102,-0.008283960684052972
2025-07-07,-0.0008721305807614099,-0.0018588434527070374,0.9891807985288427,0.6026078944874277,0.3973921055125722,0.0009666016701274484,0.0011649635944870657
2025-07-08,0.0020056744318313058,0.0054164759339692115,0.9494227287132312,0.6123891896716429,0.3876108103283571,-0.0031368509294072908,-0.00384194719756094
2025-07-09,-0.0006393763523964147,0.0014456195257790405,0.9682320708795156,0.6077224332740716,0.3922775667259284,-0.002039071539545318,-0.0024783790352647765
2025-07-10,0.005879052936470064,0.012258959660820912,0.8777362870271372,0.6308521294745587,0.36914787052544135,-0.004881080799034336,-0.006158480432416384
2025-07-11,-0.0037519965904689867,-0.0038549177428597314,0.858716190290466,0.6359391630814564,0.3640608369185437,-0.0004417163124373559,-0.0005618094041016783
2025-07-14,0.005158860329965265,0.006375054802010505,0.7706856481495297,0.6605934208561226,0.3394065791438773,0.00024569708788902724,0.00032461175956599846
2025-07-15,-0.001578876676264107,-0.006645826039222258,0.7271680166569093,0.6735010510125657,0.3264989489874342,0.003253755463723985,0.004382815449111965
2025-07-16,-0.0040847195488809,-0.001308995622004594,0.7168371619236098,0.6766396854780301,0.32336031452197,-0.003146382842232696,-0.004257934993523604
2025-07-17,0.007615070758838938,0.005153138038328731,0.7242887618414303,0.6743728717840526,0.32562712821594736,0.0038827107894598444,0.005236789650789922
2025-07-18,0.006059816426137621,0.002173283200960663,0.7627489410185325,0.6629104859175424,0.3370895140824575,0.004402146966071508,0.005836458768717799
2025-07-21,0.005214980828456728,0.0023243059499928886,0.7309625171492916,0.6723555364420418,0.3276444635579581,0.0035160003006248506,0.004728004536514003
2025-07-22,-0.003552491482112452,0.0011982474966714118,0.7332855622999305,0.6716561577800366,0.3283438422199633,-0.004431149071483632,-0.005952417119806546
2025-07-23,0.003610747365044853,0.004177862555518663,0.7339258227749544,0.6714636559134801,0.3285363440865198,0.0005445061515451442,0.0007312321823677642
2025-07-24,0.006446062217502879,0.008486496785852227,0.7373659065384747,0.6704312404226784,0.32956875957732157,0.00018840882166710083,0.0002526303200336977
2025-07-25,-0.0016880936460451634,-0.001980717101875862,0.7367526063579574,0.6706150674581793,0.3293849325418207,-0.00022879515878034256,-0.0003068669616791684
2025-07-28,-0.007514206472104212,-0.004265146420132759,0.7397987631844589,0.6697030218319069,0.33029697816809295,-0.004358856425689374,-0.005838278640031197
2025-07-29,-0.007229528613914571,0.006045258627642269,0.7736023722460311,0.6597459689128446,0.3402540310871553,-0.011906155029099417,-0.015710075571399466
2025-07-30,-0.0007571203865328613,6.573623352323921e-05,0.7589431759418337,0.6640273274579368,0.33597267254206303,-0.0008070104523774425,-0.0010717539878456275
2025-07-31,0.0085505163898425,-0.0004487939850703615,0.7643791928923687,0.6624332199784961,0.33756678002150386,0.008893565173925533,0.011782786030504208
2025-08-01,-0.011997559082945086,-0.007029629104488677,0.763772611531154,0.6626107199810324,0.33738928001896756,-0.006628520903714362,-0.008784258016838993
2025-08-04,0.007382690362466748,0.006583176883317554,0.8483689541843943,0.6387411983654676,0.36125880163453233,0.0017977274747557545,0.0022965652031200342
2025-08-05,0.001930475022301481,0.00157755452089825,0.8568735004395766,0.6364363635639492,0.3635636364360508,0.0005787103578451184,0.0007366246314074777
2025-08-06,0.001104990605216738,0.0023624978303535826,0.853407739454872,0.6373736156521054,0.36262638434789446,-0.0009111833276523526,-0.001161528424135394
2025-08-07,0.0005563839355584577,-0.006929061832691263,0.8599754257109413,0.6355998387348146,0.36440016126518526,0.006515206834904562,0.008282128827178603
2025-08-08,0.0009344473935763986,-0.0005603473853335039,0.8271833578598712,0.6445560015431843,0.3554439984568157,0.0013979574253445656,0.0018021236968153954
2025-08-11,-0.003146813121247427,0.0037380299778924098,0.8408877619419342,0.6407825374573459,0.35921746254265413,-0.006290076783429233,-0.00806114272417465
2025-08-12,-0.0021380470659448925,0.0019824976710947073,0.8191750657750867,0.6467817036048928,0.35321829639510716,-0.0037620597260628556,-0.0048664627973725805
2025-08-13,0.00040747668298068973,0.0019021394211189424,0.816750110176421,0.6474586937154715,0.3525413062845286,-0.0011460958987891201,-0.001484099507005326
2025-08-14,-0.002283603558413727,0.0013093003692530303,0.8259064229056198,0.6449098662043924,0.35509013379560767,-0.0033649631428925046,-0.004340195860531033
2025-08-15,-0.0019952573220801684,-0.004173364846836725,0.8231440381190184,0.6456767102630907,0.3543232897369093,0.0014400230704889718,0.0018595787177125489
2025-08-18,-0.00039523534500918167,0.002057118896578114,0.7994309817524852,0.6523353002997255,0.3476646997002745,-0.002039759924082212,-0.0026612148052310306
2025-08-19,0.003848400585678924,0.003439728242700557,0.7882799763582028,0.6555141920995392,0.3444858079004608,0.0011369316878442862,0.0014905497136592258
2025-08-20,0.002409146006002505,0.010762570404435179,0.7563237467793583,0.6647982153009189,0.335201784699081,-0.0057308415672565425,-0.007619706492168943
