Date,1x  CSPX,2x  (e.g. 2USL),3x  (e.g. 3USL)
1992-01-10,1.8602586654160649,2.293381498436149,2.598081155138404
1992-01-13,1.8569039131154894,2.2846711694681745,2.583056050929595
1992-01-14,1.8842800497369998,2.351598601611878,2.69633564074232
1992-01-15,1.885910730555054,2.3552162211246808,2.7023237782456175
1992-01-16,1.87449334395498,2.326250443107371,2.6522400965800936
1992-01-17,1.8775261459501327,2.3333347759415366,2.6641284079421097
1992-01-20,1.866303780288926,2.304996673263093,2.6153667198471675
1992-01-21,1.8496674352090294,2.263469354098293,2.544467139395318
1992-01-22,1.874277820276425,2.3232740995756376,2.645094845557496
1992-01-23,1.8600953172787225,2.2876733747089335,2.5840709480758592
1992-01-24,1.8624270752077647,2.2929713248917154,2.5928249827360568
1992-01-27,1.8605524621859741,2.2879131603171525,2.5840202168208126
1992-01-28,1.8606641336356369,2.287748379511642,2.5835175178854413
1992-01-29,1.8400944116559848,2.2367239497156395,2.496860881165826
1992-01-30,1.845892501960798,2.2503900763264486,2.5195281829938168
1992-01-31,1.8332683221770074,2.219175835141731,2.466888705078731
1992-02-03,1.8370800283694624,2.227976891397685,2.481350005748853
1992-02-04,1.8571718975139921,2.2762821934529955,2.5618329750497844
1992-02-05,1.8578677649211561,2.2775499088109896,2.5637509658763435
1992-02-06,1.8582521017252582,2.278056594969306,2.564385734326471
1992-02-07,1.8463680702699115,2.248489606901088,2.5142435756609025
1992-02-10,1.8593322936465433,2.2796420944120097,2.566282765769418
1992-02-11,1.8594829503271724,2.279580921849922,2.5659615388689034
1992-02-12,1.874706054844222,2.3164750095940287,2.6280371976784846
1992-02-13,1.8593557837783297,2.2780987418896514,2.5625052157458588
1992-02-14,1.854560128496685,2.2659134619029286,2.541725767716646
1992-02-18,1.8317323145993458,2.2096977220818954,2.4469192194318214
1992-02-19,1.8357387122905962,2.21893774688686,2.462054548232656
1992-02-20,1.8612045936235064,2.280070618525386,2.5635854145423846
1992-02-21,1.8502554051059243,2.252797022787166,2.517361171572486
1992-02-24,1.854339686467123,2.2623011185041,2.5330687627377304
1992-02-25,1.8466621531731922,2.2431217057210615,2.5006306946899874
1992-02-26,1.868700457141627,2.2962204991812705,2.589200665882415
1992-02-27,1.862074421948862,2.2794864968673076,2.5606678427098895
1992-02-28,1.8568895163921557,2.2663452844187297,2.5382979145980222
1992-03-02,1.8563780459437997,2.264643509571882,2.535209287235336
1992-03-03,1.8587874937003386,2.2700683772646975,2.5440889047785347
1992-03-04,1.8430483432727014,2.231171079664163,2.4784698249595114
1992-03-05,1.8304639610057416,2.2002549711523582,2.4267309042086347
1992-03-06,1.821501406245473,2.178267700232234,2.3901351749801125
1992-03-09,1.8253519925924264,2.187043329550255,2.4043636489923474
1992-03-10,1.8331747854728422,2.2053533966753425,2.434341295611962
1992-03-11,1.820317927850932,2.1739798578155862,2.3821753023586587
1992-03-12,1.8196897406868044,2.1720454545128502,2.3787807620240247
1992-03-13,1.8285250834669176,2.192700809299761,2.4124961205494655
1992-03-16,1.8310903596565113,2.1984120306913537,2.4217019784431
1992-03-17,1.8456505803055374,2.23293181159567,2.4785202981044283
1992-03-18,1.8436982361114564,2.2277594261879354,2.4696831639580448
1992-03-19,1.8466527961084047,2.234452156318331,2.4805880280439636
1992-03-20,1.85342402620458,2.250388999332078,2.506900664086145
1992-03-23,1.8471878102497485,2.234790688424319,2.480606924525078
1992-03-24,1.842548343766042,2.223115987680968,2.460943211702404
1992-03-25,1.8373636327353697,2.210161962962739,2.43921177713686
1992-03-26,1.8389552348346123,2.2135507562114127,2.4446020399951585
1992-03-27,1.8193226427846438,2.1658462934647655,2.3653560222654275
1992-03-30,1.8174872407612468,2.1610448665329365,2.357277377623011
1992-03-31,1.820675458405439,2.1681927083068713,2.368758511233894
1992-04-01,1.82316282694643,2.1736850691394887,2.3775457715868487
1992-04-02,1.806412134021739,2.1333088148211337,2.3110866741204252
1992-04-03,1.811274997120086,2.144373817430111,2.3288614314134986
1992-04-06,1.830274139240145,2.1889371801706687,2.401249905084501
1992-04-07,1.7963888623137,2.1074623258407055,2.2669741911438126
1992-04-08,1.7803005090908184,2.0693055962869176,2.2052091152628783
1992-04-09,1.8081784889639476,2.1337292214207406,2.3080078429580353
1992-04-10,1.8248018737253417,2.1725672841780233,2.3708318388062946
1992-04-13,1.8329357520201925,2.191536136174839,2.4016864941078713
1992-04-14,1.8613974661766426,2.259193562843269,2.512706565445446
1992-04-15,1.8789552591245995,2.3013985590840758,2.58291114350404
1992-04-16,1.8779764878567022,2.2985753284719204,2.577944063453678
1992-04-20,1.8515686205654214,2.2335020761923117,2.4682548334325194
1992-04-21,1.8520697405133932,2.2342953741800233,2.4693636724302794
1992-04-22,1.8500395487222725,2.2289811913415813,2.460347476988622
1992-04-23,1.858134338129253,2.2480729107918305,2.491752582714627
1992-04-24,1.8466025153132721,2.2197517471365993,2.4444583859917373
1992-04-27,1.8443387165462386,2.2138934795874006,2.4345757864885367
1992-04-28,1.8476436292392597,2.2214130664571714,2.4467746890590547
1992-04-29,1.860761665890343,2.2525404972543654,2.4979967968526497
1992-04-30,1.874035427594351,2.2842565264313355,2.5505452666910013
1992-05-01,1.8631267906243227,2.2572429191429704,2.505090640409974
1992-05-04,1.8838380768899878,2.3070112916534016,2.5877328646808935
1992-05-05,1.8837939840360491,2.3064775979560905,2.58662080872733
1992-05-06,1.8837497725750374,2.305945565311761,2.5855128436364185
1992-05-07,1.881018652937721,2.2988354288381827,2.5733417208269125
1992-05-08,1.8819869392721367,2.3007788804410607,2.5763925997349433
1992-05-11,1.8938585887703892,2.3293811438468732,2.624222290443868
1992-05-12,1.8840403115552575,2.3048008774702775,2.5824689425646143
1992-05-13,1.8848917657479598,2.3064633768232508,2.5850520163727806
1992-05-14,1.8700503906815995,2.2697226439080906,2.523073972142234
1992-05-15,1.8571950720196881,2.238103645520668,2.4701456528760763
1992-05-18,1.8702347716064271,2.269122468616533,2.521295424993817
1992-05-19,1.8864285049915241,2.308007901335852,2.5859021148733734
1992-05-20,1.8821009085829459,2.296998973132301,2.5671900770597706
1992-05-21,1.8694793263846763,2.2657645162315116,2.5146133950950866
1992-05-22,1.8763273822456619,2.281942194198888,2.5413350531455774
1992-05-26,1.864990948586779,2.25393789493547,2.494338341003059
1992-05-27,1.8684902683757048,2.261974840640636,2.50747021980612
1992-05-28,1.8893563511074387,2.3120743864528825,2.5905661486808405
1992-05-29,1.8830819903405127,2.29628591978063,2.563813420330249
1992-06-01,1.8925778443293504,2.319011227762661,2.6016550604917352
1992-06-02,1.8759456753556074,2.277814693636235,2.5321082178072225
1992-06-03,1.8809635791725814,2.2895737547253563,2.551502949953223
1992-06-04,1.8751565545421502,2.2750097096424184,2.5269440357633286
1992-06-05,1.8761636633676588,2.2770300288581207,2.530099029429171
1992-06-08,1.8758080214350095,2.2757429895019285,2.527742564569958
1992-06-09,1.8616293737978151,2.2409161858537487,2.4695065039475375
1992-06-10,1.848891376136688,2.209832673138555,2.4179188242925216
1992-06-11,1.8570632369038174,2.2289575017916694,2.4491063524114036
1992-06-12,1.860367820097432,2.236477150750518,2.4612962664464515
1992-06-15,1.8628157496786715,2.2419492317357226,2.4701253679214417
1992-06-16,1.854049605719327,2.220434955128216,2.4343651310493897
1992-06-17,1.8265155909329134,2.1540767751423746,2.3250373878343664
1992-06-18,1.8206699037335703,2.139893794778123,2.3018834609150898
1992-06-19,1.8330080274962153,2.1685008973634634,2.3478515352133282
1992-06-22,1.831795891874845,2.165232775124255,2.3423496492252336
1992-06-23,1.834711086012819,2.1717214794255866,2.3526832128807795
1992-06-24,1.8347448457827524,2.1714006670172297,2.3519672395208477
1992-06-25,1.8315470151445343,2.1634325193392767,2.3388274464182457
1992-06-26,1.8335276222363128,2.1677140376076873,2.345577812020094
1992-06-29,1.8585977521166315,2.226599097465908,2.4409619852835864
1992-06-30,1.854971517761001,2.2175059683449234,2.4258105777875514
1992-07-01,1.8765371926687884,2.2686656186846226,2.50956231105535
1992-07-02,1.8715091582953898,2.256125582894558,2.488567205561907
1992-07-06,1.8818610128290805,2.2807054329290843,2.529050397954035
1992-07-07,1.8606355476313015,2.2288754615906905,2.4426521567567363
1992-07-08,1.8657309882555269,2.2407090958726226,2.461923350829514
1992-07-09,1.8838309808446982,2.283809391996973,2.532773726970386
1992-07-10,1.8856168805439735,2.2877562086011607,2.539150881427783
1992-07-13,1.8867796660862928,2.2901946382196656,2.5430220323199806
1992-07-14,1.89958426689947,2.3208958619700177,2.59396907924369
1992-07-15,1.8969702607667958,2.3141224261640736,2.582422551739516
1992-07-16,1.8991065081970697,2.3189506111020006,2.5903149185915297
1992-07-17,1.890418626101362,2.2973497766663686,2.5539324145304767
1992-07-20,1.882081313334267,2.2767037944517994,2.519316631449892
1992-07-21,1.8821539126501,2.276499986743844,2.518792392722532
1992-07-22,1.8692612290579016,2.2449344980489134,2.4662198820355083
1992-07-23,1.8745122625273187,2.257175726210456,2.486211106453093
1992-07-24,1.8723267205940834,2.2515388191985486,2.4767157552306016
1992-07-27,1.8724383187764466,2.2514319642124545,2.4763566376490536
1992-07-28,1.8999208693473018,2.317147119225126,2.584594297287385
1992-07-29,1.921485163560522,2.369361556313096,2.671765653098383
1992-07-30,1.9292278311170883,2.3880623939868464,2.7032004492127095
1992-07-31,1.9306240457726977,2.391121893129751,2.7081963275476113
1992-08-03,1.9352128754707918,2.4020920109080772,2.7266347249568126
1992-08-04,1.9326379624926322,2.3953013231584412,2.714872305679801
1992-08-05,1.9227822132624002,2.3704736798065422,2.6724629356251333
1992-08-06,1.9161582056711024,2.3537488028089206,2.643983929877181
1992-08-07,1.9091837275801862,2.33622672001524,2.6142673683968627
1992-08-10,1.9124877985142432,2.343929151212202,2.6270062002730055
1992-08-11,1.9101854281217898,2.3379005450906396,2.616680405455524
1992-08-12,1.9051966620265077,2.3253057590386215,2.5953459518037856
1992-08-13,1.9050745749357227,2.3246294192059267,2.594027214226765
1992-08-14,1.9153475602029435,2.349324785654536,2.6351783540529863
1992-08-17,1.9194691276964153,2.3590552737283144,2.65136179158538
1992-08-18,1.922617350139533,2.366411753133587,2.663574420947197
1992-08-19,1.90824592356453,2.330650165044987,2.6030051012750355
1992-08-20,1.9087077959062126,2.331400119180017,2.6040750441996705
1992-08-21,1.8931683211269532,2.2930611252174833,2.5396544937450845
1992-08-24,1.8745533548210893,2.2475885992829263,2.463925168719708
1992-08-25,1.8789085511571462,2.257659541733371,2.4803047327603878
1992-08-26,1.8879746093280112,2.279073147016076,2.5154111876882435
1992-08-27,1.8881251267320245,2.2790594095676813,2.5152042806345642
1992-08-28,1.8941153274061588,2.2931432100916864,2.538334773226625
1992-08-31,1.8909955605594653,2.285209750991245,2.524976328931556
1992-09-01,1.9007622284722479,2.3084379432668913,2.56328994303787
1992-09-02,1.9096333704749038,2.3296054350787117,2.59835987133156
1992-09-03,1.9097448559499515,2.329493797092406,2.5979838897410015
1992-09-04,1.9058074335984163,2.3195248249281466,2.581129104970928
1992-09-08,1.893850180065796,2.2900590029861143,2.5317698211888686
1992-09-09,1.9033831262962981,2.312757403427752,2.569238269766696
1992-09-10,1.9198457605688979,2.352404383644078,2.635128553489772
1992-09-11,1.9181663023036757,2.347921809751839,2.6274162033255988
1992-09-14,1.9450232987739668,2.4133067836502975,2.736990423472578
1992-09-15,1.9201021864667887,2.3510881924080183,2.6309576240659447
1992-09-16,1.9207587274263098,2.352331216737815,2.6328650604403596
1992-09-17,1.9208701790796814,2.352241086059223,2.6325356049302813
1992-09-18,1.9345683391579402,2.3854267094990633,2.6880675555322595
1992-09-21,1.9313317944309176,2.3770739760080657,2.6737654078255986
1992-09-22,1.9085132169118506,2.3205332725477765,2.57818574422131
1992-09-23,1.909909463826326,2.323566732205705,2.583064665471716
1992-09-24,1.9155100987109244,2.3368344265917322,2.6050135489563324
1992-09-25,1.896740505544315,2.290685034658288,2.5276730691667866
1992-09-28,1.9074799154156612,2.316280397548057,2.5698721493721868
1992-09-29,1.908447860601231,2.3182874117462884,2.5730460436674925
1992-09-30,1.91311404506118,2.3292835252416637,2.591188383653424
1992-10-01,1.9062182461636266,2.312157167242919,2.5624488775578294
1992-10-02,1.8795852385665515,2.247213903522179,2.4543281286829215
1992-10-05,1.867239372215715,2.2173672177703057,2.405277505779952
1992-10-06,1.8655212908437893,2.2129576514008895,2.39794704519636
1992-10-07,1.8520856411758009,2.180744604556738,2.3454283984819924
1992-10-08,1.868274970370382,2.218540124738303,2.406248497853113
1992-10-09,1.8449902663492386,2.162901796823641,2.3155693378100977
1992-10-12,1.8669020594561592,2.2139470700221797,2.397387390999899
1992-10-13,1.8754222609549986,2.2338151746492985,2.4294976031137847
1992-10-14,1.8757673942170325,2.2342880957673166,2.430102339753474
1992-10-15,1.876968956202669,2.236802093031966,2.434037481520941
1992-10-16,1.8867347942791837,2.2597311213856366,2.4712981073634337
1992-10-19,1.9017947610967318,2.2954486939885936,2.5297189268774423
1992-10-20,1.9041640370710857,2.300800992770536,2.538388562499689
1992-10-21,1.9050541349365195,2.3025922744705416,2.5411786822897713
1992-10-22,1.901506388948871,2.293657946073883,2.5262151292454087
1992-10-23,1.899243346694519,2.2878398262813584,2.516429661940046
1992-10-26,1.9168333461904294,2.3298610681341754,2.5855871064833558
1992-10-27,1.9186965886164333,2.33402531704944,2.5923410674815175
1992-10-28,1.926243080611651,2.352019539436564,2.6221411573497875
1992-10-29,1.9295855456753719,2.359812502362656,2.634992042924954
1992-10-30,1.9196148157026172,2.33505306256141,2.5933395946635045
1992-11-02,1.9388783539083752,2.3815455761232736,2.67061020770082
1992-11-03,1.9264553491192962,2.350645146347765,2.618445026896631
1992-11-04,1.9140322947586976,2.319952209933,2.566976097425077
1992-11-05,1.9209947950984958,2.336460278549303,2.594194520205263
1992-11-06,1.9183424703764798,2.3296310027282328,2.5826358184979616
1992-11-09,1.9231640038077369,2.34096341974749,2.60129555861448
1992-11-10,1.923431175741302,2.341233905535266,2.6015600843213265
1992-11-11,1.9398527777279255,2.3808312390942827,2.667374095178147
1992-11-12,1.9430783379358856,2.388364342074701,2.6798437121770102
1992-11-13,1.94120444093796,2.383370048670127,2.671246056980506
1992-11-16,1.9336863447493167,2.3645183195603825,2.6393594930409114
1992-11-17,1.927608532143842,2.3492621694117304,2.6136215439728576
1992-11-18,1.944107703423913,2.389090901020717,2.6798966175068357
1992-11-19,1.9477223694315524,2.397580551781525,2.6939854887880488
1992-11-20,1.9618469864321932,2.431953857975921,2.7517202586454883
1992-11-23,1.9550685317030045,2.414738228063517,2.7222955750220965
1992-11-24,1.9670910436278652,2.4440313128586637,2.771629097729812
1992-11-25,1.9745203297614382,2.4620803020136055,2.8021241870565885
1992-11-27,1.9790301838017674,2.4729109997331227,2.8204038552378714
1992-11-30,1.9848634520778994,2.4870689996894084,2.8444124237700676
1992-12-01,1.9829116887646052,2.481749483265888,2.8350688367554877
1992-12-02,1.9790914989038093,2.471758628705531,2.8177313093936602
1992-12-03,1.9792805778093727,2.47180817442178,2.817601905143792
1992-12-04,1.989317711549624,2.4964599039978057,2.859541161815842
1992-12-07,2.0045315855861428,2.534222660312351,2.9242090657945896
1992-12-08,2.012349871214533,2.553561735675245,2.9574618598166538
1992-12-09,2.0068560527044643,2.5391893793807676,2.9322727483777693
1992-12-10,2.0022184839945596,2.5270277224724342,2.910988030145062
1992-12-11,1.9980869737853904,2.5161716617620073,2.892011386237946
1992-12-14,1.99411109710555,2.505731744113676,2.873794924558547
1992-12-15,1.993015811816451,2.5025585431364563,2.868122138960365
1992-12-16,1.9881836427996369,2.4900043008986983,2.846327133592913
1992-12-17,2.0063165779490095,2.5350077447099757,2.923281724944185
1992-12-18,2.0332850253367094,2.6027382469192752,3.040224346549599
1992-12-21,2.030632608855196,2.5955159885982795,3.027346817904251
1992-12-22,2.02883640735683,2.590490631426952,3.0183305883619034
1992-12-23,2.0229922814306858,2.575135934426698,2.991272436239264
1992-12-24,2.027462920438472,2.5860914687502063,3.010142320488388
1992-12-28,2.0247326274330604,2.5786963338996807,2.9970091274314092
1992-12-29,2.019433539823494,2.5647677083591747,2.972505161149521
1992-12-30,2.0233591746801323,2.5743188226587845,2.9888941640746087
1992-12-31,2.0091077029096205,2.5376367264339597,2.9247958566691223
1993-01-04,2.0084015434262903,2.5354410111341745,2.9207902995120887
1993-01-05,2.003958741317125,2.5238091454795604,2.9004797494477006
1993-01-06,2.0048095911459094,2.525540664745496,2.9032557604854627
1993-01-07,1.9872888711028667,2.4809836209766227,2.8262141381430035
1993-01-08,1.9796156756534447,2.461424084980338,2.792590938850599
1993-01-11,1.9885233654972296,2.4831788949217564,2.8294152202619887
1993-01-12,1.9889460452445362,2.4838374304437285,2.830341461492215
1993-01-13,1.9982816244432267,2.506759118095314,2.8693222404545633
1993-01-14,2.01170412601292,2.5400381266959906,2.9262608501866842
1993-01-15,2.0174978251555187,2.5542705833315704,2.950654215376249
1993-01-18,2.0160521430950147,2.550209574977168,2.9434142432915023
1993-01-19,2.0082232975576324,2.529998549179216,2.9082177700944967
1993-01-20,2.0000832960540467,2.5090850915308187,2.8719536660281633
1993-01-21,2.00988596187973,2.533281522414841,2.9132967310357514
1993-01-22,2.012721543516969,2.540029418942682,2.9247346320903334
1993-01-25,2.0311644672539746,2.586179749714399,3.004242867639219
1993-01-26,2.031119866231776,2.5856597735494495,3.0031293841915083
1993-01-27,2.02262952228851,2.5636407747302252,2.9645632698562445
1993-01-28,2.0251538426597717,2.5696420504178534,2.974771219079087
1993-01-29,2.0257708417548095,2.57080912221136,2.9765953774574783
1993-02-01,2.0434352542412397,2.615244364895955,3.0535664082997904
1993-02-02,2.044168836634782,2.6167100777741426,3.0559220164344616
1993-02-03,2.065686166241686,2.6713889834372906,3.1514972756621042
1993-02-04,2.0779014076330804,2.702568510481758,3.2064575758945466
1993-02-05,2.075171186246749,2.695047200268363,3.1928538910598174
1993-02-08,2.071039919939295,2.6838962610142727,3.1728193606707515
1993-02-09,2.059864200307191,2.654511021295354,3.1204940583225302
1993-02-10,2.064139550692998,2.6651140759747385,3.1389757480742917
1993-02-11,2.0707891531282274,2.6818697153508118,3.168363107185861
1993-02-12,2.056967030694958,2.645648469992125,3.1039578825539573
1993-02-16,2.0079227583618247,2.519074412918761,2.8809938043654766
1993-02-17,2.00519278459728,2.5118326847729877,2.8683739271366706
1993-02-18,1.9988436102765232,2.4955371853695363,2.8402664496247834
1993-02-19,2.009657430401762,2.5221489127043495,2.8855032022365408
1993-02-22,2.0148281339243828,2.534731189248944,2.906896385213258
1993-02-23,2.0132656887640645,2.5304026481261297,2.8992501205159753
1993-02-24,2.041515130007421,2.60101546230551,3.0204080349106803
1993-02-25,2.0483591742880134,2.6180461954864023,3.049864683354136
1993-02-26,2.053296211491704,2.6302550275145076,3.0709879182796143
1993-03-01,2.0473748343832017,2.6146712340370604,3.0434832876086193
1993-03-02,2.0751568676954895,2.6852183056307792,3.166447363268584
1993-03-03,2.081922830337331,2.7023074934749824,3.196457073494793
1993-03-04,2.0732381534644766,2.679341949801818,3.1554912963336164
1993-03-05,2.067978563104288,2.6653211684274924,3.1305016376928276
1993-03-08,2.108058171960681,2.768210522890219,3.3115524424227236
1993-03-09,2.1071183280390455,2.7653027998772437,3.3061034869128805
1993-03-10,2.1160634870641375,2.788343540436274,3.3471933479527545
1993-03-11,2.1040322213559555,2.756196992027655,3.289077355782805
1993-03-12,2.0860465412092277,2.708640662831475,3.2037227143091505
1993-03-15,2.093551761894584,2.7277011248329774,3.2373154273998885
1993-03-16,2.093429080805295,2.7269495549680083,3.235751993875907
1993-03-17,2.079335291134511,2.68979998955909,3.1694050824971547
1993-03-18,2.095947150441803,2.732355059427286,3.244400527278021
1993-03-19,2.088002367645906,2.7112103733594095,3.2065150403365568
1993-03-22,2.082003230765005,2.695205992212209,3.177901998289512
1993-03-23,2.0814525569467586,2.6933599459612965,3.1744194694336283
1993-03-24,2.0782558255635064,2.684666891066379,3.1588335979584605
1993-03-25,2.0922209287431146,2.7203291944499703,3.2215594808850216
1993-03-26,2.0778549734129013,2.6825463195831896,3.1542215632472157
1993-03-29,2.0920926798162327,2.718888086190507,3.2181020702266396
1993-03-30,2.0978074264824693,2.733318941823214,3.243503171118777
1993-03-31,2.096478349757489,2.7294325115133713,3.2363653056044877
1993-04-01,2.0901294497033915,2.7124775846204496,3.205989148614643
1993-04-02,2.0497290119596685,2.6071958400617694,3.0191150718826667
1993-04-05,2.0541595277493827,2.6180622859643763,3.0377845101312055
1993-04-06,2.048900311586174,2.6042491056468045,3.013535648897587
1993-04-07,2.056171796983257,2.622327769818534,3.0447092544275547
1993-04-08,2.0521966408543446,2.6117815042909327,3.0261345972607874
1993-04-12,2.082545040516037,2.6886246625021264,3.1594804736194106
1993-04-13,2.0865084407769303,2.6984465575999685,3.1765815766295096
1993-04-14,2.083895402736189,2.6912776395523816,3.1637116777132896
1993-04-15,2.0828388345676876,2.688137430866395,3.1579629619743357
1993-04-16,2.0853626084252714,2.69424117040775,3.1685076069621396
1993-04-19,2.078663358560134,2.676522200043456,3.137040577646981
1993-04-20,2.067761537763412,2.648043858731086,3.0867665086009435
1993-04-21,2.0609068015849186,2.630086695702789,3.0551641563030136
1993-04-22,2.042455686806423,2.5825931010707697,2.972206743619616
1993-04-23,2.0302308673473872,2.5512830725132227,2.917957751258901
1993-04-26,2.014503981640895,2.51136195065839,2.8492717683925033
1993-04-27,2.0355510352131065,2.5634475068497555,2.9377179847007295
1993-04-28,2.0355840953659823,2.5631309989374076,2.9369728124816348
1993-04-29,2.0396256347584774,2.572911215833756,2.9535829798686577
1993-04-30,2.0456905054802936,2.5878121989404717,2.979039844400753
1993-05-03,2.0567751175884124,2.6154579752303437,3.026576809767601
1993-05-04,2.0647079185225965,2.6352304610124695,3.0606933634244347
1993-05-05,2.0672703652627336,2.6413636378449534,3.071170758120908
1993-05-06,2.061933516386104,2.6273201527827403,3.046471188582086
1993-05-07,2.058425504336484,2.617975795793983,3.0300130011204494
1993-05-10,2.0618441589813465,2.626268633906928,3.0442056388102205
1993-05-11,2.0692319966316686,2.6446826655371636,3.076015650967872
1993-05-12,2.0713664103380287,2.649728302567368,3.0846091394208224
1993-05-13,2.0455614615665443,2.5832937320061684,2.9683903807801473
1993-05-14,2.0482407635142876,2.589654021509559,2.9791474769710633
1993-05-17,2.0525153613113,2.600050949557533,2.99687981462149
1993-05-18,2.052587560798654,2.5998190988349426,2.9962684646066724
1993-05-19,2.0864746023206115,2.685251532198931,3.143750573575617
1993-05-20,2.100632920588297,2.721271449496124,3.2067882045034373
1993-05-21,2.0785247825509092,2.6635583094331254,3.104548521863862
1993-05-24,2.08906425395599,2.6901421807227064,3.15080643402229
1993-05-25,2.093533416850764,2.7012167476684814,3.1700378666999764
1993-05-26,2.115006760529429,2.7561942382572724,3.2665917062803937
1993-05-27,2.110253771426932,2.7433612713460276,3.243544925006005
1993-05-28,2.1002865502107175,2.7170031252506566,3.1965680397007996
1993-06-01,2.1175574265487866,2.7612508667275906,3.2744281565500652
1993-06-02,2.1183685314578984,2.7629191349529902,3.2771617415687806
1993-06-03,2.112175887625486,2.7463224631455043,3.247401720005495
1993-06-04,2.1009246367832923,2.7166149481421598,3.1944755023217577
1993-06-07,2.0901016507143764,2.6881824091043423,3.1440945646954725
1993-06-08,2.076321217394693,2.652293394614083,3.0809026282266494
1993-06-09,2.0821520756703342,2.6667564461992384,3.105880528401522
1993-06-10,2.0803565502783448,2.6617211451149374,3.096859548953767
1993-06-11,2.089183321422373,2.683879212955631,3.135310279657611
1993-06-14,2.0913954460068407,2.689130442772023,3.144289310685346
1993-06-15,2.084774819829546,2.6716715019389716,3.113444937223326
1993-06-16,2.090255513928946,2.6852893163918736,3.137028777623481
1993-06-17,2.0955024884679005,2.698340083035606,3.159676590236062
1993-06-18,2.0728120225687183,2.639468086975442,3.0560454714850636
1993-06-21,2.084712944799064,2.669350478002883,3.1077257145843094
1993-06-22,2.08334516610782,2.665413460998236,3.100627137969795
1993-06-23,2.0705381540157326,2.6322062723582254,3.0424586081655756
1993-06-24,2.087574848070891,2.67509333680771,3.11659656070646
1993-06-25,2.092160346763974,2.686411210133857,3.136152027941218
1993-06-28,2.1123874887043033,2.7379210630404676,3.2261279438747894
1993-06-29,2.107051062083047,2.7236487602884742,3.2006742070710583
1993-06-30,2.1063059244990447,2.721285729424368,3.1962827822782116
1993-07-01,2.0993741378828408,2.7029424476451553,3.16374193149504
1993-07-02,2.085555657840981,2.6669351365352316,3.100304689307842
1993-07-06,2.0650448015721348,2.614052575388665,3.007873184120227
1993-07-07,2.071614659451367,2.630265468339306,3.035643300764795
1993-07-08,2.0987670854982143,2.6987940364267455,3.1540648186799842
1993-07-09,2.0965436760647176,2.6926443015636683,3.1430619185761963
1993-07-12,2.100545300439388,2.7024935363629137,3.160086334624472
1993-07-13,2.0963762431921396,2.6913316590533287,3.1402847447708955
1993-07-14,2.105747440181003,2.7149638472775615,3.181425746201317
1993-07-15,2.101850777049315,2.7044827227396016,3.1627794361668693
1993-07-16,2.085620119059778,2.662282834250426,3.0885307815357828
1993-07-19,2.0871317915888707,2.6657153074927176,3.094285673566899
1993-07-20,2.0931956033508903,2.680774351794209,3.1202854254911476
1993-07-21,2.0926063158223407,2.6788309100395136,3.1166694464650875
1993-07-22,2.080111078814429,2.6464037408816634,3.059854802858812
1993-07-23,2.0922054726706625,2.676747155949008,3.1122610363549392
1993-07-26,2.1018486155078238,2.7009874003266385,3.1543144093858184
1993-07-27,2.0982244290996643,2.6912323370883353,3.136998730458323
1993-07-28,2.093316497352601,2.678205486866785,3.1139971779157762
1993-07-29,2.1075895059819603,2.714299184126908,3.1767280149608617
1993-07-30,2.0977011343942955,2.6883941801720064,3.131026058306277
1993-08-02,2.107772283749561,2.7137730982468895,3.1751385759059736
1993-08-03,2.1044205067435713,2.7047017709971017,3.158990850394351
1993-08-04,2.101185344749699,2.6959468241150017,3.1434264039869677
1993-08-05,2.0995844454141825,2.6914043773964527,3.1352585018984125
1993-08-06,2.1022631649404087,2.6978393963474847,3.146280800444119
1993-08-09,2.1134234146689743,2.7260519070157163,3.1954122812818313
1993-08-10,2.107620321768405,2.710644345049032,3.1680960149299477
1993-08-11,2.1124777278905063,2.7227052331374058,3.189017312880728
1993-08-12,2.1055856634144474,2.7045049722277716,3.156817249593583
1993-08-13,2.1112599194245987,2.7186489840124453,3.1813591641238097
1993-08-16,2.1223033954077777,2.746655370426397,3.2302946304590603
1993-08-17,2.1261880654650374,2.7562721848084832,3.2470329982788697
1993-08-18,2.139876987415527,2.791325798393687,3.3087487105669386
1993-08-19,2.141855258654161,2.7960448823812465,3.316909057668614
1993-08-20,2.14064301585844,2.7924360663686882,3.310255768352513
1993-08-23,2.1364744198278007,2.781117083047018,3.2898976711282204
1993-08-24,2.1578662977718186,2.8363686192801607,3.3877068691655414
1993-08-25,2.1598442595819995,2.8411193203700194,3.395982165485369
1993-08-26,2.164584781150689,2.8531388499411525,3.4172946782851388
1993-08-27,2.1622445759370508,2.8465133259397146,3.405150576375234
1993-08-30,2.169046889196211,2.8639680867491077,3.436231198764003
1993-08-31,2.177171787285996,2.8849671361778846,3.4737822987835982
1993-09-01,2.17553181844168,2.8801606746194257,3.464857132956963
1993-09-02,2.16708359582087,2.857334503554933,3.4234250338227783
1993-09-03,2.167622055191243,2.858306562348246,3.4249362960065195
1993-09-07,2.154427710089707,2.8230625660887645,3.3613550400322034
1993-09-08,2.145707022488031,2.7997634491915155,3.3195097033787597
1993-09-09,2.1505640528803838,2.811995263212275,3.341032303191729
1993-09-10,2.170438110395543,2.8635253766004767,3.4326381103936985
1993-09-13,2.1728830341657206,2.8695244468029086,3.4431867702054193
