Date,1x  CSPX,2x  (e.g. 2USL),3x  (e.g. 3USL)
1992-12-31,0.01221456861747372,0.020332257267838605,0.02826011876031398
1993-01-31,0.00829380068627339,0.013072160972392721,0.017710473936238147
1993-02-28,0.013587602886539152,0.023123422423526163,0.03171157945651437
1993-03-31,0.02103064235160379,0.03770641362202154,0.05385152652033831
1993-04-30,-0.024225313026996154,-0.05188635805264019,-0.07951063520490664
1993-05-31,0.026688320928392573,0.049922836890203826,0.0730195655855026
1993-06-30,0.00286597763896701,0.0015762234993073054,-8.92386519057986e-05
1993-07-31,-0.0040852518167776575,-0.012086767992319225,-0.020416442604437424
1993-08-31,0.03788464028010696,0.07311909743581624,0.10947089998437587
1993-09-30,-0.007723783367832193,-0.01909268569258904,-0.03059376903712485
1993-10-31,0.020630901076008845,0.03788014796622896,0.05531019311508234
1993-11-30,-0.009602338522123555,-0.023036808867552105,-0.03666487071471369
1993-12-31,0.012032802799418318,0.0203057164779763,0.028581368257120543
1994-01-31,0.033941904397965406,0.06505027207821246,0.09686345920389194
1994-02-28,-0.027199451297904353,-0.05767983963341783,-0.08802045318344154
1994-03-31,-0.04366039986729908,-0.0900078510428719,-0.13473172249920762
1994-04-30,0.01277004802094095,0.020699906242357402,0.027500241599203612
1994-05-31,0.01635882310639003,0.027808445530235426,0.03883225675734758
1994-06-30,-0.0245643057139453,-0.05355034505755418,-0.08223194266370293
1994-07-31,0.03276834436940712,0.06176685147114758,0.09144527796165569
1994-08-31,0.04094034752130726,0.07756129138648338,0.11511323236711113
1994-09-30,-0.024505058670354685,-0.05363483110259448,-0.08246482766769325
1994-10-31,0.022396121396631496,0.0389514846939607,0.05479671547035769
1994-11-30,-0.03647368618417768,-0.07727115269294904,-0.1169448274010455
1994-12-31,0.014783417852531455,0.023417340499890082,0.03160503371804224
1995-01-31,0.02587340991755327,0.046252172854988505,0.06694810213964364
1995-02-28,0.03890303342553203,0.0733422460593729,0.10862702567588478
1995-03-31,0.02944622184388157,0.05277843589796882,0.07637817983244033
1995-04-30,0.029387273302684314,0.05407267904855395,0.07927840821166443
1995-05-31,0.03991441874334378,0.0740839399949067,0.1085227670760267
1995-06-30,0.023164843925224776,0.0402395450175399,0.05708900307775977
1995-07-31,0.03310409885912069,0.061066673858402254,0.08916365841254037
