Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.08934523910284042,0.09000870734667495,0.08934523910284042,0.08934523910284042,902400,0.0,0.0
1962-01-03 00:00:00-05:00,0.08934530223590877,0.09067223966121674,0.08934530223590877,0.09067223966121674,1200000,0.0,0.0
1962-01-04 00:00:00-05:00,0.09067216034080322,0.09133557448097594,0.09045096830200262,0.09089329838752747,1088000,0.0,0.0
1962-01-05 00:00:00-05:00,0.09089330074311804,0.09133557684802854,0.08868175824233222,0.08890295028686523,1222400,0.0,0.0
1962-01-08 00:00:00-05:00,0.08890289720851274,0.0895663109697957,0.0875759617018558,0.08868170529603958,1388800,0.0,0.0
1962-01-09 00:00:00-05:00,0.0886817174652765,0.08934518530964851,0.08823944156373045,0.08846057951450348,1065600,0.0,0.0
1962-01-10 00:00:00-05:00,0.08846062643932893,0.08846062643932893,0.08779715824301357,0.08801835030317307,828800,0.0,0.0
1962-01-11 00:00:00-05:00,0.08823948213742172,0.08890295028686523,0.08823948213742172,0.08890295028686523,617600,0.0,0.0
1962-01-12 00:00:00-05:00,0.0891241609860904,0.09022990614175797,0.0891241609860904,0.09022990614175797,1398400,0.0,0.0
1962-01-15 00:00:00-05:00,0.09022990614175797,0.09022990614175797,0.08934529921879955,0.09022990614175797,966400,0.0,0.0
1962-01-16 00:00:00-05:00,0.09022987056593651,0.09022987056593651,0.08956640213727951,0.08956640213727951,569600,0.0,0.0
1962-01-17 00:00:00-05:00,0.08956632964975594,0.09022979754145732,0.08846058582495817,0.08912405371665955,832000,0.0,0.0
1962-01-18 00:00:00-05:00,0.08912410101892405,0.08956637718675678,0.08868177085900589,0.08934523910284042,844800,0.0,0.0
1962-01-19 00:00:00-05:00,0.08934520064327502,0.09000866860151291,0.08934520064327502,0.09000866860151291,720000,0.0,0.0
1962-01-22 00:00:00-05:00,0.0900087679090488,0.09022990614175797,0.08978762967633964,0.09022990614175797,745600,0.0,0.0
1962-01-23 00:00:00-05:00,0.09000873242041767,0.09000873242041767,0.08934526399176067,0.08956640213727951,908800,0.0,0.0
