Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,1.0343935547645913,1.0572952661508404,1.0343935547645913,1.038210391998291,62775,0.0,0.0
1980-03-18 00:00:00-05:00,1.0382097350232165,1.0534775657137705,1.0382097350232165,1.0458436012268066,64125,0.0,0.0
1980-03-19 00:00:00-05:00,1.053478649025275,1.064929558389215,1.053478649025275,1.0611125230789185,40500,0.0,0.0
1980-03-20 00:00:00-05:00,1.0611119919903846,1.0611119919903846,1.0496612849244944,1.0534781217575073,18900,0.0,0.0
1980-03-21 00:00:00-05:00,1.0534780477029313,1.076379656791687,1.0534780477029313,1.076379656791687,97200,0.0,0.0
1980-03-24 00:00:00-05:00,1.0687458559107148,1.0687458559107148,1.0496612787246704,1.0496612787246704,90450,0.0,0.0
1980-03-25 00:00:00-05:00,1.0496607308953492,1.0534775657137705,1.0420267664083853,1.0458436012268066,72225,0.0,0.0
1980-03-26 00:00:00-05:00,1.0458441532412046,1.0611119919903846,1.0382102830083273,1.0534781217575073,31725,0.0,0.0
1980-03-27 00:00:00-05:00,1.0496607308953492,1.0496607308953492,1.0153081364124459,1.0458436012268066,62100,0.0,0.0
1980-03-28 00:00:00-05:00,1.0458440161113622,1.0458440161113622,1.0153085391836292,1.034393310546875,84375,0.0,0.0
1980-03-31 00:00:00-05:00,1.0458443707836431,1.068746084529406,1.0458443707836431,1.0649292469024658,55350,0.0,0.0
1980-04-01 00:00:00-05:00,1.0649290253902488,1.0840137009724418,1.0458441532412046,1.0534781217575073,126225,0.0,0.0
1980-04-02 00:00:00-05:00,1.0611118125011245,1.0916473865509033,1.0611118125011245,1.0916473865509033,58725,0.0,0.0
1980-04-03 00:00:00-05:00,1.1145493348646225,1.1450851148371364,1.1145493348646225,1.1336342096328735,311175,0.0,0.0
1980-04-07 00:00:00-05:00,1.133634144068795,1.1603528885723084,1.1298171103658405,1.141268014907837,115425,0.0,0.0
1980-04-08 00:00:00-05:00,1.1336350712793248,1.1336350712793248,1.122184157371521,1.122184157371521,218025,0.0,0.0
1980-04-09 00:00:00-05:00,1.1145493452899435,1.1145493452899435,1.0840138598821225,1.1069154739379883,181575,0.0,0.0
1980-04-10 00:00:00-05:00,1.1069145994695848,1.1374503556043165,1.1069145994695848,1.1298162937164307,191700,0.0,0.0
1980-04-11 00:00:00-05:00,1.1298162937164307,1.1527181845300012,1.1259994593392124,1.1298162937164307,112050,0.0,0.0
1980-04-14 00:00:00-05:00,1.1298164046448487,1.1298164046448487,1.1183657038222086,1.1259995698928833,18900,0.0,0.0
1980-04-15 00:00:00-05:00,1.1183660596413352,1.1183660596413352,1.0992811918258667,1.0992811918258667,63450,0.0,0.0
1980-04-16 00:00:00-05:00,1.1069146503339735,1.1183656454086304,1.1069146503339735,1.1183656454086304,30375,0.0,0.0
1980-04-17 00:00:00-05:00,1.1107320928584672,1.1107320928584672,1.0954643558595376,1.0992811918258667,43875,0.0,0.0
1980-04-18 00:00:00-05:00,1.0992812554924958,1.1107321571882935,1.0916473865509033,1.0916473865509033,27675,0.0,0.0
1980-04-21 00:00:00-05:00,1.0878309606482286,1.0878309606482286,1.0534783408878614,1.0649292469024658,83700,0.0,0.0
1980-04-22 00:00:00-05:00,1.064928783578275,1.0992811918258667,1.0534778825456748,1.0992811918258667,122850,0.0,0.0
1980-04-23 00:00:00-05:00,1.0992811918258667,1.0992811918258667,1.0725626520777398,1.0992811918258667,132300,0.0,0.0
1980-04-24 00:00:00-05:00,1.0992812554924958,1.0992812554924958,1.0763795503843094,1.0916473865509033,209250,0.0,0.0
1980-04-25 00:00:00-05:00,1.0878306579029022,1.0878306579029022,1.0725628202269797,1.076379656791687,21600,0.0,0.0
1980-04-28 00:00:00-04:00,1.0878304873600728,1.1069150603253315,1.0878304873600728,1.0992811918258667,141750,0.0,0.0
1980-04-29 00:00:00-04:00,1.099282190949209,1.1069160663870041,1.0954653515138038,1.1030992269515991,45225,0.0,0.0
1980-04-30 00:00:00-04:00,1.1030986891318755,1.1183665308470676,1.09164778327462,1.1145493984222412,85050,0.0,0.0
1980-05-01 00:00:00-04:00,1.1183664670717752,1.1412680809134228,1.1183664670717752,1.1336342096328735,48600,0.0,0.0
1980-05-02 00:00:00-04:00,1.1336339553053878,1.1527188257920036,1.126000085737475,1.1450848579406738,49950,0.0,0.0
1980-05-05 00:00:00-04:00,1.1603529289049377,1.2061562538146973,1.1603529289049377,1.2061562538146973,621675,0.0,0.0
1980-05-06 00:00:00-04:00,1.2061562180830954,1.229057929001245,1.187071442604065,1.187071442604065,143775,0.0,0.0
1980-05-07 00:00:00-04:00,1.1870714777702926,1.2214240943069083,1.1870714777702926,1.2061562538146973,483975,0.0,0.0
1980-05-08 00:00:00-04:00,1.206155727696787,1.2176064310752024,1.1947048277515833,1.202338695526123,36450,0.0,0.0
1980-05-09 00:00:00-04:00,1.194704532623291,1.194704532623291,1.1794367025624353,1.194704532623291,24975,0.0,0.0
1980-05-12 00:00:00-04:00,1.194705361364139,1.194705361364139,1.1641697783439344,1.190888524055481,27000,0.0,0.0
1980-05-13 00:00:00-04:00,1.190888476326618,1.2023391843605422,1.1794374734423925,1.187071442604065,40500,0.0,0.0
1980-05-14 00:00:00-04:00,1.190888524055481,1.2061562664238643,1.190888524055481,1.190888524055481,61425,0.0,0.0
1980-05-15 00:00:00-04:00,1.190888476326618,1.1985223472048567,1.1794374734423925,1.187071442604065,37125,0.0,0.0
1980-05-16 00:00:00-04:00,1.18707093733926,1.18707093733926,1.1756201358958207,1.1832540035247803,11475,0.0,0.0
1980-05-19 00:00:00-04:00,1.183254314701062,1.2214238594506024,1.183254314701062,1.209972858428955,51300,0.0,0.0
1980-05-20 00:00:00-04:00,1.2099730552387808,1.2099730552387808,1.187071442604065,1.187071442604065,85725,0.0,0.0
1980-05-21 00:00:00-04:00,1.1870713675897837,1.1908884010711283,1.171803528514689,1.1794373989105225,40500,0.0,0.0
1980-05-22 00:00:00-04:00,1.1794375207123178,1.1985223952396726,1.167986812219468,1.190888524055481,143775,0.0,0.0
1980-05-23 00:00:00-04:00,1.1947053488746797,1.2137901249190843,1.1947053488746797,1.2061562538146973,113400,0.0,0.0
1980-05-27 00:00:00-04:00,1.2061554297397752,1.2061554297397752,1.194704532623291,1.194704532623291,57375,0.0,0.0
1980-05-28 00:00:00-04:00,1.198522553128541,1.2137902975082397,1.198522553128541,1.2137902975082397,135000,0.0,0.0
1980-05-29 00:00:00-04:00,1.213790070859223,1.2176069079579852,1.1794374558526062,1.1985223293304443,108675,0.0,0.0
1980-05-30 00:00:00-04:00,1.194704532623291,1.194704532623291,1.1718028366736921,1.194704532623291,80325,0.0,0.0
1980-06-02 00:00:00-04:00,1.1947053134823036,1.2099730552387808,1.1794374734423925,1.187071442604065,107325,0.0,0.0
1980-06-03 00:00:00-04:00,1.1870706667345479,1.1985215638510323,1.1832537337901765,1.194704532623291,101250,0.0,0.0
1980-06-04 00:00:00-04:00,1.1947047815684388,1.2252403497695923,1.1908879461121085,1.2252403497695923,143100,0.0,0.0
1980-06-05 00:00:00-04:00,1.22524082049664,1.2366917243985307,1.2214239835739136,1.2214239835739136,95850,0.0,0.0
1980-06-06 00:00:00-04:00,1.221424188414733,1.2824952602386475,1.2176070560015648,1.2824952602386475,205875,0.0,0.0
1980-06-09 00:00:00-04:00,1.2481426283004216,1.2481426283004216,1.213790014878177,1.2214239835739136,150525,0.0,0.0
1980-06-10 00:00:00-04:00,1.2214234330262177,1.244325033940414,1.2099724360023523,1.2405081987380981,110700,0.0,0.0
1980-06-11 00:00:00-04:00,1.2405079205020755,1.2901281429701312,1.2290570243299384,1.2634096145629883,140400,0.0,0.0
1980-06-12 00:00:00-04:00,1.2595932483673096,1.2595932483673096,1.2290576729328646,1.2595932483673096,178200,0.0,0.0
1980-06-13 00:00:00-04:00,1.259593982165739,1.3130311965942383,1.259593982165739,1.3130311965942383,196425,0.0,0.0
1980-06-16 00:00:00-04:00,1.297763604188649,1.297763604188649,1.259594132669445,1.2672280073165894,298350,0.0,0.0
1980-06-17 00:00:00-04:00,1.2672280073165894,1.2672280073165894,1.2519601597388184,1.2672280073165894,344250,0.0,0.0
1980-06-18 00:00:00-04:00,1.2672267331379938,1.2672267331379938,1.2328741351999322,1.2405081987380981,129600,0.0,0.0
1980-06-19 00:00:00-04:00,1.2328747477701962,1.2328747477701962,1.187071424900428,1.1985223293304443,83025,0.0,0.0
1980-06-20 00:00:00-04:00,1.1985223952396726,1.2061562664238643,1.1832545545878514,1.190888524055481,207225,0.0,0.0
1980-06-23 00:00:00-04:00,1.190888476326618,1.2099730552387808,1.1718036025641538,1.187071442604065,557550,0.0,0.0
1980-06-24 00:00:00-04:00,1.1908884036412513,1.2214239835739136,1.1908884036412513,1.2214239835739136,174150,0.0,0.0
1980-06-25 00:00:00-04:00,1.221423514313262,1.2290573817927029,1.2099725165273205,1.2252403497695923,294300,0.0,0.0
1980-06-26 00:00:00-04:00,1.22524082049664,1.2290578539862222,1.2176068518009036,1.2214239835739136,791775,0.0,0.0
1980-06-27 00:00:00-04:00,1.221423514313262,1.2290573817927029,1.2176063840067612,1.2252403497695923,104625,0.0,0.0
1980-06-30 00:00:00-04:00,1.22524082049664,1.2290578539862222,1.19852227405356,1.2214239835739136,85050,0.0,0.0
1980-07-01 00:00:00-04:00,1.2214239835739136,1.22524082049664,1.2099729813885949,1.2214239835739136,89100,0.0,0.0
1980-07-02 00:00:00-04:00,1.221423514313262,1.2252403497695923,1.213789548550431,1.2252403497695923,89100,0.0,0.0
1980-07-03 00:00:00-04:00,1.2252412309178542,1.2290582656860352,1.2214243927165946,1.2290582656860352,550125,0.0,0.0
1980-07-07 00:00:00-04:00,1.2290582656860352,1.2366921386554757,1.2214243927165946,1.2290582656860352,144450,0.0,0.0
