Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.181499645113945,0.1844034607721422,0.181499645113945,0.181499645113945,10924800,0.0,0.0
1980-03-18 00:00:00-05:00,0.18149977684959945,0.18295168573251844,0.18004788458347318,0.1800478845834732,17068800,0.0,0.0
1980-03-19 00:00:00-05:00,0.18440353870391846,0.18730790394330774,0.18440353870391846,0.18440353870391846,18508800,0.0,0.0
1980-03-20 00:00:00-05:00,0.1844035979922747,0.18658144473974164,0.18367764353752136,0.18367764353752136,11174400,0.0,0.0
1980-03-21 00:00:00-05:00,0.18004774564020365,0.18004774564020365,0.1771433651447296,0.17714336514472961,12172800,0.0,0.0
1980-03-24 00:00:00-05:00,0.17641751251569712,0.17641751251569712,0.17351369559764862,0.17351369559764862,8966400,0.0,0.0
1980-03-25 00:00:00-05:00,0.17423969507217407,0.17714349612746788,0.17423969507217407,0.17423969507217407,11347200,0.0,0.0
1980-03-26 00:00:00-05:00,0.1742396042019606,0.17569151228079805,0.17278769612312317,0.17278769612312317,16262400,0.0,0.0
1980-03-27 00:00:00-05:00,0.1698839616426064,0.1698839616426064,0.16697959601879117,0.1669795960187912,26918400,0.0,0.0
1980-03-28 00:00:00-05:00,0.17351369559764862,0.17641751251569712,0.17351369559764862,0.17351369559764862,20102400,0.0,0.0
1980-03-31 00:00:00-05:00,0.17932190001010895,0.18222570067122137,0.17932190001010895,0.17932190001010895,9004800,0.0,0.0
1980-04-01 00:00:00-05:00,0.18004788458347318,0.18295168573251844,0.18004788458347318,0.1800478845834732,8179200,0.0,0.0
1980-04-02 00:00:00-05:00,0.181499645113945,0.1844034607721422,0.181499645113945,0.181499645113945,12556800,0.0,0.0
1980-04-03 00:00:00-05:00,0.1807737443869024,0.1807737443869024,0.1778693795204163,0.17786937952041626,6988800,0.0,0.0
1980-04-07 00:00:00-05:00,0.17641751251569712,0.17641751251569712,0.17351369559764862,0.17351369559764862,13478400,0.0,0.0
