Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,99200,0.0,0.0
1973-02-22 00:00:00-05:00,1.512733817100525,1.512733817100525,1.512733817100525,1.512733817100525,47200,0.0,0.0
1973-02-23 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,133600,0.0,0.0
1973-02-26 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,24000,0.0,0.0
1973-02-27 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,41600,0.0,0.0
1973-02-28 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,66400,0.0,0.0
1973-03-01 00:00:00-05:00,1.5178273916244507,1.5178273916244507,1.5178273916244507,1.5178273916244507,93600,0.0,0.0
1973-03-02 00:00:00-05:00,1.5229204893112183,1.5229204893112183,1.5229204893112183,1.5229204893112183,26400,0.0,0.0
1973-03-05 00:00:00-05:00,1.5432937145233154,1.5432937145233154,1.5432937145233154,1.5432937145233154,68000,0.0,0.0
1973-03-06 00:00:00-05:00,1.589134693145752,1.589134693145752,1.589134693145752,1.589134693145752,76800,0.0,0.0
1973-03-07 00:00:00-05:00,1.589134693145752,1.589134693145752,1.589134693145752,1.589134693145752,51200,0.0,0.0
1973-03-08 00:00:00-05:00,1.599321722984314,1.599321722984314,1.599321722984314,1.599321722984314,84800,0.0,0.0
1973-03-09 00:00:00-05:00,1.599321722984314,1.599321722984314,1.599321722984314,1.599321722984314,78400,0.0,0.0
1973-03-12 00:00:00-05:00,1.5942288637161255,1.5942288637161255,1.5942288637161255,1.5942288637161255,73600,0.0,0.0
1973-03-13 00:00:00-05:00,1.599321722984314,1.599321722984314,1.599321722984314,1.599321722984314,47200,0.0,0.0
1973-03-14 00:00:00-05:00,1.6044137477874756,1.6044137477874756,1.6044137477874756,1.6044137477874756,50400,0.0,0.0
1973-03-15 00:00:00-05:00,1.599321722984314,1.599321722984314,1.599321722984314,1.599321722984314,70400,0.0,0.0
1973-03-16 00:00:00-05:00,1.5942288637161255,1.5942288637161255,1.5942288637161255,1.5942288637161255,44800,0.0,0.0
1973-03-19 00:00:00-05:00,1.5789470672607422,1.5789470672607422,1.5789470672607422,1.5789470672607422,28000,0.0,0.0
1973-03-20 00:00:00-05:00,1.5483877658843994,1.5483877658843994,1.5483877658843994,1.5483877658843994,68800,0.0,0.0
1973-03-21 00:00:00-05:00,1.5280139446258545,1.5280139446258545,1.5280139446258545,1.5280139446258545,94400,0.0,0.0
1973-03-22 00:00:00-05:00,1.5025477409362793,1.5025477409362793,1.5025477409362793,1.5025477409362793,55200,0.0,0.0
1973-03-23 00:00:00-05:00,1.5025477409362793,1.5025477409362793,1.5025477409362793,1.5025477409362793,117600,0.0,0.0
1973-03-26 00:00:00-05:00,1.497452735900879,1.497452735900879,1.497452735900879,1.497452735900879,9600,0.0,0.0
1973-03-27 00:00:00-05:00,1.497452735900879,1.497452735900879,1.497452735900879,1.497452735900879,15200,0.0,0.0
1973-03-28 00:00:00-05:00,1.5178273916244507,1.5178273916244507,1.5178273916244507,1.5178273916244507,141600,0.0,0.0
1973-03-29 00:00:00-05:00,1.5382009744644165,1.5382009744644165,1.5382009744644165,1.5382009744644165,120000,0.0,0.0
1973-03-30 00:00:00-05:00,1.5382009744644165,1.5382009744644165,1.5382009744644165,1.5382009744644165,85600,0.0,0.0
1973-04-02 00:00:00-05:00,1.5280139446258545,1.5280139446258545,1.5280139446258545,1.5280139446258545,52800,0.0,0.0
1973-04-03 00:00:00-05:00,1.5178273916244507,1.5178273916244507,1.5178273916244507,1.5178273916244507,23200,0.0,0.0
1973-04-04 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,78400,0.0,0.0
1973-04-05 00:00:00-05:00,1.5025477409362793,1.5025477409362793,1.5025477409362793,1.5025477409362793,78400,0.0,0.0
1973-04-06 00:00:00-05:00,1.5025477409362793,1.5025477409362793,1.5025477409362793,1.5025477409362793,36000,0.0,0.0
1973-04-09 00:00:00-05:00,1.5025477409362793,1.5025477409362793,1.5025477409362793,1.5025477409362793,28000,0.0,0.0
1973-04-10 00:00:00-05:00,1.5382009744644165,1.5382009744644165,1.5382009744644165,1.5382009744644165,88800,0.0,0.0
1973-04-11 00:00:00-05:00,1.5483877658843994,1.5483877658843994,1.5483877658843994,1.5483877658843994,144000,0.0,0.0
1973-04-12 00:00:00-05:00,1.5687614679336548,1.5687614679336548,1.5687614679336548,1.5687614679336548,140800,0.0,0.0
1973-04-13 00:00:00-05:00,1.5687614679336548,1.5687614679336548,1.5687614679336548,1.5687614679336548,13600,0.0,0.0
1973-04-16 00:00:00-05:00,1.5687614679336548,1.5687614679336548,1.5687614679336548,1.5687614679336548,40000,0.0,0.0
1973-04-17 00:00:00-05:00,1.5280139446258545,1.5280139446258545,1.5280139446258545,1.5280139446258545,92800,0.0,0.0
1973-04-18 00:00:00-05:00,1.5229204893112183,1.5229204893112183,1.5229204893112183,1.5229204893112183,25600,0.0,0.0
1973-04-19 00:00:00-05:00,1.5280139446258545,1.5280139446258545,1.5280139446258545,1.5280139446258545,39200,0.0,0.0
1973-04-23 00:00:00-05:00,1.5076406002044678,1.5076406002044678,1.5076406002044678,1.5076406002044678,48000,0.0,0.0
