Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-06-01 00:00:00-04:00,1.3515218496322632,1.3634821513433228,1.3515218496322632,1.3515218496322632,7340000,0.0,0.0
1984-06-04 00:00:00-04:00,1.3515218496322632,1.3634821513433228,1.3515218496322632,1.3515218496322632,4067000,0.0,0.0
1984-06-05 00:00:00-04:00,1.3515222392522277,1.3515222392522277,1.3395618200302124,1.3395618200302124,2089000,0.0,0.0
1984-06-06 00:00:00-04:00,1.4113237857818604,1.4352445047145053,1.4113237857818604,1.4113237857818604,1894000,0.0,0.0
1984-06-07 00:00:00-04:00,1.5668087005615234,1.578769003535457,1.5668087005615234,1.5668087005615234,2078000,0.0,0.0
1984-06-08 00:00:00-04:00,1.662491798400879,1.686412635608493,1.662491798400879,1.662491798400879,2227000,0.0,0.0
1984-06-11 00:00:00-04:00,1.57876903380103,1.57876903380103,1.554848313331604,1.554848313331604,1219000,0.0,0.0
1984-06-12 00:00:00-04:00,1.5548483436007343,1.5548483436007343,1.5428879261016846,1.5428879261016846,670000,0.0,0.0
1984-06-13 00:00:00-04:00,1.6146498918533325,1.6266103070478055,1.6146498918533325,1.6146498918533325,1339000,0.0,0.0
1984-06-14 00:00:00-04:00,1.5907294205723808,1.5907294205723808,1.5668087005615234,1.5668087005615234,680000,0.0,0.0
1984-06-15 00:00:00-04:00,1.6146498918533325,1.6266103070478055,1.6146498918533325,1.6146498918533325,704000,0.0,0.0
1984-06-18 00:00:00-04:00,1.662491798400879,1.6744522170046858,1.662491798400879,1.662491798400879,480000,0.0,0.0
1984-06-19 00:00:00-04:00,1.7820955514907837,1.794055970250993,1.7820955514907837,1.7820955514907837,1581000,0.0,0.0
1984-06-20 00:00:00-04:00,1.9734615087509155,1.9854219271564253,1.9734615087509155,1.9734615087509155,2273000,0.0,0.0
1984-06-21 00:00:00-04:00,1.9734614511951587,1.9734614511951587,1.949540615081787,1.949540615081787,2039000,0.0,0.0
1984-06-22 00:00:00-04:00,2.1648271083831787,2.1767875245208463,2.1648271083831787,2.1648271083831787,1199000,0.0,0.0
1984-06-25 00:00:00-04:00,2.1528672298850635,2.1528672298850635,2.140906810760498,2.140906810760498,1579000,0.0,0.0
1984-06-26 00:00:00-04:00,2.2007083892822266,2.212668806836269,2.2007083892822266,2.2007083892822266,1040000,0.0,0.0
1984-06-27 00:00:00-04:00,2.1528672298850635,2.1528672298850635,2.140906810760498,2.140906810760498,1046000,0.0,0.0
1984-06-28 00:00:00-04:00,2.248549699783325,2.2605101166374233,2.248549699783325,2.248549699783325,563000,0.0,0.0
1984-06-29 00:00:00-04:00,2.427955389022827,2.4518762239212344,2.427955389022827,2.427955389022827,1019000,0.0,0.0
1984-07-02 00:00:00-04:00,2.3920748890607,2.3920748890607,2.3681540489196777,2.3681540489196777,940000,0.0,0.0
1984-07-03 00:00:00-04:00,2.415994882583618,2.439915486216293,2.415994882583618,2.415994882583618,339000,0.0,0.0
1984-07-05 00:00:00-04:00,2.5355982780456543,2.547558464350548,2.5355982780456543,2.5355982780456543,1428000,0.0,0.0
1984-07-06 00:00:00-04:00,2.523638397383517,2.523638397383517,2.5116779804229736,2.5116779804229736,728000,0.0,0.0
1984-07-09 00:00:00-04:00,2.4877570362381816,2.4877570362381816,2.463836431503296,2.463836431503296,963000,0.0,0.0
1984-07-10 00:00:00-04:00,2.415995031177923,2.415995031177923,2.4040346145629883,2.4040346145629883,1938000,0.0,0.0
1984-07-11 00:00:00-04:00,2.3083514368139633,2.3083514368139633,2.296391248703003,2.296391248703003,980000,0.0,0.0
1984-07-12 00:00:00-04:00,2.2365896701812744,2.2365896701812744,2.2365896701812744,2.2365896701812744,1021000,0.0,0.0
1984-07-13 00:00:00-04:00,2.260510206222534,2.2724706235506296,2.260510206222534,2.260510206222534,223000,0.0,0.0
1984-07-16 00:00:00-04:00,2.1887477125325505,2.1887477125325505,2.1648271083831787,2.1648271083831787,473000,0.0,0.0
1984-07-17 00:00:00-04:00,2.2365896701812744,2.248549859760324,2.2365896701812744,2.2365896701812744,350000,0.0,0.0
1984-07-18 00:00:00-04:00,2.236589341269637,2.2485495290898276,2.2246289253234863,2.2246289253234863,150000,0.0,0.0
1984-07-19 00:00:00-04:00,2.009342353193796,2.009342353193796,1.9973821640014648,1.9973821640014648,761000,0.0,0.0
1984-07-20 00:00:00-04:00,1.8538579773445878,1.8538579773445878,1.8179768323898315,1.8179768323898315,723000,0.0,0.0
1984-07-23 00:00:00-04:00,1.87777841091156,1.889738828726085,1.87777841091156,1.87777841091156,580000,0.0,0.0
1984-07-24 00:00:00-04:00,1.8658179638036527,1.8658179638036527,1.8418971300125122,1.8418971300125122,321000,0.0,0.0
1984-07-25 00:00:00-04:00,1.9734615087509155,1.9973823455619353,1.9734615087509155,1.9734615087509155,649000,0.0,0.0
1984-07-26 00:00:00-04:00,2.0571844577789307,2.069144649502106,2.0571844577789307,2.0571844577789307,674000,0.0,0.0
1984-07-27 00:00:00-04:00,2.0452231442678728,2.0452231442678728,2.0332627296447754,2.0332627296447754,330000,0.0,0.0
1984-07-30 00:00:00-04:00,2.0332628771147165,2.0452232926052876,2.0213024616241455,2.0213024616241455,156000,0.0,0.0
1984-07-31 00:00:00-04:00,2.0213027705121136,2.0213027705121136,1.9973821640014648,1.9973821640014648,242000,0.0,0.0
1984-08-01 00:00:00-04:00,2.248549699783325,2.2605101166374233,2.248549699783325,2.248549699783325,843000,0.0,0.0
1984-08-02 00:00:00-04:00,2.3681540489196777,2.380114468990189,2.3681540489196777,2.3681540489196777,756000,0.0,0.0
1984-08-03 00:00:00-04:00,2.248549859760324,2.248549859760324,2.2365896701812744,2.2365896701812744,1030000,0.0,0.0
1984-08-06 00:00:00-04:00,2.212669440052447,2.212669440052447,2.188748598098755,2.188748598098755,1028000,0.0,0.0
1984-08-07 00:00:00-04:00,2.188748475477472,2.2724711894989014,2.128946602069606,2.2724711894989014,628000,0.0,0.0
1984-08-08 00:00:00-04:00,2.272470533491522,2.3322723896360356,2.248549699783325,2.248549699783325,662000,0.0,0.0
1984-08-09 00:00:00-04:00,2.248550193530696,2.463837059800248,2.236590002176299,2.451876640319824,798000,0.0,0.0
1984-08-10 00:00:00-04:00,2.4757970632987356,2.619321388570872,2.4757970632987356,2.5595195293426514,1352000,0.0,0.0
1984-08-13 00:00:00-04:00,2.559518878781372,2.559518878781372,2.4757964340174636,2.5355982780456543,801000,0.0,0.0
1984-08-14 00:00:00-04:00,2.535598701959891,2.5595193066947766,2.4399155986424415,2.463836431503296,403000,0.0,0.0
1984-08-15 00:00:00-04:00,2.463836431503296,2.4877570362381816,2.4518760150728687,2.463836431503296,220000,0.0,0.0
1984-08-16 00:00:00-04:00,2.463836854256452,2.703044311405117,2.463836854256452,2.655202865600586,1096000,0.0,0.0
1984-08-17 00:00:00-04:00,2.6552025788215006,2.6671627678863494,2.5595194694208256,2.5834403038024902,439000,0.0,0.0
1984-08-20 00:00:00-04:00,2.5834405828307845,2.6791234744398476,2.559519745865515,2.655202865600586,350000,0.0,0.0
