Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-02 00:00:00-05:00,0.1235719323158264,0.1262580968875516,0.1235719323158264,0.12357193231582642,100710400,0.0,0.0
1980-12-03 00:00:00-05:00,0.1222280787172081,0.1222280787172081,0.12088499218225479,0.12088499218225479,25177600,0.0,0.0
1980-12-04 00:00:00-05:00,0.12491487711668015,0.12625796310317816,0.12491487711668015,0.12491487711668015,22694400,0.0,0.0
1980-12-05 00:00:00-05:00,0.12088498205581094,0.12088498205581094,0.11819881945848465,0.11819881945848465,7590400,0.0,0.0
1980-12-08 00:00:00-05:00,0.11282645989421389,0.11282645989421389,0.11148268729448318,0.11148268729448318,5414400,0.0,0.0
1980-12-09 00:00:00-05:00,0.11148268371408196,0.11148268371408196,0.10879652202129364,0.10879652202129364,5824000,0.0,0.0
1980-12-10 00:00:00-05:00,0.10611040418762412,0.10611040418762412,0.10208116471767426,0.10208116471767426,5875200,0.0,0.0
1980-12-11 00:00:00-05:00,0.09939433494625799,0.09939433494625799,0.09670817106962204,0.09670817106962204,5440000,0.0,0.0
1980-12-12 00:00:00-05:00,0.10073734074831009,0.1020811133134123,0.10073734074831009,0.10073734074831009,8153600,0.0,0.0
1980-12-15 00:00:00-05:00,0.10476730018854143,0.10611037624228971,0.10476730018854143,0.10476730018854141,6643200,0.0,0.0
1980-12-16 00:00:00-05:00,0.10476732778016197,0.10476732778016197,0.10208116471767426,0.10208116471767426,6630400,0.0,0.0
1980-12-17 00:00:00-05:00,0.10073736005141608,0.10073736005141608,0.09805119782686234,0.09805119782686234,4672000,0.0,0.0
1980-12-18 00:00:00-05:00,0.10073734074831009,0.10342418904455132,0.10073734074831009,0.10073734074831009,11251200,0.0,0.0
1980-12-19 00:00:00-05:00,0.10476730018854143,0.10611037624228971,0.10476730018854143,0.10476730018854141,10035200,0.0,0.0
1980-12-22 00:00:00-05:00,0.10476730018854143,0.10745346254359875,0.10476730018854143,0.10476730018854141,1856000,0.0,0.0
1980-12-23 00:00:00-05:00,0.10745348036289215,0.11013964316340293,0.10745348036289215,0.10745348036289215,5696000,0.0,0.0
1980-12-24 00:00:00-05:00,0.11148268729448318,0.11416953565996343,0.11148268729448318,0.11148268729448318,2444800,0.0,0.0
1980-12-26 00:00:00-05:00,0.11282655596733093,0.11551272003368836,0.11282655596733093,0.11282655596733093,1459200,0.0,0.0
1980-12-29 00:00:00-05:00,0.11282645989421389,0.11416953565996343,0.11148268729448318,0.11148268729448318,1740800,0.0,0.0
1980-12-30 00:00:00-05:00,0.11416949331760406,0.11551257883279828,0.11416949331760406,0.11416949331760406,4364800,0.0,0.0
1980-12-31 00:00:00-05:00,0.114169632876726,0.11551272003368836,0.11282655596733093,0.11282655596733093,2918400,0.0,0.0
1981-01-02 00:00:00-05:00,0.1155126839876175,0.11819884721574982,0.1155126839876175,0.11551268398761749,1574400,0.0,0.0
1981-01-05 00:00:00-05:00,0.1202138289809227,0.12222811089653221,0.1202138289809227,0.1202138289809227,5824000,0.0,0.0
1981-01-06 00:00:00-05:00,0.12088499218225479,0.1222280787172081,0.12088499218225479,0.12088499218225479,6950400,0.0,0.0
1981-01-07 00:00:00-05:00,0.11551257883279828,0.11551257883279828,0.11416949331760406,0.11416949331760406,8806400,0.0,0.0
1981-01-08 00:00:00-05:00,0.11282645989421389,0.11282645989421389,0.11148268729448318,0.11148268729448318,3302400,0.0,0.0
1981-01-09 00:00:00-05:00,0.11148271710739927,0.11282649006648422,0.1101396307349205,0.1101396307349205,2470400,0.0,0.0
1981-01-12 00:00:00-05:00,0.11148268729448318,0.11416953565996343,0.11148268729448318,0.11148268729448318,3353600,0.0,0.0
1981-01-13 00:00:00-05:00,0.11416949331760406,0.11685565410043776,0.11416949331760406,0.11416949331760406,4467200,0.0,0.0
1981-01-14 00:00:00-05:00,0.11819881945848465,0.12088498205581094,0.11819881945848465,0.11819881945848465,7923200,0.0,0.0
1981-01-15 00:00:00-05:00,0.11819881945848465,0.11954190588092863,0.11819881945848465,0.11819881945848465,2521600,0.0,0.0
1981-01-16 00:00:00-05:00,0.11819881945848465,0.12088498205581094,0.11819881945848465,0.11819881945848465,3328000,0.0,0.0
1981-01-19 00:00:00-05:00,0.11819881945848465,0.11954190588092863,0.11819881945848465,0.11819881945848465,4032000,0.0,0.0
1981-01-20 00:00:00-05:00,0.11685565410043776,0.11685565410043776,0.11416949331760406,0.11416949331760406,3507200,0.0,0.0
1981-01-21 00:00:00-05:00,0.114169632876726,0.11551272003368836,0.11282655596733093,0.11282655596733093,985600,0.0,0.0
1981-01-22 00:00:00-05:00,0.11148272968743952,0.11148272968743952,0.10745348036289215,0.10745348036289215,1318400,0.0,0.0
1981-01-23 00:00:00-05:00,0.1101396307349205,0.11282649006648422,0.1101396307349205,0.1101396307349205,1382400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11013964316340293,0.11013964316340293,0.10745348036289215,0.10745348036289215,1126400,0.0,0.0
1981-01-27 00:00:00-05:00,0.10745348036289215,0.10879656688692875,0.10745348036289215,0.10745348036289215,857600,0.0,0.0
1981-01-28 00:00:00-05:00,0.10745348036289215,0.10879656688692875,0.10745348036289215,0.10745348036289215,1164800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10745348036289215,0.11013964316340293,0.10745348036289215,0.10745348036289215,2521600,0.0,0.0
1981-01-30 00:00:00-05:00,0.10611037618014037,0.10611037618014037,0.10342421382665634,0.10342421382665634,832000,0.0,0.0
1981-02-02 00:00:00-05:00,0.10342418904455132,0.10342418904455132,0.10073734074831009,0.10073734074831009,2060800,0.0,0.0
1981-02-03 00:00:00-05:00,0.10073734074831009,0.10342418904455132,0.10073734074831009,0.10073734074831009,1139200,0.0,0.0
1981-02-04 00:00:00-05:00,0.10073734074831009,0.10342418904455132,0.10073734074831009,0.10073734074831009,2060800,0.0,0.0
1981-02-05 00:00:00-05:00,0.10342421382665634,0.10476730012717872,0.10342421382665634,0.10342421382665634,3878400,0.0,0.0
1981-02-06 00:00:00-05:00,0.10342421382665634,0.10611037618014037,0.10342421382665634,0.10342421382665634,1216000,0.0,0.0
1981-02-09 00:00:00-05:00,0.10342418904455132,0.10476727502324862,0.10073734074831009,0.10073734074831009,1139200,0.0,0.0
1981-02-10 00:00:00-05:00,0.10073734074831009,0.10342418904455132,0.10073734074831009,0.10073734074831009,2176000,0.0,0.0
1981-02-11 00:00:00-05:00,0.10073736005141608,0.10208113287400955,0.09805119782686234,0.09805119782686234,1254400,0.0,0.0
1981-02-12 00:00:00-05:00,0.09805119782686234,0.10208113287400955,0.09805119782686234,0.09805119782686234,217600,0.0,0.0
1981-02-13 00:00:00-05:00,0.09805125813172329,0.10073742200835925,0.09670817106962204,0.09670817106962204,921600,0.0,0.0
1981-02-17 00:00:00-05:00,0.09670817106962204,0.09939433494625799,0.09670817106962204,0.09670817106962204,806400,0.0,0.0
1981-02-18 00:00:00-05:00,0.09939425438642502,0.10208111291986609,0.09939425438642502,0.09939425438642502,2201600,0.0,0.0
1981-02-19 00:00:00-05:00,0.10208116471767426,0.10476732778016197,0.10208116471767426,0.10208116471767426,1881600,0.0,0.0
1981-02-20 00:00:00-05:00,0.1020811133134123,0.10476727502324862,0.10073734074831009,0.10073734074831009,1536000,0.0,0.0
1981-02-23 00:00:00-05:00,0.10073734074831009,0.10342418904455132,0.10073734074831009,0.10073734074831009,537600,0.0,0.0
1981-02-24 00:00:00-05:00,0.10208116471767426,0.10611040418762412,0.10208116471767426,0.10208116471767426,2009600,0.0,0.0
1981-02-25 00:00:00-05:00,0.10208116471767426,0.10476732778016197,0.10208116471767426,0.10208116471767426,537600,0.0,0.0
1981-02-26 00:00:00-05:00,0.10342421382665634,0.10611037618014037,0.10342421382665634,0.10342421382665634,844800,0.0,0.0
