Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.04011151086411479,0.04476719586850875,0.03557501568566974,0.037604887038469315,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.040589195211511414,0.04202129061814,0.03760489918624627,0.041544537991285324,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.04202127079500529,0.042857423315880556,0.03772406783925186,0.03832092881202698,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.03844011434456897,0.039395456652290675,0.03629105694895854,0.03820173814892769,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.038201736210983946,0.038440112394532586,0.03784325488086634,0.03808163106441498,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.038081654805819626,0.038201760027266295,0.036291077733039856,0.036291077733039856,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.0362910546503641,0.037246393482102506,0.0362910546503641,0.03700801730155945,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.036291068773973104,0.0372464079775065,0.03306839356211671,0.03414292261004448,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.033665245507967574,0.03533663183716461,0.033425950537228,0.034858960658311844,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.0353366396734107,0.03772407733448584,0.03485896838862965,0.03676873818039894,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.037365582351768144,0.038201734780197956,0.03641115889078831,0.0378432534635067,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.03808164948085538,0.03820175468550771,0.03653036430478096,0.03653036430478096,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.03724639959681339,0.03748477923196509,0.034619670782485304,0.03509734198451042,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.035097332207569304,0.03605267093001956,0.034142905416586725,0.034739766269922256,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.0348589549584011,0.03915615734017249,0.0348589549584011,0.03772406280040741,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.03820174441350661,0.040111510579548024,0.03820174441350661,0.03987313434481621,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.04058917565487986,0.04226056533266094,0.03605267778127257,0.04011150449514389,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.039156158816967004,0.03963382993572969,0.03724639310442706,0.03796244040131569,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.03915616399190552,0.039633835173797954,0.03748477765207256,0.03855930641293526,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.03820174441350661,0.04058918181174062,0.03772407318131401,0.03987313434481621,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.04058917565487986,0.04106684681461582,0.03796244365762684,0.04011150449514389,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.04106684363312758,0.042857419563740444,0.03867940678199439,0.042021267116069794,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.048229160400263864,0.050139841721879,0.044289523291049765,0.045364052057266235,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04727472543369419,0.04870682339866475,0.043214983846468706,0.04393194988369942,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.04440963003743099,0.04584172487875812,0.041544521592107114,0.0419020876288414,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.04297661133965297,0.043931953629086,0.040111503233914596,0.042141374200582504,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.04202127692679214,0.042260571925284804,0.041066853221020286,0.04178290069103241,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.04202126785642403,0.04202126785642403,0.03867940746346986,0.03891778364777565,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.040827549280145786,0.04106684422622612,0.037724065081354966,0.03808163106441498,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.038440122754308,0.04034988902498229,0.038440122754308,0.040230702608823776,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.039156156819547844,0.042021264623459356,0.03844010955918595,0.04082754626870155,75888000,0.0,0.0
